Timestamp,CPU_%,Mem_Used_MB
14:36:42,66.7,12.04
14:36:43,20,12.07
14:36:44,33.3,12.04
14:36:45,0,12.01
14:36:47,23.1,11.93
14:36:48,26.7,11.93
14:36:49,21.4,11.91
14:36:50,30.8,11.96
14:36:52,21.4,11.93
14:36:53,28.6,11.93
14:36:54,26.7,11.93
14:36:55,26.7,11.93
14:36:57,33.3,12.07
14:36:58,0,12.07
14:36:59,20,12.07
14:37:00,33.3,12.07
14:37:01,20,12.04
14:37:03,28.6,12.07
14:37:04,28.6,12.04
14:37:05,21.4,12.04
14:37:06,26.7,12.01
14:37:08,20,11.88
14:37:09,28.6,11.88
14:37:10,42.9,11.88
14:37:11,33.3,11.88
14:37:12,33.3,11.88
14:37:14,26.7,11.93
14:37:15,26.7,11.91
14:37:16,26.7,11.88
14:37:17,20,11.88
14:37:19,20,11.91
14:37:20,85.7,11.88
14:37:21,33.3,11.85
14:37:22,23.1,11.85
14:37:23,25,11.85
14:37:25,28.6,11.83
14:37:26,28.6,11.80
14:37:27,57.1,11.80
14:37:28,33.3,11.80
14:37:30,20,11.83
14:37:31,33.3,11.85
14:37:32,0,11.85
14:37:33,25,11.83
14:37:34,26.7,11.83
14:37:36,42.1,11.85
14:37:37,33.3,11.72
14:37:38,20,11.70
14:37:39,20,11.75
14:37:40,33.3,11.75
14:37:42,23.1,11.75
14:37:43,30.8,11.78
14:37:44,28.6,11.78
14:37:45,30.8,11.78
14:37:47,28.6,11.75
14:37:48,20,11.75
14:37:49,20,11.75
14:37:50,20,11.75
14:37:52,20,11.75
14:37:53,28.6,11.75
14:37:54,23.1,11.75
14:37:55,23.1,11.72
14:37:56,23.1,11.72
14:37:58,30.8,11.96
14:37:59,33.3,11.88
14:38:00,20,11.88
14:38:01,20,11.88
14:38:03,20,11.88
14:38:04,23.1,11.88
14:38:05,23.1,11.85
14:38:06,23.1,11.85
14:38:07,26.7,11.83
14:38:09,33.3,11.78
14:38:10,33.3,11.78
14:38:11,20,11.80
