Timestamp,CPU_%,Mem_Used_MB
13:56:25,33.3,13.25
13:56:26,56.2,13.15
13:56:27,33.3,13.17
13:56:29,33.3,13.17
13:56:30,20,13.17
13:56:31,20,13.22
13:56:32,26.7,13.22
13:56:33,20,13.20
13:56:35,20,13.20
13:56:36,20,13.15
13:56:37,33.3,13.01
13:56:38,18.2,13.04
13:56:39,28.6,13.07
13:56:41,57.1,13.09
13:56:42,33.3,13.07
13:56:43,33.3,13.04
13:56:44,20,13.04
13:56:45,33.3,13.04
13:56:47,71.4,13.15
13:56:48,20,13.15
13:56:49,20,13.17
13:56:50,20,13.20
13:56:51,20,13.17
13:56:53,50,13.15
13:56:54,20,13.12
13:56:55,20,13.07
13:56:56,20,13.12
13:56:57,33.3,13.22
13:56:59,42.9,13.28
13:57:00,20,13.30
13:57:01,0,13.28
13:57:02,20,13.20
13:57:03,27.3,13.28
13:57:05,57.1,13.54
13:57:06,62.5,13.44
13:57:07,66.7,14.33
13:57:08,50,14.78
13:57:09,50,14.09
13:57:11,50,14.67
13:57:12,20,14.73
13:57:13,20,14.73
13:57:14,25,14.78
13:57:16,31.2,14.75
13:57:17,20,14.81
13:57:18,20,15.25
13:57:19,33.3,15.25
13:57:20,20,15.25
13:57:22,20,15.23
13:57:23,54.5,15.17
13:57:24,57.1,15.12
13:57:25,57.1,13.86
13:57:26,40,13.80
13:57:28,16.7,13.41
13:57:29,40,13.75
13:57:30,66.7,13.86
13:57:31,66.7,14.09
13:57:32,57.1,13.72
13:57:34,40,14.04
13:57:35,50,13.94
13:57:36,20,14.01
13:57:37,50,14.30
13:57:38,50,14.62
13:57:40,60,14.65
13:57:41,85.7,14.91
13:57:42,20,14.46
13:57:43,33.3,14.46
13:57:44,42.9,14.44
13:57:46,0,14.41
13:57:47,25,14.38
13:57:48,50,14.23
13:57:49,20,14.25
13:57:51,20,14.23
13:57:52,33.3,14.20
13:57:53,20,14.20
13:57:54,25,14.23
13:57:55,23.1,14.17
13:57:57,21.4,14.17
13:57:58,27.3,14.15
13:57:59,33.3,14.04
13:58:00,33.3,14.12
13:58:01,20,14.17
13:58:03,33.3,14.20
13:58:04,25,14.12
13:58:05,25,14.09
13:58:06,18.2,14.09
13:58:08,28.6,14.12
13:58:09,20,14.23
13:58:10,33.3,14.25
13:58:11,33.3,14.17
13:58:12,20,14.17
13:58:14,28.6,14.12
13:58:15,23.1,14.09
13:58:16,26.7,14.04
13:58:17,33.3,14.20
13:58:19,20,14.20
13:58:20,33.3,14.15
13:58:21,20,14.15
13:58:22,35.7,14.17
13:58:23,0,14.15
13:58:25,20,14.12
13:58:26,20,14.12
13:58:27,16.7,14.12
13:58:28,18.2,14.09
13:58:29,20,14.07
13:58:31,33.3,14.04
13:58:32,20,14.07
13:58:33,0,14.07
13:58:34,21.4,14.04
13:58:35,23.1,14.07
13:58:37,23.1,14.09
13:58:38,20,14.12
13:58:39,21.4,14.36
13:58:40,33.3,14.23
13:58:42,20,14.17
13:58:43,20,14.15
13:58:44,20,14.12
13:58:45,28.6,14.09
13:58:46,23.1,14.09
13:58:48,33.3,14.01
13:58:49,20,13.96
13:58:50,42.9,13.96
13:58:51,20,13.94
13:58:53,30.8,13.99
13:58:54,25,14.01
13:58:55,23.1,14.01
13:58:56,20,13.99
13:58:57,20,13.99
13:58:59,33.3,14.01
13:59:00,50,13.91
13:59:01,26.7,13.88
13:59:02,20,13.94
13:59:04,42.9,13.94
13:59:05,20,13.96
13:59:06,20,13.99
13:59:07,28.6,13.99
13:59:08,20,13.96
13:59:10,33.3,13.99
13:59:11,33.3,14.09
13:59:12,33.3,14.09
13:59:13,28.6,14.09
13:59:14,63.6,14.09
13:59:16,33.3,14.07
13:59:17,33.3,13.99
13:59:18,20,14.04
13:59:19,20,14.01
13:59:20,53.3,13.96
13:59:22,20,13.99
13:59:23,33.3,13.99
13:59:24,33.3,14.01
13:59:25,20,13.99
13:59:26,28.6,13.96
13:59:28,0,13.96
13:59:29,33.3,13.94
13:59:30,33.3,13.96
13:59:31,20,13.94
13:59:32,21.4,13.94
13:59:34,33.3,13.96
13:59:35,20,13.99
13:59:36,20,13.94
13:59:37,20,13.94
13:59:38,23.1,13.91
13:59:40,33.3,13.94
13:59:41,50,13.99
13:59:42,50,14.38
13:59:43,57.1,14.15
13:59:45,50,14.33
13:59:46,50,13.67
13:59:47,50,13.94
13:59:48,50,13.94
13:59:49,50,13.86
13:59:51,66.7,14.36
13:59:52,50,13.94
13:59:53,62.5,13.86
13:59:54,66.7,14.57
13:59:55,50,13.72
13:59:57,20,13.38
13:59:58,20,13.41
13:59:59,25,13.41
14:00:00,28.6,13.38
14:00:01,50,13.36
14:00:03,66.7,13.41
14:00:04,33.3,13.36
14:00:05,33.3,13.36
14:00:06,20,13.33
14:00:07,27.3,13.33
14:00:09,25,13.28
14:00:10,28.6,13.25
14:00:11,21.4,13.22
14:00:12,20,13.25
14:00:14,20,13.25
14:00:15,20,13.22
14:00:16,20,13.22
14:00:17,28.6,13.22
14:00:18,20,13.36
14:00:20,50,13.46
14:00:21,20,12.07
14:00:22,40,12.75
14:00:23,60,12.64
14:00:25,50,12.75
14:00:26,50,12.64
14:00:27,40,12.59
14:00:28,50,12.64
14:00:29,57.1,12.78
14:00:31,20,12.46
14:00:32,57.1,12.72
14:00:33,57.1,12.67
14:00:34,66.7,13.17
14:00:35,50,12.88
14:00:37,33.3,12.83
14:00:38,23.1,12.75
14:00:39,26.7,12.70
14:00:40,25,12.62
14:00:42,26.7,12.57
14:00:43,20,12.14
14:00:44,33.3,12.07
14:00:45,33.3,12.04
14:00:46,33.3,12.01
14:00:48,25,11.99
14:00:49,28.6,12.01
14:00:50,23.1,11.99
14:00:51,26.7,11.96
14:00:53,26.7,12.04
14:00:54,20,12.01
14:00:55,33.3,12.01
14:00:56,20,12.01
14:00:57,33.3,12.01
14:00:59,23.1,11.99
14:01:00,21.4,12.01
14:01:01,26.7,11.99
14:01:02,18.2,11.96
14:01:04,16.7,11.88
14:01:05,0,11.88
14:01:06,33.3,11.85
14:01:07,20,11.85
14:01:08,26.7,11.85
14:01:10,28.6,11.83
14:01:11,23.1,11.83
14:01:12,23.1,11.85
14:01:13,20,11.80
14:01:15,33.3,11.83
14:01:16,20,11.83
14:01:17,33.3,11.83
14:01:18,33.3,11.83
14:01:19,33.3,11.85
14:01:21,20,11.93
14:01:22,20,11.93
14:01:23,33.3,11.91
14:01:24,33.3,11.99
14:01:25,25,11.96
14:01:27,20,11.96
14:01:28,33.3,11.96
14:01:29,27.3,11.93
14:01:30,23.1,11.93
14:01:31,21.4,11.91
14:01:33,21.4,11.91
14:01:34,33.3,11.85
14:01:35,33.3,11.88
