Timestamp,CPU_%,Mem_Used_MB
15:04:54,33.3,14.30
15:04:55,16.7,14.28
15:04:57,26.7,14.28
15:04:58,20,14.54
15:04:59,20,14.20
15:05:00,33.3,14.23
15:05:01,20,14.23
15:05:03,26.7,14.28
15:05:04,62.5,14.25
15:05:05,33.3,14.25
15:05:06,33.3,14.23
15:05:07,20,14.23
15:05:09,33.3,14.23
15:05:10,72.7,14.25
15:05:11,25,14.25
15:05:12,25,14.28
15:05:14,23.1,14.23
15:05:15,20,14.20
15:05:16,20,14.20
15:05:17,20,14.23
15:05:18,33.3,14.17
15:05:20,21.4,14.20
15:05:21,20,14.20
15:05:22,33.3,14.23
15:05:23,20,14.09
15:05:25,20,14.07
15:05:26,28.6,14.07
15:05:27,21.4,14.07
15:05:28,33.3,14.07
15:05:29,20,14.09
15:05:31,33.3,14.09
15:05:32,33.3,14.09
15:05:33,25,14.12
15:05:34,25,14.12
15:05:35,16.7,14.15
15:05:37,26.7,14.12
15:05:38,27.3,14.12
15:05:39,20,13.96
15:05:40,20,13.99
15:05:42,33.3,14.07
15:05:43,20,14.04
15:05:44,27.3,14.01
15:05:45,27.3,14.01
15:05:47,21.4,14.01
15:05:48,50,14.20
15:05:49,33.3,14.07
15:05:50,20,14.07
15:05:51,20,14.07
15:05:53,26.7,14.09
15:05:54,23.1,14.09
15:05:55,26.7,14.07
15:05:56,37.5,14.09
15:05:58,26.7,14.09
15:05:59,23.1,14.04
15:06:00,20,14.15
15:06:01,33.3,14.17
15:06:02,33.3,14.17
15:06:04,20,14.12
15:06:05,33.3,14.07
15:06:06,28.6,14.07
15:06:07,23.1,14.01
15:06:09,20,14.07
15:06:10,25,14.07
15:06:11,20,14.07
15:06:12,20,14.07
15:06:13,0,14.04
15:06:15,57.1,14.49
15:06:16,50,13.99
15:06:17,66.7,14.15
15:06:18,66.7,13.80
15:06:19,25,13.88
15:06:21,50,13.94
15:06:22,55.6,13.96
15:06:23,50,14.46
15:06:24,40,14.15
15:06:25,50,14.15
15:06:27,50,14.96
15:06:28,50,14.20
15:06:29,42.9,13.83
15:06:30,0,13.54
15:06:31,20,13.54
15:06:33,20,13.54
15:06:34,20,13.54
15:06:35,25,13.59
15:06:36,31.2,13.51
15:06:38,33.3,13.49
15:06:39,20,13.46
15:06:40,33.3,13.49
15:06:41,25,13.33
15:06:42,23.1,13.36
15:06:44,14.3,13.38
15:06:45,21.4,13.36
15:06:46,25,13.36
15:06:47,23.1,13.38
15:06:49,40,13.38
15:06:50,20,13.41
15:06:51,50,13.36
15:06:52,40,13.78
15:06:53,50,12.54
15:06:55,60,12.96
15:06:56,40,12.99
15:06:57,57.1,13.12
15:06:58,57.1,12.78
15:06:59,40,12.80
15:07:01,50,13.22
15:07:02,71.4,12.99
15:07:03,37.5,12.99
15:07:04,50,13.07
15:07:05,62.5,12.51
15:07:07,16.7,13.12
15:07:08,50,12.80
15:07:09,33.3,12.78
15:07:10,33.3,12.72
15:07:11,33.3,12.67
15:07:13,33.3,12.62
15:07:14,28.6,12.49
15:07:15,21.4,12.43
15:07:16,33.3,12.38
15:07:18,25,12.33
15:07:19,27.3,12.28
15:07:20,26.7,12.22
15:07:21,50,12.20
15:07:23,20,12.20
15:07:24,40,12.17
15:07:25,20,12.14
15:07:26,20,12.14
15:07:27,25,12.17
15:07:29,26.7,12.12
15:07:30,26.7,12.07
15:07:31,26.7,12.07
15:07:32,33.3,12.04
15:07:34,20,12.04
15:07:35,33.3,12.04
15:07:36,20,11.99
15:07:37,28.6,11.99
15:07:38,26.7,12.01
15:07:40,21.4,12.01
15:07:41,28.6,12.01
15:07:42,20,11.99
15:07:43,20,12.01
15:07:45,33.3,12.04
15:07:46,20,12.04
15:07:47,33.3,12.04
15:07:48,21.4,12.04
15:07:49,20,12.07
15:07:51,33.3,12.07
15:07:52,20,12.07
15:07:53,20,12.43
15:07:54,21.4,12.38
15:07:55,26.7,12.33
15:07:57,23.1,12.28
15:07:58,28.6,12.20
15:07:59,28.6,12.14
15:08:00,26.7,12.12
15:08:02,21.4,12.09
15:08:03,33.3,11.99
15:08:04,20,12.01
15:08:05,20,12.04
15:08:07,20,12.04
15:08:08,21.4,12.04
15:08:09,28.6,11.99
