Timestamp,CPU_%,Mem_Used_MB
13:20:30,20,13.04
13:20:31,20,13.04
13:20:32,20,13.04
13:20:33,21.4,13.07
13:20:35,50,12.96
13:20:36,20,12.99
13:20:37,50,13.44
13:20:38,40,13.86
13:20:39,50,13.88
13:20:41,40,14.38
13:20:42,57.1,14.65
13:20:43,50,14.62
13:20:44,50,15.54
13:20:45,33.3,15.54
13:20:47,33.3,15.52
13:20:48,16.7,15.36
13:20:49,25,15.33
13:20:50,26.7,15.23
13:20:52,33.3,15.17
13:20:53,16.7,15.09
13:20:54,60,15.07
13:20:55,50,14.83
13:20:56,57.1,13.67
13:20:58,57.1,13.67
13:20:59,37.5,13.75
13:21:00,57.1,13.88
13:21:01,50,13.86
13:21:02,42.9,13.99
13:21:04,50,14.17
13:21:05,42.9,13.51
13:21:06,40,14.07
13:21:07,50,13.86
13:21:08,57.1,13.99
13:21:10,25,13.38
13:21:11,100,13.96
13:21:12,87.5,14.86
13:21:13,33.3,14.94
13:21:14,20,14.91
13:21:16,33.3,14.91
13:21:17,35.3,14.86
13:21:18,36.4,14.73
13:21:19,28.6,14.73
13:21:21,28.6,14.57
13:21:22,21.4,14.49
13:21:23,20,14.44
13:21:24,33.3,14.44
13:21:26,33.3,14.20
13:21:27,20,14.15
13:21:28,25,14.09
13:21:29,50,14.12
13:21:30,33.3,14.15
13:21:32,33.3,14.12
13:21:33,40,14.09
13:21:34,20,14.12
13:21:35,50,14.07
13:21:36,42.9,14.07
13:21:38,33.3,14.07
13:21:39,33.3,14.07
13:21:40,50,14.07
13:21:41,30.8,14.09
13:21:42,30,14.09
13:21:44,26.7,14.04
13:21:45,28.6,14.04
13:21:46,16.7,13.99
13:21:47,33.3,13.99
13:21:49,20,13.96
13:21:50,16.7,13.96
13:21:51,25,14.01
13:21:52,30.8,13.99
13:21:53,27.3,14.01
13:21:55,21.4,13.99
13:21:56,28.6,14.12
13:21:57,28.6,14.09
13:21:58,33.3,14.04
13:22:00,20,14.07
13:22:01,21.4,14.07
13:22:02,25,14.04
13:22:03,37.5,14.09
13:22:05,50,14.07
13:22:06,20,14.25
13:22:07,20,14.07
13:22:08,33.3,14.07
13:22:09,35.7,14.04
13:22:11,20,14.07
13:22:12,26.7,14.07
13:22:13,20,13.99
13:22:14,26.7,13.99
13:22:16,20,14.01
13:22:17,33.3,14.09
13:22:18,42.9,14.12
13:22:19,20,14.15
13:22:20,27.3,14.15
13:22:22,28.6,14.15
13:22:23,25,14.07
13:22:24,33.3,14.04
13:22:25,20,14.01
13:22:27,20,13.88
13:22:28,20,13.88
13:22:29,33.3,13.83
13:22:30,25,13.86
13:22:31,23.1,13.88
13:22:33,20,13.91
13:22:34,20,13.88
13:22:35,20,13.88
13:22:36,20,13.86
13:22:37,42.9,13.91
13:22:39,33.3,13.96
13:22:40,20,13.94
13:22:41,20,13.94
13:22:42,28.6,13.91
13:22:43,28.6,13.91
13:22:45,33.3,13.88
13:22:46,20,13.86
13:22:47,33.3,13.80
13:22:48,20,13.86
13:22:49,18.2,13.86
13:22:51,26.7,13.86
13:22:52,33.3,13.86
13:22:53,57.1,13.86
13:22:54,16.7,13.86
13:22:56,20,13.86
13:22:57,20,13.86
13:22:58,20,13.80
13:22:59,46.2,13.83
13:23:00,26.7,13.83
13:23:02,33.3,13.86
13:23:03,20,13.83
13:23:04,50,14.09
13:23:05,33.3,14.09
13:23:06,23.1,14.09
13:23:08,20,14.01
13:23:09,20,14.04
13:23:10,20,14.01
13:23:11,33.3,13.99
13:23:12,33.3,14.01
13:23:14,50,13.88
13:23:15,50,13.88
13:23:16,40,13.94
13:23:17,42.9,14.09
13:23:18,50,13.80
13:23:20,60,14.07
13:23:21,57.1,14.12
13:23:22,40,14.04
13:23:23,50,14.04
13:23:24,60,14.78
13:23:26,40,14.62
13:23:27,50,14.91
13:23:28,42.9,14.41
13:23:29,20,14.33
13:23:30,33.3,14.23
13:23:32,20,14.12
13:23:33,20,13.91
13:23:34,37.5,13.75
13:23:35,23.1,13.65
13:23:37,26.7,13.59
13:23:38,28.6,13.49
13:23:39,20,13.20
13:23:40,20,13.20
13:23:42,33.3,13.15
13:23:43,33.3,13.12
13:23:44,25,13.09
13:23:45,28.6,13.07
13:23:46,30.8,13.09
13:23:48,33.3,13.09
13:23:49,50,13.41
13:23:50,20,13.46
13:23:51,57.1,13.49
13:23:53,50,12.70
13:23:54,40,12.62
13:23:55,40,12.72
13:23:56,20,12.28
13:23:57,50,12.54
13:23:59,75,12.20
13:24:00,50,12.59
13:24:01,50,12.43
13:24:02,50,12.78
13:24:03,50,12.78
13:24:05,66.7,12.70
13:24:06,40,12.57
13:24:07,33.3,12.59
13:24:08,20,12.59
13:24:09,20,12.28
13:24:11,20,12.28
13:24:12,33.3,12.25
13:24:13,20,12.22
13:24:14,30.8,12.17
13:24:15,20,12.14
13:24:17,23.1,12.07
13:24:18,21.4,11.99
13:24:19,58.3,11.83
13:24:20,33.3,11.83
13:24:22,33.3,11.83
13:24:23,20,11.83
13:24:24,20,11.83
13:24:25,23.1,11.83
13:24:26,23.1,11.85
13:24:28,23.1,11.83
13:24:29,25,11.85
13:24:30,20,11.78
13:24:31,20,11.80
13:24:33,20,11.83
13:24:34,20,11.83
13:24:35,26.7,11.85
13:24:36,27.3,11.83
13:24:37,21.4,11.83
13:24:39,30.8,11.83
13:24:40,20,11.88
13:24:41,33.3,11.91
13:24:42,20,11.88
13:24:44,20,11.91
13:24:45,33.3,11.88
13:24:46,28.6,11.85
13:24:47,25,11.85
13:24:48,30.8,11.83
13:24:50,26.7,11.88
13:24:51,20,11.70
13:24:52,42.9,11.80
13:24:53,20,11.80
13:24:55,20,11.80
13:24:56,28.6,11.80
13:24:57,28.6,11.80
13:24:58,26.7,11.80
13:24:59,16.7,11.80
13:25:01,20,11.72
13:25:02,33.3,11.75
13:25:03,20,11.75
13:25:04,20,11.75
13:25:06,23.1,11.83
13:25:07,18.2,11.80
