Timestamp,CPU_%,Mem_Used_MB
14:19:30,50,13.25
14:19:32,33.3,13.25
14:19:33,42.9,13.22
14:19:34,21.4,13.20
14:19:35,30,13.20
14:19:37,41.2,13.20
14:19:38,60,13.28
14:19:39,20,13.28
14:19:40,33.3,13.30
14:19:41,33.3,13.41
14:19:43,28.6,13.41
14:19:44,60,13.44
14:19:45,33.3,13.44
14:19:46,20,13.38
14:19:47,33.3,13.38
14:19:49,33.3,13.33
14:19:50,20,13.28
14:19:51,20,13.15
14:19:52,16.7,13.20
14:19:53,20,13.22
14:19:55,35.7,13.25
14:19:56,26.7,13.25
14:19:57,25,13.28
14:19:58,26.7,13.25
14:20:00,33.3,13.20
14:20:01,20,13.20
14:20:02,33.3,13.12
14:20:03,33.3,13.09
14:20:04,21.4,13.09
14:20:06,20,13.09
14:20:07,20,13.15
14:20:08,33.3,13.17
14:20:09,20,13.17
14:20:11,26.7,13.15
14:20:12,20,13.20
14:20:13,20,13.22
14:20:14,20,13.22
14:20:15,20,13.28
14:20:17,33.3,13.28
14:20:18,26.7,13.17
14:20:19,26.7,13.17
14:20:20,21.4,13.22
14:20:22,40,13.15
14:20:23,20,13.17
14:20:24,20,13.15
14:20:25,33.3,13.20
14:20:26,23.1,13.20
14:20:28,28.6,13.20
14:20:29,27.3,13.20
14:20:30,33.3,13.30
14:20:31,0,13.30
14:20:33,20,13.33
14:20:34,42.9,13.28
14:20:35,25,13.28
14:20:36,33.3,13.30
14:20:37,25,13.28
14:20:39,28.6,13.30
14:20:40,23.1,13.28
14:20:41,25,13.28
14:20:42,20,13.30
14:20:44,20,13.36
14:20:45,20,13.33
14:20:46,20,13.30
14:20:47,27.3,13.33
14:20:48,26.7,13.28
14:20:50,35.7,13.25
14:20:51,23.1,13.25
14:20:52,25,13.46
14:20:53,20,13.25
14:20:55,20,13.25
14:20:56,20,13.28
14:20:57,20,13.30
14:20:58,27.3,13.30
14:20:59,21.4,13.30
14:21:01,33.3,13.28
14:21:02,33.3,13.28
14:21:03,33.3,13.20
14:21:04,16.7,13.20
14:21:06,26.7,13.22
14:21:07,20,13.22
14:21:08,33.3,13.25
14:21:09,25,13.38
14:21:10,50,13.94
14:21:12,57.1,14.04
14:21:13,60,14.67
14:21:14,20,14.38
14:21:15,40,14.57
14:21:16,50,14.75
14:21:18,33.3,14.78
14:21:19,57.1,14.70
14:21:20,50,14.75
14:21:21,33.3,14.01
14:21:22,33.3,14.01
14:21:24,20,14.12
14:21:25,40,14.01
14:21:26,50,14.44
14:21:27,20,13.78
14:21:28,57.1,13.99
14:21:30,77.8,14.07
14:21:31,16.7,13.83
14:21:32,60,14.12
14:21:33,55.6,14.52
14:21:34,50,14.41
14:21:36,50,14.57
14:21:37,71.4,14.49
14:21:38,20,14.83
14:21:39,33.3,14.81
14:21:40,20,14.81
14:21:42,38.5,14.70
14:21:43,23.1,14.65
14:21:44,20,14.70
14:21:45,33.3,14.70
14:21:47,33.3,14.70
14:21:48,33.3,14.59
14:21:49,21.4,14.52
14:21:50,16.7,14.46
14:21:51,20,14.46
14:21:53,16.7,14.44
14:21:54,42.9,14.44
14:21:55,28.6,14.38
14:21:56,23.1,14.41
14:21:58,28.6,14.38
14:21:59,33.3,14.38
14:22:00,20,14.36
14:22:01,20,14.33
14:22:02,33.3,14.33
14:22:04,20,14.28
14:22:05,16.7,14.15
14:22:06,16.7,14.20
14:22:07,33.3,14.23
14:22:08,20,14.23
14:22:10,30.8,14.25
14:22:11,57.1,14.20
14:22:12,20,14.23
14:22:13,20,14.23
14:22:14,71.4,14.41
14:22:16,33.3,14.44
14:22:17,25,14.38
14:22:18,26.7,14.38
14:22:19,25,14.33
14:22:21,26.7,14.33
14:22:22,25,14.30
14:22:23,26.7,14.30
14:22:24,21.4,14.28
14:22:26,20,14.23
14:22:27,28.6,14.17
14:22:28,20,14.20
14:22:29,20,14.23
14:22:30,57.1,14.30
14:22:32,28.6,14.33
14:22:33,33.3,14.30
14:22:34,20,14.30
14:22:35,28.6,14.20
14:22:36,26.7,14.23
14:22:38,21.4,14.20
14:22:39,20,14.15
14:22:40,33.3,14.12
14:22:41,20,14.17
14:22:42,33.3,14.17
14:22:44,33.3,14.12
14:22:45,21.4,14.25
14:22:46,20,14.09
14:22:47,20,14.15
14:22:49,33.3,14.12
14:22:50,20,14.09
14:22:51,35.3,14.07
14:22:52,30.8,14.12
14:22:53,23.1,14.15
14:22:55,20,14.12
14:22:56,33.3,14.17
14:22:57,20,14.17
14:22:58,33.3,14.17
14:23:00,28.6,14.15
14:23:01,20,14.17
14:23:02,20,14.12
14:23:03,20,14.12
14:23:04,20,14.07
14:23:06,40,14.07
14:23:07,33.3,14.07
14:23:08,20,14.07
14:23:09,33.3,14.09
14:23:10,20,14.09
14:23:12,33.3,14.09
14:23:13,25,14.09
14:23:14,26.7,14.04
14:23:15,20,14.07
14:23:16,33.3,14.17
14:23:18,33.3,14.20
14:23:19,20,14.17
14:23:20,25,14.12
14:23:21,28.6,14.09
14:23:23,25,14.09
14:23:24,25,14.07
14:23:25,33.3,14.09
14:23:26,20,14.07
14:23:27,20,14.04
14:23:29,30.8,14.07
14:23:30,28.6,14.07
14:23:31,50,14.20
14:23:32,20,14.20
14:23:34,33.3,14.20
14:23:35,50,14.44
14:23:36,37.5,13.78
14:23:37,60,14.15
14:23:38,50,14.09
14:23:40,57.1,13.91
14:23:41,50,13.86
14:23:42,50,14.17
14:23:43,40,13.94
14:23:44,66.7,13.96
14:23:46,57.1,13.91
14:23:47,66.7,14.91
14:23:48,50,14.25
14:23:49,40,14.65
14:23:50,20,14.36
14:23:52,25,14.28
14:23:53,20,14.07
14:23:54,33.3,13.99
14:23:55,25,13.94
14:23:57,11.1,13.88
14:23:58,20,13.59
14:23:59,33.3,13.54
14:24:00,33.3,13.51
14:24:01,0,13.49
14:24:03,27.3,13.44
14:24:04,30.8,13.41
14:24:05,23.1,13.38
14:24:06,21.4,13.36
14:24:08,33.3,13.30
14:24:09,0,13.30
14:24:10,20,13.22
14:24:11,40,13.38
14:24:12,33.3,13.72
14:24:14,50,12.28
14:24:15,50,12.70
14:24:16,50,12.64
14:24:17,62.5,12.72
14:24:18,40,12.99
14:24:20,57.1,12.33
14:24:21,57.1,12.75
14:24:22,50,12.46
14:24:23,57.1,12.83
14:24:24,60,12.80
14:24:26,50,12.78
14:24:27,87.5,12.91
14:24:28,66.7,12.30
14:24:29,20,12.33
14:24:30,20,12.33
14:24:32,33.3,12.14
14:24:33,28.6,12.12
14:24:34,25,12.09
14:24:35,23.1,12.09
14:24:37,28.6,12.07
14:24:38,25,12.04
14:24:39,33.3,12.04
14:24:40,33.3,12.09
14:24:41,33.3,12.09
14:24:43,33.3,12.07
14:24:44,25,12.04
14:24:45,26.7,12.04
14:24:46,26.7,12.04
14:24:48,21.4,12.01
14:24:49,33.3,11.99
14:24:50,33.3,11.96
14:24:51,20,11.99
14:24:52,20,11.96
14:24:54,21.4,11.96
14:24:55,23.1,11.96
14:24:56,33.3,11.96
14:24:57,23.1,11.96
14:24:59,50,11.96
14:25:00,0,11.96
14:25:01,33.3,11.96
14:25:02,33.3,11.99
14:25:03,20,11.99
14:25:05,28.6,11.99
14:25:06,26.7,11.96
14:25:07,27.3,11.96
14:25:08,28.6,11.96
14:25:10,20,11.88
14:25:11,20,11.93
14:25:12,40,11.91
14:25:13,0,11.93
14:25:14,25,11.93
14:25:16,30.8,11.93
14:25:17,23.1,11.93
14:25:18,26.7,11.93
14:25:19,20,12.01
14:25:21,33.3,11.99
14:25:22,20,11.96
14:25:23,33.3,11.93
14:25:24,21.4,11.93
14:25:26,21.4,11.93
14:25:27,23.1,11.91
14:25:28,26.7,11.85
14:25:29,55.6,12.09
