Timestamp,CPU_%,Mem_Used_MB
14:23:09,0.5,16.36
14:23:10,4.5,16.36
14:23:11,1.3,16.37
14:23:12,0.9,16.37
14:23:13,8.4,16.34
14:23:14,0.9,16.35
14:23:16,0.9,16.35
14:23:17,0.5,16.35
14:23:18,0.9,16.34
14:23:19,1.4,16.34
14:23:20,5,16.34
14:23:21,1.4,16.35
14:23:23,0.9,16.36
14:23:24,0.5,16.34
14:23:25,0.9,16.35
14:23:26,0.9,16.35
14:23:27,0.9,16.35
14:23:28,0.9,16.35
14:23:30,1.3,16.35
14:23:31,1.4,16.36
14:23:32,8.1,16.65
14:23:33,0.9,16.98
14:23:34,2.3,16.88
14:23:35,0.9,16.88
14:23:37,0.5,16.94
14:23:38,0.9,16.96
14:23:39,3.1,16.90
14:23:40,0.9,16.92
14:23:41,1.4,16.95
14:23:42,2.3,16.95
14:23:43,8.1,16.99
14:23:45,0.5,17.00
14:23:46,2.7,16.90
14:23:47,0.9,16.94
14:23:48,8,16.92
14:23:49,0.9,17.03
14:23:50,3.2,16.98
14:23:52,0.9,16.99
14:23:53,0.9,17.04
14:23:54,1.8,16.95
14:23:55,1.8,17.01
14:23:56,1.4,17.01
14:23:57,1.4,17.01
14:23:59,1.8,17.00
14:24:00,0.9,17.03
14:24:01,1.3,17.04
14:24:02,3.1,16.97
14:24:03,0,16.94
14:24:04,5.9,16.92
14:24:06,6.8,17.01
14:24:07,0.5,17.03
14:24:08,8.5,16.72
14:24:09,1.8,16.97
14:24:10,3.6,16.90
14:24:11,0.9,17.00
14:24:13,1.4,16.94
14:24:14,0.9,16.90
14:24:15,1.3,16.92
14:24:16,9,17.00
14:24:17,0.9,17.01
14:24:18,1.3,17.00
14:24:20,2.3,16.93
14:24:21,1.8,16.95
14:24:22,0.9,16.94
14:24:23,4.1,16.90
14:24:24,1.8,16.94
14:24:25,2.2,16.90
14:24:27,7.7,16.78
14:24:28,7.8,16.99
14:24:29,9,16.95
14:24:30,1.4,17.03
14:24:31,0.9,16.95
14:24:32,1.4,16.95
14:24:34,1.8,16.94
14:24:35,0.9,16.95
14:24:36,0.9,16.95
14:24:37,2.3,17.02
14:24:38,0.9,17.03
14:24:39,0.9,16.97
14:24:41,4.1,16.98
14:24:42,1.4,16.98
14:24:43,1.8,16.99
14:24:44,3.6,16.91
14:24:45,0.9,16.92
14:24:46,1.8,16.92
14:24:48,0.5,17.01
14:24:49,0.9,16.97
14:24:50,0.9,16.97
14:24:51,1.4,16.99
14:24:52,1.4,16.92
14:24:53,0.5,16.87
14:24:55,1.8,16.95
14:24:56,0,16.96
14:24:57,0,16.36
14:24:58,1.8,16.36
14:24:59,0.9,16.36
14:25:00,0.5,16.36
14:25:02,2.7,16.36
14:25:03,0.9,16.36
14:25:04,0.5,16.32
14:25:05,0.9,16.34
14:25:06,1.4,16.34
14:25:07,1.3,16.34
14:25:09,0.9,16.34
14:25:10,0.9,16.34
14:25:11,0.5,16.35
14:25:12,3.6,16.35
14:25:13,5,16.31
14:25:14,0.5,16.31
14:25:16,1.8,16.31
14:25:17,1.3,16.31
14:25:18,0.9,16.31
14:25:19,0.9,16.31
14:25:20,0.9,16.33
14:25:21,0.9,16.34
14:25:23,1.4,16.35
14:25:24,1.4,16.28
14:25:25,0.5,16.30
14:25:26,0.9,16.31
# First 30 seconds idle measurement, 5m47sec for deployment, 1m24sec for testing, 1m24sec for undeploy, last 30 seconds again to see idle resource utilization.
# total time is around 9m37sec for the third run, these are for the third run only.
