Timestamp,CPU_%,Mem_Used_MB
13:15:16,0.5,16.31
13:15:17,0.9,16.31
13:15:18,0.9,16.31
13:15:19,1.8,16.31
13:15:20,0.9,16.31
13:15:21,0.5,16.32
13:15:23,0.9,16.32
13:15:24,0.5,16.25
13:15:25,0.9,16.38
13:15:26,0.9,16.38
13:15:27,0.5,16.38
13:15:28,1.3,16.39
13:15:30,1.4,16.39
13:15:31,0.5,16.40
13:15:32,0.9,16.40
13:15:33,5,16.40
13:15:34,1.4,16.39
13:15:35,0.9,16.40
13:15:37,0.9,16.40
13:15:38,1.8,16.41
13:15:39,1.4,16.41
13:15:40,1.3,16.41
13:15:41,0.9,16.42
13:15:42,0.9,16.43
13:15:44,1.3,16.40
13:15:45,1.3,16.42
13:15:46,8.1,16.67
13:15:47,0.9,16.99
13:15:48,4.1,17.03
13:15:49,2.3,16.97
13:15:51,6.2,16.98
13:15:52,0.5,16.99
13:15:53,0.5,16.99
13:15:54,1.4,16.94
13:15:55,0.5,16.94
13:15:56,1.8,16.94
13:15:58,0.9,16.94
13:15:59,1.3,16.94
13:16:00,0.9,16.94
13:16:01,1.4,16.94
13:16:02,1.4,16.94
13:16:03,1.8,16.95
13:16:05,0.9,16.97
13:16:06,0.9,16.97
13:16:07,0.9,16.98
13:16:08,0.5,16.98
13:16:09,1.4,16.99
13:16:10,1.4,16.99
13:16:12,1.4,17.01
13:16:13,1.4,17.01
13:16:14,0.5,16.98
13:16:15,0.9,17.00
13:16:16,1.4,17.01
13:16:17,0.5,17.01
13:16:19,0.5,16.99
13:16:20,4.5,17.00
13:16:21,1.3,17.02
13:16:22,1.4,17.03
13:16:23,7,16.95
13:16:24,0.9,16.96
13:16:26,1.8,16.97
13:16:27,0.9,16.97
13:16:28,1.8,16.97
13:16:29,1.4,16.97
13:16:30,1.4,16.98
13:16:31,0.5,16.97
13:16:33,0.9,16.97
13:16:34,0.9,16.91
13:16:35,0.5,17.01
13:16:36,0.9,17.01
13:16:37,0.9,17.01
13:16:38,0.9,17.02
13:16:40,1.4,17.02
13:16:41,0.9,16.96
13:16:42,2.7,16.95
13:16:43,2.7,16.94
13:16:44,9.8,16.73
13:16:45,0.9,16.99
13:16:47,0.9,17.01
13:16:48,1.4,17.02
13:16:49,1.4,17.03
13:16:50,0.9,17.04
13:16:51,1.4,17.04
13:16:52,0.9,17.04
13:16:54,0.9,17.05
13:16:55,1.4,17.06
13:16:56,0.5,17.06
13:16:57,0.9,17.06
13:16:58,3.1,17.06
13:16:59,0.5,17.06
13:17:01,4.1,17.06
13:17:02,0.9,17.06
13:17:03,0.9,17.06
13:17:04,1.4,17.05
13:17:05,0.9,17.06
13:17:06,1.8,17.06
13:17:08,0.5,17.06
13:17:09,0.9,17.07
13:17:10,1.3,17.07
13:17:11,0.9,17.06
13:17:12,2.7,17.06
13:17:13,0,17.03
13:17:15,0.9,17.05
13:17:16,1.4,17.06
13:17:17,1.3,17.05
13:17:18,0.9,17.06
