Timestamp,CPU_%,Mem_Used_MB
14:36:39,1.4,16.30
14:36:40,0.9,16.31
14:36:41,4.1,16.31
14:36:42,0.5,16.31
14:36:44,0.5,16.29
14:36:45,1.4,16.29
14:36:46,0.5,16.29
14:36:47,2.7,16.29
14:36:48,0.9,16.29
14:36:49,3.6,16.29
14:36:51,3.2,16.29
14:36:52,1.4,16.29
14:36:53,0.9,16.29
14:36:54,0.9,16.25
14:36:55,0.9,16.26
14:36:56,0.9,16.27
14:36:58,1.3,16.27
14:36:59,1.4,16.27
14:37:00,3.2,16.29
14:37:01,1.3,16.29
14:37:02,0.9,16.29
14:37:03,0,16.23
14:37:05,0.9,16.25
14:37:06,0.9,16.25
14:37:07,0.9,16.25
14:37:08,1.3,16.26
14:37:09,7.7,16.47
14:37:10,0.9,16.85
14:37:12,1.4,16.85
14:37:13,1.4,16.79
14:37:14,1.8,16.79
14:37:15,0.5,16.81
14:37:16,2.7,16.81
14:37:17,1.3,16.81
14:37:19,2.2,16.81
14:37:20,0.9,16.81
14:37:21,1.4,16.81
14:37:22,1.8,16.81
14:37:23,4.1,16.76
14:37:24,3.6,16.76
14:37:26,2.2,16.76
14:37:27,1.4,16.77
14:37:28,0.5,16.77
14:37:29,1.8,16.76
14:37:30,1.4,16.76
14:37:31,0.5,16.78
14:37:33,1.3,16.79
14:37:34,1.8,16.78
14:37:35,5,16.78
14:37:36,0.9,16.79
14:37:37,1.4,16.80
14:37:38,0.9,16.80
14:37:40,1.3,16.80
14:37:41,1.8,16.81
14:37:42,1.8,16.82
14:37:43,0.9,16.82
14:37:44,1.8,16.81
14:37:45,3.2,16.81
14:37:46,1.4,16.82
14:37:48,0,16.82
14:37:49,0.9,16.82
14:37:50,1.8,16.82
14:37:51,0.5,16.83
14:37:52,0.9,16.84
14:37:53,2.2,16.81
14:37:55,1.4,16.81
14:37:56,1.8,16.82
14:37:57,1.4,16.82
14:37:58,1.4,16.82
14:37:59,0.5,16.83
14:38:00,0,16.83
14:38:02,1.4,16.83
14:38:03,1.3,16.83
14:38:04,0.5,16.82
14:38:05,3.1,16.88
14:38:06,1.3,16.88
14:38:07,0.5,16.89
14:38:09,0.9,16.90
14:38:10,0.5,16.90
14:38:11,6.7,16.90
14:38:12,1.4,16.83
14:38:13,2.7,16.81
14:38:14,1.4,16.80
14:38:16,8.1,16.68
14:38:17,0.5,16.88
14:38:18,0.9,16.88
14:38:19,2.2,16.92
14:38:20,0.9,16.93
14:38:21,0.5,16.94
14:38:23,0.9,16.94
14:38:24,1.8,16.90
14:38:25,1.8,16.85
14:38:26,1.4,16.87
14:38:27,6.8,16.87
14:38:28,1.3,16.87
14:38:30,0.9,16.88
14:38:31,1.4,16.87
14:38:32,1.4,16.88
14:38:33,4.5,16.85
14:38:34,0.9,16.82
14:38:35,0.9,16.83
14:38:37,0.5,16.83
14:38:38,0.5,16.83
14:38:39,1.4,16.84
14:38:40,0.9,16.85
14:38:41,0,16.86
14:38:42,0.9,16.85
14:38:44,7.7,16.85
14:38:45,0.9,16.85
14:38:46,0.5,16.85
14:38:47,1.4,16.85
14:38:48,1.3,16.85
14:38:49,1.8,16.85
14:38:51,3.6,16.86
14:38:52,0.5,16.86
14:38:53,1.4,16.87
14:38:54,5.5,16.84
14:38:55,0.9,16.84
14:38:56,0.9,16.85
14:38:58,0.9,16.85
14:38:59,1.4,16.85
14:39:00,0.9,16.85
14:39:01,0.5,16.85
14:39:02,0.9,16.85
14:39:03,0.9,16.84
14:39:05,0.9,16.85
14:39:06,0.9,16.86
14:39:07,0.9,16.86
14:39:08,0.5,16.86
14:39:09,0.9,16.86
14:39:10,1.3,16.86
14:39:12,0.5,16.85
14:39:13,0.9,16.78
14:39:14,1.3,16.72
14:39:15,7.7,16.72
14:39:16,1.4,16.74
14:39:17,0.9,16.74
14:39:19,0.9,16.74
14:39:20,0.5,16.74
14:39:21,0.9,16.74
14:39:22,2.3,16.75
14:39:23,6.3,16.74
14:39:24,1.8,16.73
14:39:26,8.1,16.73
14:39:27,0.9,16.73
14:39:28,1.4,16.74
14:39:29,0.5,16.74
14:39:30,0.9,16.74
14:39:31,0.5,16.74
14:39:33,0.9,16.74
14:39:34,0,16.75
14:39:35,0.9,16.76
14:39:36,7.2,16.76
14:39:37,1.8,16.77
14:39:38,1.3,16.78
14:39:40,0.9,16.78
14:39:41,0.5,16.78
14:39:42,0.5,16.79
14:39:43,1.3,16.79
14:39:44,0.9,16.73
14:39:45,0.5,16.73
14:39:47,0.9,16.74
14:39:48,1.8,16.74
14:39:49,0.9,16.74
14:39:50,3.1,16.74
14:39:51,0.5,16.75
14:39:52,6.3,16.76
14:39:54,0.5,16.73
14:39:55,0.5,16.74
14:39:56,0.5,16.74
14:39:57,0.9,16.75
14:39:58,0.9,16.75
14:39:59,0.9,16.75
14:40:01,1.4,16.75
14:40:02,0.9,16.85
14:40:03,0.9,16.84
14:40:04,1.4,16.86
14:40:05,0.9,16.87
14:40:06,0.9,16.88
14:40:08,0.5,16.88
14:40:09,1.8,16.88
14:40:10,0.9,16.88
14:40:11,0.9,16.90
14:40:12,9.5,16.72
14:40:13,3.2,16.87
14:40:14,0.5,16.88
14:40:16,0.5,16.90
14:40:17,1.3,16.90
14:40:18,0.9,16.90
14:40:19,0.9,16.91
14:40:20,1.3,16.91
14:40:21,1.8,16.90
14:40:23,0.5,16.91
14:40:24,0.5,16.88
14:40:25,1.8,16.84
14:40:26,1.8,16.85
14:40:27,5,16.84
14:40:28,0.9,16.85
14:40:30,0.5,16.85
14:40:31,0.9,16.85
14:40:32,0.9,16.85
14:40:33,4.5,16.85
14:40:34,0.9,16.76
14:40:35,2.3,16.76
14:40:37,1.3,16.77
14:40:38,1.8,16.77
14:40:39,0.5,16.77
14:40:40,0.9,16.78
14:40:41,0.9,16.79
14:40:42,0.5,16.79
14:40:44,0.9,16.75
14:40:45,0.9,16.75
14:40:46,6.8,16.76
14:40:47,1.8,16.76
14:40:48,0.5,16.76
14:40:49,0.5,16.76
14:40:51,1.8,16.78
14:40:52,2.7,16.79
14:40:53,0.9,16.79
14:40:54,2.2,16.75
14:40:55,1.3,16.76
14:40:56,0.5,16.76
14:40:58,3.2,16.76
14:40:59,2.7,16.76
14:41:00,0.5,16.76
14:41:01,0.9,16.66
14:41:02,2.7,16.67
14:41:03,0.5,16.68
14:41:05,1.4,16.69
14:41:06,1.3,16.70
14:41:07,0.5,16.70
14:41:08,1.4,16.70
14:41:09,1.4,16.70
14:41:10,0.9,16.70
14:41:12,0.9,16.71
14:41:13,0.9,16.71
14:41:14,1.4,16.68
14:41:15,1.4,16.70
14:41:16,1.4,16.70
14:41:17,1.8,16.70
14:41:19,1.4,16.70
14:41:20,1.4,16.70
14:41:21,0.9,16.70
14:41:22,1.4,16.71
14:41:23,3.2,16.82
14:41:24,0.5,16.83
14:41:26,1.3,16.83
14:41:27,1.3,16.83
14:41:28,0.9,16.84
14:41:29,1.4,16.84
14:41:30,1.8,16.84
14:41:31,1.4,16.85
14:41:33,1.4,16.85
14:41:34,0.5,16.82
14:41:35,0.9,16.82
14:41:36,1.8,16.82
14:41:37,8.1,16.93
14:41:38,0.5,17.21
14:41:40,1.4,17.22
14:41:41,1.4,17.25
14:41:42,0.9,17.26
14:41:43,0.5,17.26
14:41:44,0.5,17.28
14:41:45,0.5,17.28
14:41:47,0,17.28
14:41:48,8,17.29
14:41:49,1.8,17.30
14:41:50,0.9,17.30
14:41:51,0.5,17.32
14:41:52,3.2,17.32
14:41:54,0.9,17.31
14:41:55,0.5,17.33
14:41:56,1.4,17.33
14:41:57,0.5,17.34
14:41:58,2.2,17.38
14:41:59,0.9,17.39
14:42:01,1.8,17.40
14:42:02,0.9,17.39
14:42:03,1.3,17.39
14:42:04,1.4,17.33
14:42:05,8.5,17.34
14:42:06,0.9,17.35
14:42:08,7.7,17.35
14:42:09,0.9,17.35
14:42:10,8.9,17.06
14:42:11,0.5,17.33
14:42:12,1.8,17.36
14:42:13,1.8,17.37
14:42:15,2.3,17.38
14:42:16,0.9,17.39
14:42:17,1.4,17.36
14:42:18,2.7,17.34
14:42:19,1.4,17.35
14:42:20,1.4,17.33
14:42:22,5,17.35
14:42:23,3.2,17.41
14:42:24,0.9,17.37
14:42:25,0.9,17.39
14:42:26,1.8,17.39
14:42:27,1.4,17.42
14:42:29,0.9,17.43
14:42:30,1.3,17.43
14:42:31,0.9,17.43
14:42:32,1.4,17.44
14:42:33,5.5,17.40
14:42:34,0.9,17.41
14:42:36,1.4,17.42
14:42:37,0.9,17.42
14:42:38,1.3,17.42
14:42:39,1.4,17.42
14:42:40,5,17.42
14:42:41,1.8,17.37
14:42:42,2.7,17.37
14:42:44,3.2,17.27
14:42:45,1.4,17.36
14:42:46,1.4,17.30
14:42:47,0.9,17.31
14:42:48,0.9,17.38
14:42:49,1.8,17.39
14:42:51,8.2,17.39
14:42:52,1.3,17.35
