Timestamp,CPU_%,Mem_Used_MB
14:57:58,0.9,16.17
14:58:00,0.5,16.18
14:58:01,0,16.18
14:58:02,0.9,16.18
14:58:03,1.8,16.18
14:58:04,1.4,16.15
14:58:05,0.5,16.15
14:58:07,3.1,16.15
14:58:08,0,16.16
14:58:09,2.2,16.16
14:58:10,0.9,16.16
14:58:11,0.5,16.17
14:58:12,1.4,16.17
14:58:14,0.9,16.14
14:58:15,0,16.16
14:58:16,0.5,16.17
14:58:17,1.4,16.17
14:58:18,1.8,16.17
14:58:19,0.9,16.17
14:58:21,3.2,16.19
14:58:22,0.9,16.20
14:58:23,0.9,16.20
14:58:24,4,16.18
14:58:25,0.9,16.19
14:58:26,0.9,16.20
14:58:28,7.5,16.31
14:58:29,7.2,16.48
14:58:30,1.8,16.89
14:58:31,2.3,16.91
14:58:32,2.7,16.85
14:58:33,1.3,16.89
14:58:35,1.3,16.90
14:58:36,0.5,16.91
14:58:37,1.4,16.92
14:58:38,0.5,16.92
14:58:39,0.9,16.93
14:58:40,2.2,16.93
14:58:42,0.9,16.92
14:58:43,1.8,16.92
14:58:44,3.1,16.86
14:58:45,0.5,16.88
14:58:46,1.3,16.89
14:58:47,1.4,16.89
14:58:49,1.3,16.89
14:58:50,1.3,16.89
14:58:51,0.9,16.90
14:58:52,0.9,16.90
14:58:53,4.6,16.81
14:58:54,6.8,16.84
14:58:56,1.3,16.85
14:58:57,0.5,16.85
14:58:58,1.4,16.85
14:58:59,1.8,16.85
14:59:00,0.9,16.85
14:59:01,0.5,16.85
14:59:03,0.5,16.86
14:59:04,1.4,16.79
14:59:05,1.3,16.81
14:59:06,0.9,16.83
14:59:07,0.9,16.83
14:59:08,0.5,16.83
14:59:10,6.8,16.84
14:59:11,1.4,16.85
14:59:12,0.5,16.85
14:59:13,0.9,16.86
14:59:14,2.7,16.84
14:59:15,0.5,16.84
14:59:16,1.4,16.85
14:59:18,2.7,16.83
14:59:19,0.9,16.90
14:59:20,0.5,16.91
14:59:21,1.8,16.92
14:59:22,0.5,16.92
14:59:23,0.9,16.89
14:59:25,0.9,16.85
14:59:26,0.9,16.86
14:59:27,2.3,16.88
14:59:28,8.5,16.78
14:59:29,1.4,16.95
14:59:30,1.3,16.98
14:59:32,0.9,17.01
14:59:33,0.5,17.01
14:59:34,0.9,17.01
14:59:35,0.9,17.02
14:59:36,0.9,17.03
14:59:37,1.4,17.03
14:59:39,1.4,17.03
14:59:40,0,17.03
14:59:41,0.5,17.02
14:59:42,0.5,17.03
14:59:43,0.9,16.95
14:59:44,0.9,16.97
14:59:46,0.9,16.97
14:59:47,0.9,16.97
14:59:48,1.8,16.97
14:59:49,0.9,16.97
14:59:50,1.8,16.97
14:59:51,1.3,16.98
14:59:53,0.5,16.99
14:59:54,0.9,16.94
14:59:55,0,16.95
14:59:56,1.3,16.95
14:59:57,1.3,16.95
14:59:58,0.5,16.95
15:00:00,1.4,16.96
15:00:01,1.3,16.97
15:00:02,0.5,16.97
15:00:03,3.7,16.97
15:00:04,2.3,16.93
15:00:05,1.3,16.93
15:00:07,0.9,16.94
15:00:08,1.3,16.94
15:00:09,4.9,16.94
15:00:10,1.8,16.96
15:00:11,0.5,16.96
15:00:12,0.5,16.97
15:00:14,0.5,16.91
15:00:15,0.9,16.92
15:00:16,0.9,16.92
15:00:17,0.9,16.92
15:00:18,1.4,16.93
15:00:19,0.5,16.93
15:00:21,2.7,16.95
15:00:22,0.9,16.95
15:00:23,1.4,16.95
15:00:24,1.4,16.94
15:00:25,0.9,16.95
15:00:26,0.5,16.96
15:00:28,0.9,16.92
15:00:29,0.5,16.90
15:00:30,2.2,16.81
15:00:31,1.8,16.82
15:00:32,1.4,16.83
15:00:33,1.4,16.79
15:00:35,0.9,16.80
15:00:36,0.5,16.81
15:00:37,0.5,16.81
15:00:38,1.8,16.81
15:00:39,0,16.81
15:00:40,1.4,16.81
15:00:42,1.4,16.82
15:00:43,0.5,16.83
15:00:44,0.9,16.82
15:00:45,0.9,16.83
15:00:46,1.4,16.83
15:00:47,2.2,16.84
15:00:49,0.5,16.84
15:00:50,1.3,16.84
15:00:51,0.9,16.83
15:00:52,1.3,16.83
15:00:53,5.9,16.81
15:00:54,3.6,16.82
15:00:56,0.9,16.82
15:00:57,0.5,16.83
15:00:58,0.9,16.83
15:00:59,1.8,16.83
15:01:00,1.4,16.83
15:01:01,0.5,16.83
15:01:03,0.9,16.83
15:01:04,1.4,16.77
15:01:05,0.9,16.78
15:01:06,1.8,16.79
15:01:07,0.5,16.79
15:01:08,0.9,16.80
15:01:10,3.2,16.43
15:01:11,0.9,16.45
15:01:12,0,16.46
15:01:13,1.4,16.46
15:01:14,0.5,16.45
15:01:15,1.8,16.45
15:01:17,0.9,16.46
15:01:18,0.5,16.46
15:01:19,0.5,16.45
15:01:20,2.2,16.45
15:01:21,7.7,16.29
15:01:22,2.7,16.45
15:01:24,2.3,16.43
15:01:25,0.9,16.44
15:01:26,0.5,16.46
15:01:27,1.3,16.47
15:01:28,0.9,16.47
15:01:29,2.7,16.48
15:01:31,0.9,16.48
15:01:32,1.4,16.48
15:01:33,0.9,16.49
15:01:34,2.3,16.51
15:01:35,0.5,16.52
15:01:36,1.8,16.52
15:01:38,1.4,16.52
15:01:39,0.9,16.53
15:01:40,0.5,16.53
15:01:41,1.8,16.52
15:01:42,1.4,16.53
15:01:43,0.5,16.52
15:01:44,1.8,16.52
15:01:46,0.9,16.53
15:01:47,0,16.53
15:01:48,1.3,16.52
15:01:49,0.5,16.51
15:01:50,1.8,16.52
15:01:51,2.2,16.52
15:01:53,1.3,16.53
15:01:54,0.5,16.49
15:01:55,0.5,16.49
15:01:56,0.5,16.49
15:01:57,1.3,16.49
15:01:58,1.3,16.50
15:02:00,0.9,16.51
15:02:01,1.8,16.51
15:02:02,3.2,16.51
15:02:03,4.1,16.53
15:02:04,3.6,16.44
15:02:05,4.5,16.45
15:02:07,3.2,16.45
15:02:08,0.9,16.46
15:02:09,0,16.45
15:02:10,0.5,16.38
15:02:11,1.3,16.38
15:02:12,0.9,16.38
15:02:14,0.9,16.40
15:02:15,7.7,16.40
15:02:16,0.5,16.41
15:02:17,1.8,16.42
15:02:18,0.9,16.42
15:02:19,1.4,16.43
15:02:21,4,16.43
15:02:22,1.4,16.44
15:02:23,0.9,16.44
15:02:24,2.7,16.37
15:02:25,0.5,16.37
15:02:26,1.3,16.38
15:02:28,1.4,16.34
15:02:29,0.9,16.58
15:02:30,0.9,16.58
15:02:31,0.9,16.59
15:02:32,0.9,16.60
15:02:33,0,16.58
15:02:35,1.8,16.58
15:02:36,1.4,16.59
15:02:37,0.5,16.60
15:02:38,0.9,16.60
15:02:39,0.9,16.60
15:02:40,1.4,16.61
15:02:42,1.8,16.62
15:02:43,0.5,16.62
15:02:44,2.7,16.63
15:02:45,1.3,16.64
15:02:46,0.5,16.64
15:02:47,1.4,16.65
15:02:49,0.5,16.64
15:02:50,0.9,16.64
15:02:51,0.9,16.64
15:02:52,0.9,16.64
15:02:53,7.9,16.58
15:02:54,0.9,16.61
15:02:56,1.4,16.61
15:02:57,0.5,16.61
15:02:58,1.4,16.61
15:02:59,1.4,16.61
15:03:00,1.8,16.62
15:03:01,0.5,16.62
15:03:03,0.9,16.63
15:03:04,1.8,16.56
15:03:05,0.5,16.58
15:03:06,1.8,16.58
15:03:07,0.9,16.59
15:03:08,2.2,16.60
15:03:10,1.4,16.61
15:03:11,0.9,16.62
15:03:12,0.9,16.63
15:03:13,0.5,16.63
15:03:14,2.2,16.60
15:03:15,0.9,16.61
15:03:17,1.4,16.61
15:03:18,0.9,16.61
15:03:19,0.5,16.61
15:03:20,1.8,16.61
15:03:21,0.9,16.61
15:03:22,0.5,16.61
15:03:24,1.4,16.63
15:03:25,0.9,16.64
15:03:26,0.9,16.64
15:03:27,0.5,16.65
15:03:28,0.9,16.64
15:03:29,0.9,16.69
15:03:31,1.4,16.70
15:03:32,1.8,16.71
15:03:33,0.5,16.71
15:03:34,2.7,16.66
15:03:35,0,16.66
15:03:36,1.8,16.66
15:03:38,0.9,16.66
15:03:39,0.5,16.67
15:03:40,8.5,16.43
15:03:41,6.3,16.66
15:03:42,5,16.69
15:03:43,0.5,16.68
15:03:45,1.8,16.67
15:03:46,4.5,16.67
15:03:47,8.1,16.63
15:03:48,1.4,16.65
15:03:49,1.8,16.65
15:03:50,9,16.38
15:03:52,0.9,16.72
15:03:53,0.9,16.73
15:03:54,1.4,16.69
15:03:55,1.4,16.71
15:03:56,0.9,16.72
15:03:57,0.9,16.70
15:03:59,5.4,16.71
15:04:00,0.5,16.72
15:04:01,0.9,16.71
15:04:02,2.2,16.71
15:04:03,5.9,16.66
15:04:04,0.5,16.66
15:04:05,2.3,16.82
15:04:07,2.7,16.81
15:04:08,0.9,16.83
15:04:09,4.9,16.78
15:04:10,2.2,16.88
15:04:11,0.9,16.90
15:04:12,2.7,16.91
15:04:14,0.5,16.79
15:04:15,0.9,16.86
15:04:16,0.5,16.88
15:04:17,1.8,16.81
15:04:18,0.9,16.83
15:04:19,0.9,16.82
15:04:21,9.6,16.69
15:04:22,2.7,16.77
15:04:23,0.5,16.88
15:04:24,1.4,16.90
15:04:25,0.5,16.90
15:04:26,1.8,16.81
15:04:28,0.5,16.91
15:04:29,3.2,16.91
15:04:30,1.4,16.91
15:04:31,2.2,16.92
15:04:32,1.3,16.92
15:04:33,0.5,16.91
15:04:35,1.4,16.92
15:04:36,6.3,16.92
15:04:37,1.8,16.92
15:04:38,0.9,16.85
15:04:39,8.1,16.94
15:04:40,0.5,16.94
15:04:42,0.9,16.94
15:04:43,1.4,16.93
15:04:44,5,16.88
15:04:45,2.2,16.88
15:04:46,0.5,16.88
15:04:47,2.2,16.84
15:04:49,0.9,16.84
15:04:50,1.4,16.85
15:04:51,0.9,16.29
15:04:52,1.4,16.29
15:04:53,1.8,16.25
15:04:54,0.9,16.26
15:04:56,1.3,16.26
15:04:57,0.9,16.27
15:04:58,1.8,16.27
15:04:59,1.8,16.27
15:05:00,1.8,16.27
15:05:01,0.9,16.26
15:05:03,1.3,16.27
15:05:04,0.9,16.21
15:05:05,0.5,16.22
15:05:06,1.4,16.22
15:05:07,1.8,16.24
15:05:08,0.5,16.25
15:05:10,1.4,16.25
15:05:11,0,16.25
15:05:12,0.5,16.25
15:05:13,1.8,16.27
15:05:14,0.5,16.22
