Timestamp,CPU_%,Mem_Used_MB
13:23:51,16.7,30.58
13:23:52,45.5,30.47
13:23:53,31.2,30.45
13:23:54,20,30.29
13:23:56,28.6,30.21
13:23:57,42.9,29.92
13:23:58,20,29.92
13:23:59,35.7,29.92
13:24:00,33.3,29.60
13:24:02,20,29.60
13:24:03,33.3,29.60
13:24:04,20,29.60
13:24:05,35.7,29.60
13:24:07,66.7,29.55
13:24:08,33.3,29.58
13:24:09,28.6,29.58
13:24:10,28.6,29.60
13:24:11,20,29.58
13:24:13,28.6,29.60
13:24:14,33.3,29.58
13:24:15,20,29.58
13:24:16,33.3,29.63
13:24:17,20,29.58
13:24:19,33.3,29.58
13:24:20,38.5,29.63
13:24:21,28.6,29.63
13:24:22,28.6,29.63
13:24:23,33.3,29.63
13:24:25,57.1,29.60
13:24:26,43.8,29.60
13:24:27,71.4,30.05
13:24:28,16.7,30.10
13:24:30,100,24.26
13:24:31,57.1,16.36
13:24:32,50,16.72
13:24:33,50,16.25
13:24:34,50,16.51
13:24:36,16.7,16.33
13:24:37,16.7,16.30
13:24:38,33.3,16.04
13:24:39,33.3,16.07
13:24:40,28.6,16.04
13:24:42,20,15.99
13:24:43,26.7,15.99
13:24:44,0,15.96
13:24:45,28.6,15.93
13:24:46,16.7,15.88
13:24:48,50,15.99
13:24:49,25,15.99
13:24:50,26.7,15.96
13:24:51,21.4,15.96
13:24:53,30.8,15.93
13:24:54,23.1,15.99
13:24:55,23.1,15.96
13:24:56,26.7,15.85
13:24:58,30.8,15.83
13:24:59,16.7,15.75
13:25:00,16.7,15.75
13:25:01,20,15.80
13:25:02,20,15.80
13:25:04,29.4,15.80
13:25:05,26.7,15.80
13:25:06,20,15.78
