Timestamp,CPU_%,Mem_Used_MB
13:54:44,30.8,27.52
13:54:45,33.3,27.52
13:54:47,20,27.50
13:54:48,28.6,27.47
13:54:49,20,27.44
13:54:50,20,27.42
13:54:51,18.2,27.39
13:54:53,28.6,27.47
13:54:54,20,27.50
13:54:55,42.9,27.52
13:54:56,16.7,27.50
13:54:57,71.4,29.47
13:54:59,50,31.79
13:55:00,75,33.92
13:55:01,20,33.92
13:55:02,60,33.90
13:55:04,33.3,33.66
13:55:05,42.9,33.45
13:55:06,33.3,33.24
13:55:07,33.3,33.11
13:55:08,57.1,32.97
13:55:10,16.7,32.79
13:55:11,33.3,32.68
13:55:12,100,32.53
13:55:13,20,29.58
13:55:14,75,29.42
13:55:16,20,29.37
13:55:17,20,29.34
13:55:18,16.7,29.29
13:55:19,20,29.26
13:55:20,43.8,29.18
13:55:22,25,29.15
13:55:23,33.3,29.31
13:55:24,42.9,29.34
13:55:25,75,29.39
13:55:27,28.6,29.39
13:55:28,16.7,29.39
13:55:29,27.3,29.37
13:55:30,27.3,29.34
13:55:31,31.2,29.29
13:55:33,33.3,29.26
13:55:34,20,29.34
13:55:35,40,29.29
13:55:36,33.3,29.29
13:55:38,33.3,29.26
13:55:39,20,29.29
13:55:40,33.3,29.26
13:55:41,33.3,29.23
13:55:42,33.3,29.26
13:55:44,33.3,29.44
13:55:45,33.3,29.47
13:55:46,33.3,29.47
13:55:47,16.7,29.47
13:55:48,44.4,29.47
13:55:50,20,29.44
13:55:51,44.4,29.39
13:55:52,16.7,29.44
13:55:53,69.2,29.42
13:55:54,33.3,29.47
13:55:56,28.6,29.50
13:55:57,33.3,29.55
13:55:58,33.3,29.52
13:55:59,33.3,29.58
13:56:00,33.3,29.60
13:56:02,33.3,29.60
13:56:03,33.3,29.71
13:56:04,27.3,29.68
13:56:05,23.1,29.73
13:56:07,58.3,29.73
13:56:08,26.7,29.76
13:56:09,33.3,29.79
13:56:10,20,29.87
13:56:11,28.6,29.89
13:56:13,20,29.94
13:56:14,25,30.00
13:56:15,28.6,30.08
13:56:16,33.3,30.13
13:56:17,33.3,30.16
13:56:19,20,30.16
13:56:20,27.3,30.21
13:56:21,33.3,30.26
13:56:22,33.3,30.29
13:56:23,33.3,30.34
13:56:25,20,30.52
13:56:26,66.7,30.73
13:56:27,33.3,30.71
13:56:28,20,30.76
13:56:29,20,30.73
13:56:31,50,30.31
13:56:32,50,33.39
13:56:33,60,34.13
13:56:34,33.3,34.13
13:56:36,50,34.13
13:56:37,42.9,34.13
13:56:38,20,34.08
13:56:39,33.3,34.05
13:56:40,33.3,34.00
13:56:42,20,33.87
13:56:43,16.7,33.82
13:56:44,33.3,33.71
13:56:45,57.1,33.53
13:56:46,20,33.42
13:56:48,27.3,33.42
13:56:49,25,33.39
13:56:50,25,33.34
13:56:51,27.3,33.34
13:56:53,22.2,33.29
13:56:54,33.3,33.76
13:56:55,80,33.95
13:56:56,0,33.71
13:56:57,62.5,35.21
13:56:59,57.1,34.47
13:57:00,62.5,34.53
13:57:01,50,31.24
13:57:02,57.1,30.71
13:57:03,42.9,30.66
13:57:05,50,30.60
13:57:06,33.3,30.84
13:57:07,20,30.79
13:57:08,63.6,30.79
13:57:10,33.3,30.71
13:57:11,20,30.63
13:57:12,28.6,30.55
13:57:13,20,30.52
13:57:14,45.5,30.47
13:57:16,83.3,30.37
13:57:17,20,30.37
13:57:18,20,30.31
13:57:19,33.3,30.29
13:57:20,30,30.31
13:57:22,30.8,30.31
13:57:23,35.7,30.29
13:57:24,28.6,30.31
13:57:25,57.1,30.31
13:57:27,33.3,30.47
13:57:28,20,30.47
13:57:29,18.2,30.45
13:57:30,28.6,30.39
13:57:31,42.9,30.39
13:57:33,33.3,30.34
13:57:34,28.6,30.34
13:57:35,33.3,30.34
13:57:36,16.7,30.34
13:57:37,33.3,30.34
13:57:39,20,30.34
13:57:40,20,30.37
13:57:41,33.3,30.37
13:57:42,33.3,30.39
13:57:44,28.6,30.39
13:57:45,20,30.39
13:57:46,37.5,30.92
13:57:47,33.3,30.92
13:57:48,0,30.89
13:57:50,16.7,30.95
13:57:51,23.1,31.02
13:57:52,33.3,31.00
13:57:53,62.5,31.05
13:57:54,57.1,31.16
13:57:56,16.7,31.16
13:57:57,42.9,31.45
13:57:58,16.7,32.89
13:57:59,28.6,32.89
13:58:00,50,32.92
13:58:02,35.7,32.95
13:58:03,40,30.50
13:58:04,33.3,30.34
13:58:05,42.9,30.18
13:58:07,16.7,29.97
13:58:08,28.6,29.81
13:58:09,35.7,29.76
13:58:10,33.3,29.73
13:58:11,0,29.60
13:58:13,28.6,29.60
13:58:14,16.7,29.58
13:58:15,33.3,29.52
13:58:16,20,29.50
13:58:17,33.3,29.55
13:58:19,20,29.58
13:58:20,33.3,29.63
13:58:21,33.3,29.68
13:58:22,50,29.68
13:58:23,33.3,29.68
13:58:25,20,29.65
13:58:26,21.4,29.58
13:58:27,20,29.73
13:58:28,33.3,29.60
13:58:30,33.3,29.60
13:58:31,33.3,29.63
13:58:32,30.8,29.60
13:58:33,33.3,29.60
13:58:34,20,29.60
13:58:36,28.6,29.58
13:58:37,42.9,29.55
13:58:38,20,29.55
13:58:39,33.3,29.52
13:58:40,33.3,29.58
13:58:42,20,29.58
13:58:43,25,29.60
13:58:44,33.3,29.52
13:58:45,33.3,29.52
13:58:46,20,29.52
13:58:48,20,29.55
13:58:49,30.8,29.63
13:58:50,30,29.63
13:58:51,28.6,29.68
13:58:53,33.3,29.68
13:58:54,30.8,29.65
13:58:55,20,29.65
13:58:56,33.3,29.63
13:58:57,33.3,29.65
13:58:59,33.3,29.55
13:59:00,33.3,29.55
13:59:01,31.2,29.55
13:59:02,33.3,29.63
13:59:04,16.7,29.60
13:59:05,20,29.63
13:59:06,20,29.55
13:59:07,23.1,29.52
13:59:08,57.1,29.50
13:59:10,33.3,29.52
13:59:11,33.3,29.55
13:59:12,20,29.55
13:59:13,30,29.55
13:59:14,30.8,29.55
13:59:16,28.6,29.52
13:59:17,16.7,29.52
13:59:18,20,29.52
13:59:19,33.3,29.58
13:59:20,30,29.21
13:59:22,42.9,29.26
13:59:23,20,29.26
13:59:24,33.3,29.26
13:59:25,20,29.26
13:59:26,33.3,29.21
13:59:28,75,29.31
13:59:29,55.6,29.23
13:59:30,0,29.23
13:59:31,30.8,29.21
13:59:33,36.4,29.21
13:59:34,20,29.60
13:59:35,33.3,29.60
13:59:36,33.3,29.60
13:59:37,33.3,29.60
13:59:39,25,29.58
13:59:40,33.3,29.55
13:59:41,33.3,29.58
13:59:42,33.3,29.58
13:59:43,20,29.55
13:59:45,42.9,29.52
13:59:46,33.3,29.47
13:59:47,28.6,29.50
13:59:48,45.5,29.52
13:59:50,20,29.39
13:59:51,20,29.50
13:59:52,33.3,29.52
13:59:53,33.3,29.55
13:59:54,46.7,29.50
13:59:56,33.3,29.50
13:59:57,20,29.47
13:59:58,16.7,29.50
13:59:59,28.6,29.47
14:00:00,20,29.60
14:00:02,16.7,29.50
14:00:03,33.3,29.52
14:00:04,16.7,29.58
14:00:05,25,29.63
14:00:06,61.5,29.60
14:00:08,27.3,29.58
14:00:09,33.3,29.55
14:00:10,33.3,29.87
14:00:11,20,29.81
14:00:13,20,29.81
14:00:14,33.3,29.87
14:00:15,33.3,30.08
14:00:16,50,30.73
14:00:17,33.3,30.23
14:00:19,30,30.16
14:00:20,28.6,30.10
14:00:21,20,29.92
14:00:22,20,29.92
14:00:24,20,29.84
14:00:25,20,29.79
14:00:26,25,29.79
14:00:27,70,29.84
14:00:28,33.3,29.71
14:00:30,16.7,29.68
14:00:31,33.3,29.84
14:00:32,20,29.81
14:00:33,30.8,29.81
14:00:34,20,29.76
14:00:36,20,29.71
14:00:37,33.3,29.68
14:00:38,20,29.68
14:00:39,35.7,29.68
14:00:40,78.6,29.26
14:00:42,28.6,29.26
14:00:43,42.9,29.29
14:00:44,33.3,29.29
14:00:45,42.9,29.26
14:00:47,28.6,29.29
14:00:48,20,29.26
14:00:49,42.9,29.26
14:00:50,33.3,29.26
14:00:51,33.3,29.21
14:00:53,16.7,29.23
14:00:54,20,29.23
14:00:55,20,29.29
14:00:56,50,29.68
14:00:57,42.9,29.68
14:00:59,100,29.68
14:01:00,57.1,16.12
14:01:01,75,16.80
14:01:02,50,16.22
14:01:03,57.1,16.57
14:01:05,20,16.80
14:01:06,20,16.75
14:01:07,16.7,16.70
14:01:08,20,16.62
14:01:09,26.7,16.43
14:01:11,26.7,16.36
14:01:12,42.9,15.88
14:01:13,20,15.88
14:01:14,20,15.88
14:01:16,20,15.88
14:01:17,28.6,15.85
14:01:18,30.8,15.85
14:01:19,26.7,15.83
14:01:21,26.7,15.78
14:01:22,21.4,15.80
14:01:23,0,15.85
14:01:24,20,15.85
14:01:25,20,15.85
14:01:27,33.3,15.85
14:01:28,50,15.91
14:01:29,20,15.91
14:01:30,28.6,15.88
14:01:31,20,15.85
14:01:33,28.6,15.91
14:01:34,26.7,15.88
14:01:35,25,15.88
