Timestamp,CPU_%,Mem_Used_MB
15:05:12,30.8,32.47
15:05:13,20,32.53
15:05:14,20,32.58
15:05:16,20,32.53
15:05:17,33.3,32.55
15:05:18,30,32.55
15:05:19,33.3,32.53
15:05:21,33.3,32.53
15:05:22,20,32.58
15:05:23,28.6,32.58
15:05:24,35.7,32.60
15:05:25,23.1,32.60
15:05:27,20,32.58
15:05:28,20,32.55
15:05:29,33.3,32.55
15:05:30,20,32.55
15:05:31,33.3,30.45
15:05:33,42.9,29.65
15:05:34,33.3,29.58
15:05:35,28.6,29.44
15:05:36,27.3,29.47
15:05:37,58.3,29.42
15:05:39,20,29.34
15:05:40,20,29.42
15:05:41,33.3,29.44
15:05:42,16.7,29.44
15:05:44,27.3,29.42
15:05:45,23.1,29.47
15:05:46,33.3,29.44
15:05:47,42.9,29.44
15:05:48,16.7,29.37
15:05:50,42.9,29.39
15:05:51,28.6,29.34
15:05:52,42.9,29.31
15:05:53,57.1,29.34
15:05:54,20,29.39
15:05:56,33.3,29.37
15:05:57,30.8,29.42
15:05:58,58.3,29.42
15:05:59,28.6,29.39
15:06:01,33.3,29.34
15:06:02,0,29.34
15:06:03,0,29.34
15:06:04,27.3,29.31
15:06:05,33.3,29.31
15:06:07,20,29.34
15:06:08,33.3,29.31
15:06:09,50,29.31
15:06:10,33.3,29.50
15:06:11,20,29.26
15:06:13,0,29.05
15:06:14,33.3,29.10
15:06:15,20,29.08
15:06:16,40,29.05
15:06:17,50,29.02
15:06:19,33.3,29.02
15:06:20,20,29.02
15:06:21,33.3,29.10
15:06:22,33.3,29.13
15:06:23,33.3,29.13
15:06:25,0,29.10
15:06:26,28.6,29.18
15:06:27,0,29.15
15:06:28,50,29.08
15:06:30,27.3,29.05
15:06:31,82.4,28.89
15:06:32,33.3,28.94
15:06:33,0,29.00
15:06:34,20,29.00
15:06:36,42.9,29.00
15:06:37,30.8,28.94
15:06:38,23.1,28.94
15:06:39,33.3,28.94
15:06:41,33.3,28.92
15:06:42,16.7,28.97
15:06:43,33.3,29.02
15:06:44,33.3,29.02
15:06:45,28.6,29.00
15:06:47,46.2,29.21
15:06:48,40,29.58
15:06:49,33.3,29.65
15:06:50,42.9,29.37
15:06:51,33.3,29.15
15:06:53,27.3,29.21
15:06:54,80,29.26
15:06:55,28.6,29.31
15:06:56,20,29.29
15:06:58,42.9,29.26
15:06:59,42.9,29.23
15:07:00,28.6,29.21
15:07:01,16.7,29.18
15:07:02,42.9,28.86
15:07:04,0,28.86
15:07:05,30.8,28.84
15:07:06,20,28.86
15:07:07,28.6,28.84
15:07:09,20,28.84
15:07:10,16.7,28.86
15:07:11,20,28.86
15:07:12,62.5,28.89
15:07:13,36.4,28.89
15:07:15,25,28.92
15:07:16,22.2,28.89
15:07:17,33.3,28.89
15:07:18,33.3,28.89
15:07:19,33.3,28.86
15:07:21,33.3,28.86
15:07:22,27.3,28.84
15:07:23,28.6,28.84
15:07:24,16.7,28.84
15:07:25,33.3,28.89
15:07:27,20,28.89
15:07:28,25,28.89
15:07:29,42.9,29.26
15:07:30,28.6,29.31
15:07:32,57.1,17.07
15:07:33,62.5,17.17
15:07:34,50,17.36
15:07:35,20,16.88
15:07:36,50,16.91
15:07:38,42.9,16.88
15:07:39,20,16.86
15:07:40,20,16.75
15:07:41,26.7,16.67
15:07:42,23.1,16.59
15:07:44,20,16.64
15:07:45,20,16.59
15:07:46,33.3,16.57
15:07:47,33.3,16.54
15:07:48,21.4,16.49
15:07:50,23.1,16.43
15:07:51,30.8,16.41
15:07:52,25,16.38
15:07:54,20,16.36
15:07:55,57.1,16.38
15:07:56,28.6,16.36
15:07:57,33.3,16.33
15:07:58,20,16.30
15:08:00,26.7,16.30
15:08:01,31.2,16.30
15:08:02,33.3,16.33
15:08:03,20,16.28
15:08:04,33.3,16.28
15:08:06,33.3,16.28
15:08:07,26.7,16.25
15:08:08,20,16.22
