Timestamp,CPU_%,Mem_Used_MB
14:18:57,28.6,32.53
14:18:58,28.6,32.42
14:19:00,35.7,32.05
14:19:01,30.8,32.05
14:19:02,42.9,30.10
14:19:03,33.3,29.79
14:19:04,33.3,29.73
14:19:06,28.6,29.68
14:19:07,28.6,29.60
14:19:08,33.3,29.58
14:19:09,33.3,29.55
14:19:11,40,29.60
14:19:12,16.7,29.60
14:19:13,30.8,29.58
14:19:14,50,29.58
14:19:15,20,29.58
14:19:17,20,29.58
14:19:18,33.3,29.58
14:19:19,40,29.60
14:19:20,28.6,29.60
14:19:21,33.3,29.60
14:19:23,100,29.60
14:19:24,33.3,29.60
14:19:25,33.3,29.58
14:19:26,62.5,29.58
14:19:28,20,29.52
14:19:29,28.6,29.55
14:19:30,0,29.63
14:19:31,33.3,29.65
14:19:32,26.7,29.76
14:19:34,16.7,29.76
14:19:35,42.9,29.84
14:19:36,20,29.81
14:19:37,20,29.81
14:19:38,41.7,29.73
14:19:40,57.1,29.73
14:19:41,16.7,29.73
14:19:42,28.6,29.76
14:19:43,20,29.76
14:19:44,20,29.73
14:19:46,30.8,29.71
14:19:47,42.9,29.73
14:19:48,28.6,29.73
14:19:49,33.3,29.73
14:19:50,33.3,29.84
14:19:52,25,29.89
14:19:53,0,30.00
14:19:54,28.6,30.00
14:19:55,28.6,30.02
14:19:57,28.6,30.02
14:19:58,25,30.05
14:19:59,50,30.13
14:20:00,28.6,30.34
14:20:01,33.3,30.31
14:20:03,20,30.31
14:20:04,33.3,30.31
14:20:05,69.2,30.37
14:20:06,25,30.39
14:20:08,28.6,30.39
14:20:09,20,30.45
14:20:10,20,30.47
14:20:11,42.9,30.52
14:20:12,20,30.60
14:20:14,33.3,30.66
14:20:15,35.7,30.66
14:20:16,28.6,30.68
14:20:17,28.6,30.73
14:20:18,33.3,30.73
14:20:20,16.7,30.76
14:20:21,42.9,30.84
14:20:22,33.3,30.84
14:20:23,20,30.89
14:20:24,42.9,30.97
14:20:26,25,31.02
14:20:27,23.1,31.05
14:20:28,28.6,31.08
14:20:29,20,31.08
14:20:31,28.6,31.31
14:20:32,16.7,31.21
14:20:33,20,31.31
14:20:34,57.1,31.31
14:20:35,71.4,34.26
14:20:37,57.1,34.58
14:20:38,33.3,34.13
14:20:39,36.4,34.05
14:20:40,20,34.03
14:20:42,20,34.16
14:20:43,50,34.11
14:20:44,33.3,34.08
14:20:45,44.4,34.03
14:20:46,23.1,33.92
14:20:48,26.7,33.87
14:20:49,26.7,33.82
14:20:50,33.3,33.76
14:20:51,66.7,33.68
14:20:53,50,33.66
14:20:54,71.4,33.66
14:20:55,50,33.97
14:20:56,66.7,34.16
14:20:57,20,34.26
14:20:59,16.7,34.32
14:21:00,30,34.32
14:21:01,42.9,33.68
14:21:02,50,35.00
14:21:03,50,34.71
14:21:05,77.8,34.95
14:21:06,20,35.53
14:21:07,57.1,35.45
14:21:08,20,35.16
14:21:09,57.1,35.13
14:21:11,60,35.21
14:21:12,77.8,33.42
14:21:13,62.5,31.50
14:21:14,20,31.39
14:21:16,20,31.26
14:21:17,28.6,31.16
14:21:18,28.6,31.05
14:21:19,30.8,30.97
14:21:20,28.6,30.84
14:21:22,28.6,30.79
14:21:23,28.6,30.50
14:21:24,16.7,30.52
14:21:25,20,30.50
14:21:27,20,30.52
14:21:28,16.7,31.10
14:21:29,33.3,31.10
14:21:30,20,31.13
14:21:31,33.3,31.13
14:21:33,50,31.16
14:21:34,25,31.10
14:21:35,55.6,31.08
14:21:36,33.3,31.26
14:21:38,28.6,31.16
14:21:39,20,31.13
14:21:40,16.7,31.08
14:21:41,41.7,31.05
14:21:42,23.1,31.13
14:21:44,20,30.95
14:21:45,28.6,30.97
14:21:46,37.5,31.00
14:21:47,16.7,30.92
14:21:48,35.7,30.81
14:21:50,20,30.81
14:21:51,33.3,30.79
14:21:52,20,30.79
14:21:53,33.3,30.87
14:21:54,25,30.89
14:21:56,27.3,30.89
14:21:57,26.7,30.92
14:21:58,20,30.89
14:21:59,20,30.89
14:22:01,16.7,31.39
14:22:02,20,31.42
14:22:03,41.7,31.52
14:22:04,28.6,31.52
14:22:05,33.3,31.60
14:22:07,20,31.63
14:22:08,16.7,31.63
14:22:09,27.3,31.66
14:22:10,58.8,31.71
14:22:11,28.6,31.76
14:22:13,33.3,31.84
14:22:14,28.6,31.97
14:22:15,28.6,32.03
14:22:16,30.8,32.03
14:22:18,50,32.05
14:22:19,16.7,32.03
14:22:20,28.6,32.00
14:22:21,20,32.03
14:22:22,57.1,32.03
14:22:24,50,32.21
14:22:25,20,32.26
14:22:26,20,32.29
14:22:27,20,30.37
14:22:28,20,30.23
14:22:30,50,30.13
14:22:31,25,30.10
14:22:32,50,30.10
14:22:33,20,30.05
14:22:35,20,30.02
14:22:36,20,30.02
14:22:37,33.3,29.94
14:22:38,33.3,29.97
14:22:39,20,29.97
14:22:41,20,29.97
14:22:42,50,29.97
14:22:43,30,29.94
14:22:44,33.3,30.37
14:22:45,20,30.29
14:22:47,33.3,30.23
14:22:48,20,30.16
14:22:49,20,30.13
14:22:50,28.6,30.08
14:22:52,27.3,30.00
14:22:53,30,30.00
14:22:54,30.8,30.00
14:22:55,28.6,30.05
14:22:56,20,30.08
14:22:58,33.3,30.05
14:22:59,42.9,30.00
14:23:00,40,29.97
14:23:01,33.3,29.94
14:23:02,33.3,29.94
14:23:04,33.3,29.92
14:23:05,40,30.00
14:23:06,26.7,30.00
14:23:07,28.6,30.05
14:23:09,20,30.00
14:23:10,33.3,30.00
14:23:11,20,30.00
14:23:12,27.3,29.97
14:23:13,33.3,29.92
14:23:15,20,29.97
14:23:16,33.3,29.94
14:23:17,42.9,29.58
14:23:18,20,29.58
14:23:19,30.8,29.60
14:23:21,20,29.58
14:23:22,33.3,29.58
14:23:23,33.3,29.60
14:23:24,20,29.55
14:23:25,33.3,29.87
14:23:27,16.7,29.89
14:23:28,0,29.92
14:23:29,33.3,29.94
14:23:30,25,29.94
14:23:31,30.8,29.92
14:23:33,30.8,29.94
14:23:34,42.9,29.92
14:23:35,50,30.02
14:23:36,42.9,30.16
14:23:38,33.3,30.21
14:23:39,25,30.18
14:23:40,44.4,30.13
14:23:41,33.3,30.10
14:23:43,28.6,30.10
14:23:44,20,30.08
14:23:45,28.6,30.08
14:23:46,20,30.13
14:23:47,20,30.13
14:23:49,33.3,30.08
14:23:50,25,30.08
14:23:51,37.5,30.08
14:23:52,42.9,30.05
14:23:53,42.9,29.97
14:23:55,43.8,29.94
14:23:56,33.3,30.16
14:23:57,42.9,30.18
14:23:58,66.7,30.13
14:24:00,33.3,30.10
14:24:01,33.3,30.10
14:24:02,42.9,30.10
14:24:03,28.6,30.05
14:24:04,42.9,30.02
14:24:06,33.3,30.02
14:24:07,33.3,30.13
14:24:08,50,30.42
14:24:09,57.1,30.52
14:24:10,20,30.63
14:24:12,27.3,30.55
14:24:13,33.3,30.50
14:24:14,25,30.42
14:24:15,25,30.39
14:24:17,20,30.23
14:24:18,16.7,30.21
14:24:19,20,30.18
14:24:20,16.7,30.23
14:24:21,33.3,30.23
14:24:23,16.7,30.23
14:24:24,33.3,30.18
14:24:25,28.6,30.18
14:24:26,28.6,30.21
14:24:27,38.5,30.16
14:24:29,30,30.13
14:24:30,25,30.16
14:24:31,27.3,30.18
14:24:32,31.2,29.87
14:24:34,25,29.89
14:24:35,38.5,29.87
14:24:36,25,29.89
14:24:37,33.3,30.10
14:24:39,0,30.10
14:24:40,20,30.10
14:24:41,28.6,30.13
14:24:42,28.6,30.10
14:24:43,33.3,30.02
14:24:45,0,30.00
14:24:46,20,29.97
14:24:47,40,30.00
14:24:48,28.6,30.00
14:24:49,50,30.26
14:24:51,20,30.26
14:24:52,20,30.26
14:24:53,60,16.78
14:24:54,75,16.83
14:24:56,57.1,16.93
14:24:57,57.1,16.78
14:24:58,16.7,16.41
14:24:59,26.7,16.43
14:25:00,28.6,16.38
14:25:02,20,16.38
14:25:03,33.3,16.36
14:25:04,16.7,16.30
14:25:05,16.7,16.28
14:25:06,26.7,16.20
14:25:08,33.3,16.01
14:25:09,0,16.04
14:25:10,20,16.01
14:25:11,42.9,16.04
14:25:12,26.7,16.01
14:25:14,33.3,16.01
14:25:15,20,16.01
14:25:16,16.7,15.99
14:25:17,33.3,15.96
14:25:18,28.6,16.04
14:25:20,16.7,16.07
14:25:21,16.7,16.07
14:25:22,16.7,16.04
14:25:23,26.7,16.07
14:25:24,33.3,16.04
14:25:26,33.3,16.04
14:25:27,16.7,16.01
14:25:28,57.1,16.01
