Timestamp,CPU_%,Mem_Used_MB
15:57:27,28.6,11.67
15:57:29,33.3,11.67
15:57:30,33.3,11.64
15:57:31,20,11.59
15:57:32,33.3,11.70
15:57:33,20,11.67
15:57:35,33.3,11.59
15:57:36,20,11.54
15:57:37,33.3,11.49
15:57:38,26.7,11.49
15:57:39,31.2,11.46
15:57:41,28.6,11.41
15:57:42,26.7,11.41
15:57:43,20,11.28
15:57:44,33.3,11.30
15:57:46,20,11.33
15:57:47,33.3,11.33
15:57:48,21.4,11.30
15:57:49,21.4,11.33
15:57:51,26.7,11.33
15:57:52,28.6,11.30
15:57:53,33.3,11.22
15:57:54,33.3,11.25
15:57:55,20,11.25
15:57:57,20,11.25
15:57:58,20,11.25
15:57:59,20,11.25
15:58:00,20,11.25
15:58:01,20,11.25
15:58:03,20,11.25
15:58:04,20,11.28
15:58:05,20,11.33
15:58:06,0,11.30
15:58:07,20,11.28
15:58:09,21.4,11.28
15:58:10,21.4,11.25
15:58:11,21.4,11.25
15:58:12,23.1,11.25
15:58:14,33.3,11.30
15:58:15,33.3,11.35
15:58:16,33.3,11.35
15:58:17,20,11.33
15:58:18,25,11.51
15:58:20,25,11.51
15:58:21,25,11.46
15:58:22,21.4,11.43
15:58:23,26.7,11.49
15:58:25,20,11.41
15:58:26,20,11.35
15:58:27,20,11.33
15:58:28,33.3,11.33
15:58:29,28.6,11.33
15:58:31,23.1,11.25
15:58:32,23.1,11.22
15:58:33,28.6,11.22
15:58:34,0,11.38
15:58:36,25,11.38
15:58:37,33.3,11.38
15:58:38,33.3,11.43
15:58:39,28.6,11.41
15:58:40,23.1,11.38
15:58:42,28.6,11.35
15:58:43,53.8,11.09
15:58:44,0,11.17
15:58:45,20,11.20
15:58:47,20,11.20
15:58:48,20,11.20
15:58:49,20,11.20
15:58:50,28.6,11.06
15:58:51,33.3,11.06
15:58:53,16.7,11.06
15:58:54,23.1,11.04
15:58:55,0,11.28
15:58:56,40,11.43
15:58:58,33.3,11.43
15:58:59,40,11.41
15:59:00,33.3,11.43
15:59:01,33.3,11.49
15:59:02,42.9,11.43
15:59:04,45.5,11.38
15:59:05,25,11.54
15:59:06,25,11.46
15:59:07,33.3,11.41
15:59:09,33.3,11.49
15:59:10,28.6,11.46
15:59:11,33.3,11.41
15:59:12,27.3,11.46
15:59:13,40,11.41
15:59:15,41.7,11.75
