Timestamp,CPU_%,Mem_Used_MB
16:31:37,66.7,13.09
16:31:38,46.2,13.09
16:31:41,21.4,13.04
16:31:42,23.1,12.99
16:31:44,20,13.65
16:31:45,33.3,13.83
16:31:46,0,13.86
16:31:47,33.3,13.94
16:31:48,26.7,13.86
16:31:50,25,13.72
16:31:51,20,13.70
16:31:52,33.3,13.65
16:31:53,25,13.67
16:31:54,85.7,14.30
16:31:56,20,14.25
16:31:57,20,14.17
16:31:58,20,14.07
16:31:59,25,13.99
16:32:00,42.9,14.23
16:32:02,20,14.17
16:32:03,20,14.17
16:32:04,33.3,14.01
16:32:05,30,14.04
16:32:07,57.1,14.20
16:32:08,50,14.57
16:32:09,50,14.54
16:32:10,85.7,14.30
16:32:11,25,14.25
16:32:13,16.7,14.17
16:32:14,33.3,14.17
16:32:15,20,14.33
16:32:16,57.1,14.36
16:32:17,60,14.25
16:32:19,60,14.33
16:32:20,50,14.36
16:32:21,50,15.31
16:32:22,60,15.36
16:32:23,25,15.41
16:32:25,33.3,15.65
16:32:26,33.3,15.65
16:32:27,20,15.65
16:32:28,20,15.67
16:32:29,28.6,15.73
16:32:31,20,15.75
16:32:32,16.7,15.75
16:32:33,50,15.86
16:32:34,28.6,15.83
16:32:35,18.2,15.73
16:32:37,83.3,15.70
16:32:38,20,15.49
16:32:39,33.3,15.54
16:32:40,40,15.60
16:32:42,33.3,15.62
16:32:43,71.4,15.65
16:32:46,50,16.12
16:32:47,50,16.54
16:32:48,57.1,16.99
16:32:50,55.6,17.20
16:32:51,40,17.15
16:32:52,57.1,17.44
16:32:53,50,17.33
16:32:54,33.3,16.60
16:32:56,60,16.36
16:32:57,50,16.49
16:32:58,33.3,16.15
16:32:59,33.3,16.04
16:33:00,20,15.91
16:33:02,20,15.73
16:33:03,58.3,15.62
16:33:04,40,15.75
16:33:05,20,15.81
16:33:06,28.6,15.49
16:33:08,33.3,15.46
16:33:09,23.1,15.49
16:33:10,50,16.33
16:33:11,20,16.33
16:33:12,20,16.33
16:33:14,20,16.33
16:33:15,26.7,16.31
16:33:16,58.3,16.28
16:33:17,20,16.23
16:33:19,33.3,16.23
16:33:20,33.3,16.20
16:33:21,33.3,16.20
16:33:22,28.6,16.15
16:33:23,20,16.15
16:33:25,33.3,16.10
16:33:26,33.3,16.10
16:33:27,42.9,16.12
16:33:28,21.4,16.10
16:33:29,28.6,16.10
16:33:31,20,16.07
16:33:32,33.3,16.04
16:33:33,33.3,15.99
16:33:34,30.8,15.99
16:33:35,20,16.02
16:33:37,50,16.23
16:33:38,20,16.23
16:33:39,33.3,16.17
16:33:40,25,16.17
16:33:41,25,16.15
16:33:43,21.4,16.07
16:33:44,25,16.07
16:33:45,28.6,16.04
16:33:46,33.3,16.02
16:33:48,42.9,15.96
16:33:49,33.3,16.02
16:33:50,20,16.02
16:33:51,30.8,16.02
16:33:53,25,16.02
16:33:54,26.7,15.99
16:33:55,20,16.04
16:33:56,33.3,16.02
16:33:57,42.9,15.96
16:33:59,33.3,15.94
16:34:00,31.2,15.94
16:34:01,42.9,15.94
16:34:02,16.7,15.91
16:34:03,28.6,15.94
16:34:05,20,15.96
16:34:06,21.4,15.96
16:34:07,18.2,15.94
16:34:08,20,15.81
16:34:10,20,15.81
16:34:11,33.3,15.81
16:34:12,33.3,15.81
16:34:13,28.6,15.78
16:34:14,30.8,15.75
16:34:16,28.6,15.78
16:34:17,21.4,15.78
16:34:18,20,15.70
16:34:19,20,15.75
16:34:20,20,15.75
16:34:22,20,15.75
16:34:23,75,15.78
16:34:24,50,15.33
16:34:25,33.3,15.33
16:34:26,20,15.33
16:34:28,40,15.31
16:34:29,50,15.04
16:34:30,20,15.07
16:34:31,20,15.07
16:34:33,20,15.07
16:34:34,25,15.02
16:34:35,23.1,14.99
16:34:36,20,15.02
16:34:37,20,15.02
16:34:39,20,15.44
16:34:40,33.3,15.49
16:34:41,26.7,15.46
16:34:42,25,15.44
16:34:44,26.7,15.41
16:34:45,22.2,15.23
16:34:46,26.7,15.17
16:34:47,20,15.15
16:34:48,20,15.04
16:34:50,20,15.02
16:34:51,20,15.04
16:34:52,25,15.07
16:34:53,28.6,15.07
16:34:55,20,15.09
16:34:56,20,15.12
16:34:57,20,15.09
16:34:58,33.3,15.07
16:34:59,20,14.99
16:35:01,33.3,14.99
16:35:02,33.3,14.99
16:35:03,20,15.07
16:35:04,21.4,15.09
16:35:05,33.3,15.09
16:35:07,20,15.07
16:35:08,20,15.07
16:35:09,20,15.07
16:35:10,26.7,15.07
16:35:11,33.3,15.04
16:35:13,20,15.04
16:35:14,40,12.38
16:35:15,100,12.33
16:35:16,20,12.12
16:35:17,33.3,12.12
16:35:19,20,12.12
16:35:20,20,12.17
16:35:21,25,12.12
16:35:22,28.6,12.09
16:35:23,33.3,12.07
16:35:25,20,11.96
16:35:26,40,11.96
16:35:27,33.3,11.93
16:35:28,20,11.91
16:35:29,33.3,11.83
16:35:31,0,11.85
16:35:32,20,11.83
16:35:33,33.3,11.80
16:35:34,25,11.80
16:35:35,23.1,11.80
16:35:37,28.6,11.80
16:35:38,20,11.83
16:35:39,20,11.91
16:35:40,20,11.91
16:35:42,0,11.91
16:35:43,25,11.91
16:35:44,28.6,11.91
16:35:45,23.1,11.93
16:35:46,21.4,11.91
16:35:48,28.6,11.91
16:35:49,25,11.88
16:35:50,33.3,11.78
16:35:51,20,11.78
16:35:53,0,11.78
16:35:54,20,11.78
16:35:55,38.5,11.80
