Timestamp,CPU_%,Mem_Used_MB
16:21:04,50,11.83
16:21:05,20,11.85
16:21:07,20,11.85
16:21:08,40,11.99
16:21:09,27.3,11.99
16:21:10,23.1,11.93
16:21:12,23.1,11.88
16:21:13,28.6,11.85
16:21:14,21.4,11.83
16:21:15,28.6,11.78
16:21:17,25,11.75
16:21:18,20,11.49
16:21:19,33.3,11.51
16:21:20,20,11.51
16:21:21,33.3,11.51
16:21:23,33.3,11.51
16:21:24,23.1,11.54
16:21:25,23.1,11.51
16:21:26,28.6,11.51
16:21:28,40,11.59
16:21:29,20,11.54
16:21:30,20,11.54
16:21:31,25,11.59
16:21:32,27.3,11.59
16:21:34,21.4,11.59
16:21:35,28.6,11.56
16:21:36,28.6,11.56
16:21:37,20,11.54
16:21:38,33.3,11.43
16:21:40,20,11.51
16:21:41,20,11.51
16:21:42,33.3,11.54
16:21:43,27.3,11.54
16:21:45,30.8,11.62
16:21:46,20,11.59
16:21:47,28.6,11.56
16:21:48,45.5,11.64
16:21:49,20,11.64
16:21:51,20,11.62
16:21:52,20,11.62
16:21:53,33.3,11.64
16:21:54,30.8,11.64
16:21:55,23.1,11.62
16:21:57,18.2,11.56
16:21:58,23.1,11.56
16:21:59,20,11.62
16:22:00,20,11.64
16:22:02,25,11.62
16:22:03,40,11.62
16:22:04,27.3,11.59
16:22:05,25,11.56
16:22:06,23.1,11.59
16:22:08,16.7,11.59
16:22:09,20,11.56
16:22:10,25,11.62
16:22:11,20,11.62
16:22:13,33.3,11.62
16:22:14,33.3,11.56
16:22:15,28.6,11.56
16:22:16,28.6,11.56
16:22:17,23.1,11.54
16:22:19,28.6,11.54
16:22:20,0,11.49
16:22:21,33.3,11.51
16:22:22,0,11.54
16:22:24,33.3,11.56
16:22:25,20,11.54
16:22:26,23.1,11.54
16:22:27,28.6,11.54
16:22:28,25,11.70
16:22:30,33.3,11.72
16:22:31,0,11.88
16:22:32,50,11.83
16:22:33,27.3,11.83
16:22:34,33.3,11.91
16:22:36,33.3,11.88
16:22:37,28.6,11.88
16:22:38,33.3,11.85
16:22:39,20,12.01
16:22:41,20,11.80
16:22:42,33.3,11.78
16:22:43,27.3,11.80
16:22:44,18.2,11.80
16:22:45,36.4,11.78
16:22:47,30.8,11.72
16:22:48,33.3,11.67
16:22:49,20,11.72
16:22:50,20,11.70
16:22:52,33.3,11.70
16:22:53,33.3,11.75
16:22:54,25,11.78
16:22:55,33.3,11.75
16:22:56,27.3,11.78
16:22:58,30,11.78
16:22:59,33.3,11.72
16:23:00,50,11.72
16:23:01,20,11.70
16:23:03,33.3,11.67
16:23:04,40,11.70
16:23:05,33.3,11.67
16:23:06,25,11.72
16:23:07,50,11.70
16:23:09,22.2,11.72
16:23:10,33.3,11.70
16:23:11,42.9,11.75
16:23:12,25,11.75
16:23:14,0,11.70
16:23:15,20,11.75
16:23:16,33.3,11.75
16:23:17,11.1,11.80
16:23:18,30.8,11.80
16:23:20,27.3,11.78
16:23:21,20,11.75
16:23:22,33.3,11.75
16:23:23,20,11.75
16:23:24,33.3,11.78
16:23:26,28.6,11.78
16:23:27,25,11.75
16:23:28,33.3,11.99
16:23:29,33.3,11.93
16:23:31,20,11.96
