Timestamp,CPU_%,Mem_Used_MB
16:39:43,57.1,15.70
16:39:45,40,15.70
16:39:46,75,13.91
16:39:47,60,13.91
16:39:48,40,13.91
16:39:49,46.7,13.94
16:39:51,69.2,13.72
16:39:52,27.3,13.65
16:39:53,45.5,13.62
16:39:55,20,14.30
16:39:56,33.3,14.81
16:39:57,40,14.83
16:39:58,20,14.83
16:40:00,30,14.73
16:40:01,0,14.54
16:40:02,20,14.49
16:40:03,20,14.38
16:40:04,33.3,14.38
16:40:06,27.3,14.25
16:40:07,0,13.88
16:40:08,0,13.83
16:40:09,20,13.75
16:40:10,20,13.78
16:40:12,23.1,13.78
16:40:13,23.1,13.78
16:40:14,38.5,13.80
16:40:15,28.6,13.80
16:40:17,85.7,14.12
16:40:18,40,14.30
16:40:19,20,14.28
16:40:20,20,14.23
16:40:21,12.5,14.12
16:40:23,50,14.36
16:40:24,33.3,14.54
16:40:25,20,14.49
16:40:26,28.6,14.44
16:40:27,42.9,14.41
16:40:29,44.4,14.23
16:40:30,40,14.17
16:40:31,77.8,14.54
16:40:32,28.6,14.41
16:40:34,50,14.44
16:40:35,66.7,14.36
16:40:36,20,14.33
16:40:37,33.3,14.49
16:40:38,33.3,14.44
16:40:40,20,14.49
16:40:41,60,14.57
16:40:42,50,14.65
16:40:43,60,14.65
16:40:44,80,15.12
16:40:46,100,15.12
16:40:48,90,15.99
16:40:49,40,15.99
16:40:51,25,16.81
16:40:52,50,17.41
16:40:53,50,17.28
16:40:54,50,17.41
16:40:55,50,17.73
16:40:57,50,17.57
16:40:58,50,17.65
16:40:59,100,16.83
16:41:00,50,16.86
16:41:01,20,16.41
16:41:03,76.2,16.15
16:41:04,33.3,16.02
16:41:05,20,15.94
16:41:06,20,15.81
16:41:08,85.7,16.23
16:41:09,16.7,15.62
16:41:10,20,15.54
16:41:11,70,15.52
16:41:12,33.3,15.49
16:41:14,60,16.07
16:41:15,20,15.44
16:41:16,33.3,15.44
16:41:17,20,15.44
16:41:18,33.3,15.65
16:41:20,50,15.81
16:41:21,33.3,16.44
16:41:22,20,16.44
16:41:23,33.3,16.44
16:41:24,20,16.44
16:41:26,50,16.36
16:41:27,28.6,16.33
16:41:28,50,16.31
16:41:29,20,16.28
16:41:30,33.3,16.25
16:41:32,33.3,16.17
16:41:33,20,16.12
16:41:34,23.1,16.10
16:41:35,20,16.04
16:41:36,33.3,16.12
16:41:38,33.3,16.07
16:41:39,20,16.02
16:41:40,28.6,16.02
16:41:41,33.3,16.28
16:41:43,33.3,16.28
16:41:44,20,16.25
16:41:45,20,16.23
16:41:46,23.1,16.23
16:41:47,31.2,16.12
16:41:49,71.4,16.02
16:41:50,33.3,16.10
16:41:51,20,16.10
16:41:52,33.3,16.07
16:41:53,30.8,16.04
16:41:55,28.6,15.99
16:41:56,20,15.96
16:41:57,16.7,15.96
16:41:58,33.3,16.04
16:42:00,20,15.94
16:42:01,26.7,15.99
16:42:02,28.6,15.99
16:42:03,20,16.02
16:42:04,20,16.02
16:42:06,20,16.10
16:42:07,15.4,16.02
16:42:08,33.3,16.02
16:42:09,42.9,16.10
16:42:10,20,16.10
16:42:12,20,16.10
16:42:13,30.8,16.07
16:42:14,22.2,16.07
16:42:15,31.2,16.02
16:42:16,28.6,16.02
16:42:18,20,15.99
16:42:19,20,16.02
16:42:20,33.3,16.04
16:42:21,20,16.04
16:42:23,21.4,16.02
16:42:24,27.3,15.99
16:42:25,21.4,15.96
16:42:26,35.7,15.96
16:42:28,63.6,15.65
16:42:29,33.3,15.46
16:42:30,50,15.25
16:42:31,20,15.28
16:42:32,26.7,15.25
16:42:34,30.8,15.20
16:42:35,23.1,15.17
16:42:36,33.3,15.15
16:42:37,20,15.12
16:42:39,33.3,15.12
16:42:40,20,15.04
16:42:41,20,15.12
16:42:42,20,15.12
16:42:43,20,15.15
16:42:45,33.3,15.15
16:42:46,27.3,15.15
16:42:47,20,15.15
16:42:48,20,15.12
16:42:49,16.7,15.12
16:42:51,20,15.09
16:42:52,33.3,15.12
16:42:53,23.1,15.09
16:42:54,26.7,15.12
16:42:55,33.3,15.12
16:42:57,33.3,15.07
16:42:58,0,15.09
16:42:59,20,15.09
16:43:00,42.9,15.12
16:43:01,33.3,15.15
16:43:03,33.3,15.12
16:43:04,33.3,15.09
16:43:05,26.7,15.09
16:43:06,26.7,15.07
16:43:08,26.7,15.04
16:43:09,25,15.02
16:43:10,33.3,15.04
16:43:11,28.6,14.96
16:43:13,16.7,14.99
16:43:14,42.9,14.99
16:43:15,33.3,15.02
16:43:16,26.7,15.04
16:43:17,40,12.46
16:43:19,40,12.51
16:43:20,0,12.14
16:43:21,33.3,11.91
16:43:22,16.7,11.91
16:43:23,23.1,11.91
16:43:25,28.6,11.93
16:43:26,20,11.91
16:43:27,26.7,11.91
16:43:28,27.3,11.93
16:43:30,15.4,11.91
16:43:31,20,12.07
16:43:32,20,11.83
16:43:33,33.3,11.85
16:43:35,33.3,11.83
16:43:36,25,11.83
16:43:37,23.1,11.80
16:43:38,23.1,11.83
16:43:39,23.1,11.83
16:43:41,28.6,11.80
16:43:42,20,12.14
16:43:43,33.3,12.14
16:43:44,20,12.09
16:43:46,20,12.07
16:43:47,20,12.07
16:43:48,28.6,12.04
16:43:49,16.7,12.01
16:43:50,28.6,12.01
16:43:52,42.9,11.80
16:43:53,20,11.80
16:43:54,20,11.80
16:43:55,33.3,11.80
16:43:57,20,11.80
