Timestamp,CPU_%,Mem_Used_MB
13:31:29,0.9,15.10
13:31:30,0.5,15.10
13:31:32,0.9,15.11
13:31:33,16.4,15.13
13:31:34,0.9,15.14
13:31:35,0,15.15
13:31:36,1.8,15.16
13:31:37,0.9,15.17
13:31:39,1.4,15.17
13:31:40,0.9,15.17
13:31:41,1.8,15.17
13:31:42,0.9,15.16
13:31:43,0.9,15.16
13:31:44,0,15.17
13:31:46,0.9,15.14
13:31:47,0.9,15.14
13:31:48,1.4,15.14
13:31:49,1.4,15.15
13:31:50,1.8,15.15
13:31:51,0.9,15.14
13:31:53,1.8,15.15
13:31:54,0.9,15.15
13:31:55,2.7,15.13
13:31:56,1.4,15.13
13:31:57,0.9,15.13
13:31:58,0.9,15.13
13:32:00,11.2,15.04
13:32:01,14.9,15.02
13:32:02,4.1,15.17
13:32:03,0.9,15.17
13:32:04,0.9,15.17
13:32:05,0.9,15.22
13:32:07,2.7,15.22
13:32:08,0.9,15.23
13:32:09,1.3,15.24
13:32:10,0.5,15.24
13:32:11,0,15.24
13:32:12,1.4,15.28
13:32:14,1.8,15.24
13:32:15,1.8,15.21
13:32:16,1.3,15.22
13:32:17,3.2,15.26
13:32:18,13.2,15.33
13:32:19,20.5,15.63
13:32:21,7.7,15.69
13:32:22,8.2,15.74
13:32:23,17.7,15.85
13:32:24,9.9,15.85
13:32:25,2.7,15.86
13:32:26,1.8,15.87
13:32:28,1.8,15.88
13:32:29,2.7,15.89
13:32:30,0,15.89
13:32:31,0.9,15.89
13:32:32,1.8,15.92
13:32:33,1.4,15.93
13:32:35,2.7,15.91
13:32:36,0.5,15.87
13:32:37,4,15.89
13:32:38,2.7,15.89
13:32:39,0.9,15.90
13:32:40,6.3,15.90
13:32:42,8.1,15.95
13:32:43,7.7,15.95
13:32:44,0.9,15.95
13:32:45,0.9,15.97
13:32:46,0.9,15.97
13:32:47,1.8,15.97
13:32:49,1.8,15.98
13:32:50,1.4,15.96
13:32:51,0.5,15.90
13:32:52,1.3,15.88
13:32:53,0,16.00
13:32:54,0.9,16.00
13:32:56,1.3,16.00
13:32:57,0.9,16.00
13:32:58,4.9,16.00
13:32:59,1.3,16.02
13:33:00,0.5,16.03
13:33:01,0.9,16.03
13:33:03,0.5,16.00
13:33:04,0.5,16.01
13:33:05,3.2,16.00
13:33:06,8.1,15.98
13:33:07,0.9,15.98
13:33:08,0.9,15.98
13:33:10,1.4,16.00
13:33:11,1.3,16.00
13:33:12,5.4,15.99
13:33:13,0.9,16.01
13:33:14,10.3,16.05
13:33:15,7.3,16.00
13:33:17,0.9,16.04
13:33:18,13.6,16.12
13:33:19,14.3,16.28
13:33:20,5.3,17.28
13:33:21,10.2,17.50
13:33:22,8.1,17.80
13:33:24,0.5,17.85
13:33:25,9.8,17.96
13:33:26,0.9,17.96
13:33:27,33.3,17.98
13:33:28,4.9,18.01
13:33:29,1.8,18.02
13:33:31,0.9,18.02
13:33:32,1.4,18.03
13:33:33,6.7,18.02
13:33:34,1.4,18.03
13:33:35,5.3,18.09
13:33:36,12.8,18.13
13:33:38,1.4,18.02
13:33:39,1.8,18.05
13:33:40,3.2,18.05
13:33:41,1.4,18.06
13:33:42,0.9,18.08
13:33:43,0.9,18.08
13:33:45,0.5,18.07
13:33:46,1.8,18.09
13:33:47,15.6,18.10
13:33:48,8.9,18.11
13:33:49,2.2,18.13
13:33:50,4.5,18.18
13:33:52,12.1,18.22
13:33:53,5.8,18.25
13:33:54,1.3,18.25
13:33:55,0.5,18.27
13:33:56,1.3,18.28
13:33:57,1.3,18.29
13:33:59,0.9,18.32
13:34:00,0.5,18.33
13:34:01,4.5,18.33
13:34:02,0.9,18.32
13:34:03,0.9,18.32
13:34:04,0.9,18.32
13:34:06,2.3,18.32
13:34:07,0.5,18.32
13:34:08,0.5,18.33
13:34:09,5.4,18.33
13:34:10,0.9,18.33
13:34:11,0.5,18.34
13:34:13,0.5,18.36
13:34:14,1.4,18.37
13:34:15,1.8,18.41
13:34:16,1.4,18.41
13:34:17,3.2,18.42
13:34:18,1.8,18.43
13:34:20,0.9,18.42
13:34:21,2.7,18.42
13:34:22,4.1,18.40
