Timestamp,CPU_%,Mem_Used_MB
12:56:00,0.5,15.59
12:56:01,0.5,15.60
12:56:02,4.1,15.59
12:56:03,0.5,15.60
12:56:04,0.9,15.60
12:56:05,0.9,15.61
12:56:07,1.4,15.62
12:56:08,0.5,15.62
12:56:09,0,15.63
12:56:10,2.7,15.64
12:56:11,0.9,15.64
12:56:12,0.5,15.63
12:56:14,1.8,15.63
12:56:15,0.5,15.62
12:56:16,0.5,15.62
12:56:17,0.5,15.62
12:56:18,1.8,15.62
12:56:19,0.9,15.63
12:56:21,1.4,15.63
12:56:22,1.8,15.64
12:56:23,1.4,15.61
12:56:24,1.4,15.62
12:56:25,0.5,15.55
12:56:26,6.3,15.62
12:56:28,1.4,15.96
12:56:29,0.9,15.97
12:56:30,8.1,15.98
12:56:31,18.9,15.88
12:56:32,14.1,15.95
12:56:33,2.3,15.99
12:56:35,5.3,16.07
12:56:36,0.5,16.05
12:56:37,4.9,16.05
12:56:38,0.9,16.06
12:56:39,0.9,16.07
12:56:40,0.9,16.07
12:56:42,1.4,16.08
12:56:43,8.1,16.08
12:56:44,3.1,16.03
12:56:45,0.5,16.05
12:56:46,0.9,16.05
12:56:47,1.4,16.05
12:56:49,3.2,16.06
12:56:50,3.6,16.11
12:56:51,23.1,16.16
12:56:52,17.3,16.27
12:56:53,8.1,16.33
12:56:54,14.9,16.32
12:56:56,17.9,16.44
12:56:57,8.6,16.39
12:56:58,0.5,16.40
12:56:59,1.3,16.40
12:57:00,1.4,16.41
12:57:01,0.9,16.42
12:57:03,4.4,16.43
12:57:04,1.8,16.44
12:57:05,1.3,16.44
12:57:06,0.5,16.45
12:57:07,0.9,16.45
12:57:08,5.9,16.45
12:57:10,16.9,16.50
12:57:11,1.4,16.52
12:57:12,5.4,16.51
12:57:13,0.5,16.51
12:57:14,1.3,16.52
12:57:15,0.5,16.52
12:57:17,0.5,16.52
12:57:18,0.9,16.52
12:57:19,0.9,16.52
12:57:20,0.9,16.52
12:57:21,0.5,16.50
12:57:22,0.9,16.51
12:57:24,1.4,16.51
12:57:25,4.1,16.49
12:57:26,2.7,16.50
12:57:27,1.8,16.50
12:57:28,1.4,16.51
12:57:29,1.4,16.52
12:57:31,1.3,16.52
12:57:32,1.4,16.52
12:57:33,0.5,16.51
12:57:34,0.9,16.52
12:57:35,0.5,16.53
12:57:36,4.5,16.52
12:57:38,12.2,16.58
12:57:39,9.1,16.61
12:57:40,17,16.79
12:57:41,2.3,17.76
12:57:42,9,18.06
12:57:43,10.4,18.33
12:57:45,1.4,18.34
12:57:46,0.9,18.39
12:57:47,1.3,18.41
12:57:48,1.4,18.41
12:57:49,1.8,18.42
12:57:50,0.9,18.45
12:57:52,2.2,18.43
12:57:53,0.9,18.44
12:57:54,1.3,18.45
12:57:55,1.8,18.47
12:57:56,0.9,18.49
12:57:57,2.2,18.50
12:57:59,1.8,18.48
12:58:00,10.8,18.51
12:58:01,9.8,18.54
12:58:02,1.8,18.59
12:58:03,0.5,18.59
12:58:04,0.5,18.60
12:58:06,8.6,18.61
12:58:07,12.7,18.77
12:58:08,9,18.83
12:58:09,1.8,18.68
12:58:10,1.4,18.69
12:58:11,4.5,18.70
12:58:13,14.4,18.79
12:58:14,1.4,18.84
12:58:15,1.3,18.81
12:58:16,1.8,18.82
12:58:17,1.3,18.83
12:58:18,1.3,18.84
12:58:20,0.5,18.84
12:58:21,0.9,18.84
12:58:22,6.9,18.81
12:58:23,0.5,18.83
12:58:24,5,18.83
12:58:25,0.5,18.81
12:58:27,2.7,18.81
12:58:28,1.8,18.84
12:58:29,0.5,18.84
12:58:30,5.4,18.87
12:58:31,0.9,18.91
12:58:32,2.7,18.90
12:58:34,1.3,18.91
12:58:35,3.6,18.93
12:58:36,1.4,18.94
12:58:37,1.8,18.89
12:58:38,4.1,18.88
12:58:39,1.3,18.86
12:58:41,1.8,18.88
12:58:42,4.1,18.84
12:58:43,2.7,18.90
12:58:44,3.1,19.28
12:58:45,10.8,19.26
12:58:46,4.9,19.25
12:58:48,5,19.24
12:58:49,3.6,19.26
12:58:50,1.8,19.28
12:58:51,7.2,19.29
12:58:52,14.9,19.35
12:58:53,13.5,19.44
12:58:55,1.8,19.36
12:58:56,0.9,19.33
12:58:57,3.6,19.35
12:58:58,3.2,19.36
12:58:59,0.9,19.38
12:59:00,0.9,19.36
12:59:02,17.5,19.37
12:59:03,3.6,19.35
12:59:04,1.3,19.35
