Timestamp,CPU_%,Mem_Used_MB
12:37:48,8.5,15.91
12:37:50,0.5,15.91
12:37:51,0.9,15.92
12:37:52,0.5,15.95
12:37:53,0.9,15.95
12:37:54,0.5,15.96
12:37:56,0.5,15.98
12:37:57,0.9,15.98
12:37:58,0.5,15.98
12:37:59,0.9,15.98
12:38:00,0,15.98
12:38:01,1.4,15.99
12:38:03,0.5,16.03
12:38:04,0.9,16.03
12:38:05,1.4,16.03
12:38:06,1.3,16.04
12:38:07,0,16.04
12:38:08,0.9,16.05
12:38:10,2.7,16.05
12:38:11,3.6,16.05
12:38:12,3.2,16.05
12:38:13,0.9,16.06
12:38:14,0.9,16.06
12:38:15,0.5,16.03
12:38:17,0.5,16.03
12:38:18,1.3,16.03
12:38:19,10,15.91
12:38:20,13.6,15.98
12:38:21,4.5,15.96
12:38:22,1.8,16.02
12:38:24,0.9,16.03
12:38:25,4.5,16.03
12:38:26,1.4,16.04
12:38:27,4,16.05
12:38:28,2.2,16.06
12:38:29,2.3,16.06
12:38:31,1.8,16.07
12:38:32,7.7,16.07
12:38:33,0.5,16.07
12:38:34,0.9,15.92
12:38:35,2.2,15.90
12:38:36,0.9,15.91
12:38:38,25.3,15.92
12:38:39,9.2,15.97
12:38:40,21,16.00
12:38:41,14,16.14
12:38:42,20.2,16.21
12:38:43,15,16.21
12:38:45,58.4,16.37
12:38:46,17.9,16.33
12:38:47,1.3,16.32
12:38:48,0.9,16.35
12:38:49,1.8,16.36
12:38:50,0.9,16.36
12:38:52,4.5,16.36
12:38:53,1.8,16.35
12:38:54,2.7,16.36
12:38:55,0.9,16.34
12:38:56,0.5,16.36
12:38:57,1.3,16.37
12:38:59,12.4,16.38
12:39:00,7.7,16.41
12:39:01,0.9,16.42
12:39:02,0,16.41
12:39:03,0.5,16.42
12:39:04,0.9,16.41
12:39:06,1.8,16.43
12:39:07,0.9,16.38
12:39:08,1.3,16.39
12:39:09,0.9,16.39
12:39:10,0.9,16.39
12:39:11,0.5,16.39
12:39:13,1.3,16.52
12:39:14,0.5,16.53
12:39:15,0.9,16.52
12:39:16,1.4,16.52
12:39:17,1.8,16.52
12:39:18,0.9,16.53
12:39:20,0.9,16.53
12:39:21,7.2,16.52
12:39:22,4.5,16.51
12:39:23,1.4,16.52
12:39:24,0.9,16.52
12:39:25,0.9,16.54
12:39:27,8.2,16.54
12:39:28,9.5,16.57
12:39:29,9.9,16.59
12:39:30,12.2,16.82
12:39:31,10.8,17.87
12:39:32,13,18.16
12:39:34,9.5,18.45
12:39:35,4.5,18.47
12:39:36,2.2,18.49
12:39:37,1.4,18.50
12:39:38,0.5,18.51
12:39:39,1.8,18.52
12:39:41,1.8,18.56
12:39:42,2.7,18.57
12:39:43,4.1,18.59
12:39:44,0.5,18.59
12:39:45,0.9,18.55
12:39:46,1.8,18.55
12:39:47,14.5,18.59
12:39:49,1.3,18.62
12:39:50,14.9,18.65
12:39:51,1.8,18.67
12:39:52,2.2,18.74
12:39:53,1.3,18.74
12:39:54,6.3,18.76
12:39:56,10.2,18.84
12:39:57,3.6,18.68
12:39:58,0.9,18.68
12:39:59,0.5,18.69
12:40:00,0.9,18.69
12:40:01,5.5,18.72
12:40:03,13,18.86
12:40:04,0.5,18.88
12:40:05,3.6,18.90
12:40:06,2.7,18.90
12:40:07,1.8,18.94
12:40:08,1.8,18.99
12:40:10,5,19.01
12:40:11,3.6,19.00
12:40:12,3.1,19.05
12:40:13,3.1,19.04
12:40:14,4.1,19.03
12:40:15,1.3,19.01
12:40:17,1.8,19.02
12:40:18,1.3,19.02
12:40:19,1.4,19.01
12:40:20,1.4,19.04
12:40:21,10.3,19.08
12:40:22,6.8,18.93
12:40:24,3.6,18.93
12:40:25,4.5,18.98
12:40:26,1.8,18.97
12:40:27,1.4,19.03
12:40:28,1.8,18.99
12:40:29,5,18.99
12:40:31,3.2,19.01
12:40:32,5,18.98
12:40:33,0.5,19.00
12:40:34,0.5,19.00
12:40:35,0.5,19.03
12:40:36,4.1,19.05
12:40:38,0.9,19.06
12:40:39,0.9,19.08
12:40:40,10.3,19.66
12:40:41,10.2,19.68
12:40:42,16.7,19.67
12:40:43,7.1,19.70
12:40:45,4.5,19.74
12:40:46,6.7,19.69
12:40:47,3.2,19.57
12:40:48,4.5,19.61
12:40:49,0.9,19.58
12:40:50,2.7,19.56
12:40:52,5.9,19.57
12:40:53,1.8,19.53
12:40:54,0.5,19.54
12:40:55,1.8,19.49
12:40:56,3.6,19.50
12:40:57,1.3,19.51
12:40:59,0.5,19.51
12:41:00,1.4,19.53
12:41:01,5.9,19.50
12:41:02,0.9,19.52
12:41:03,4,19.53
12:41:04,3.6,19.53
12:41:06,3.6,19.51
12:41:07,2.7,19.51
12:41:08,0.9,19.51
12:41:09,2.2,19.51
12:41:10,0.9,19.55
12:41:11,2.3,19.54
12:41:13,2.7,19.57
12:41:14,0.9,19.56
12:41:15,3.6,19.49
12:41:16,3.6,19.49
12:41:17,0.9,19.47
12:41:18,1.3,19.47
12:41:20,3.2,19.50
12:41:21,14,19.51
12:41:22,4.5,19.52
12:41:23,4.5,19.51
12:41:24,0.9,19.51
12:41:25,0.9,19.49
12:41:27,8.4,19.53
12:41:28,0.5,19.51
12:41:29,7.2,19.51
12:41:30,1.4,19.51
12:41:31,3.6,19.51
12:41:32,1.3,19.58
12:41:34,1.4,19.56
12:41:35,1.8,19.56
12:41:36,0.5,19.53
12:41:37,2.3,19.56
12:41:38,2.2,19.53
12:41:39,2.7,19.53
12:41:41,0.9,19.57
12:41:42,12.1,19.56
12:41:43,1.4,19.54
12:41:44,20.8,19.50
12:41:45,12.1,19.47
12:41:46,14.1,19.47
12:41:48,5.5,19.48
12:41:49,0.5,19.47
12:41:50,8.6,19.40
12:41:51,5.4,19.41
12:41:52,15.6,19.39
12:41:53,15.2,19.41
12:41:55,17.1,19.43
12:41:56,7.1,19.42
12:41:57,0.9,19.43
12:41:58,2.7,19.43
12:41:59,1.3,19.40
12:42:00,1.8,19.44
12:42:02,3.6,19.43
12:42:03,1.4,19.44
12:42:04,6.3,19.45
12:42:05,3.6,19.45
12:42:06,4.5,19.47
12:42:07,1.3,19.45
12:42:09,3.6,19.36
12:42:10,2.7,19.38
12:42:11,4,19.34
12:42:12,5.8,19.33
12:42:13,1.8,19.35
12:42:14,1.4,19.35
12:42:16,6.8,19.32
12:42:17,10.7,19.35
12:42:18,0.5,19.33
12:42:19,1.8,19.33
12:42:20,6.3,19.32
12:42:21,0.5,19.30
12:42:23,10,19.34
12:42:24,10.3,19.31
12:42:25,8.6,19.31
12:42:26,8.6,19.31
12:42:27,6.3,19.35
12:42:28,4.9,19.33
12:42:30,7.3,19.33
12:42:31,1.4,19.36
12:42:32,6,19.42
12:42:33,4.5,19.44
12:42:34,4.1,19.42
