Timestamp,CPU_%,Mem_Used_MB
12:42:27,80,8.39
12:42:28,62.5,8.43
12:42:29,71.4,8.85
12:42:31,16.7,8.66
12:42:32,33.3,8.64
12:42:33,30.8,8.58
12:42:34,25,8.54
12:42:35,66.7,8.86
12:42:37,33.3,8.89
12:42:38,20,8.77
12:42:39,20,8.64
12:42:40,37.5,8.64
12:42:42,25,8.58
12:42:43,80,8.99
12:42:44,71.4,8.63
12:42:45,33.3,8.54
12:42:46,16.7,8.66
12:42:48,61.5,8.62
12:42:49,42.9,8.91
12:42:50,33.3,9.10
12:42:51,20,9.23
12:42:52,16.7,9.18
12:42:54,27.3,9.09
12:42:55,33.3,8.98
12:42:56,87.5,9.36
12:42:57,33.3,8.98
12:42:59,62.5,8.98
12:43:00,66.7,9.00
12:43:01,80,8.87
12:43:03,50,9.17
12:43:04,20,8.71
12:43:05,50,8.67
12:43:07,50,8.76
12:43:08,83.3,8.82
12:43:09,80,9.00
12:43:10,83.3,9.08
12:43:11,33.3,9.03
12:43:13,50,9.03
12:43:14,20,9.01
12:43:15,27.3,9.03
12:43:16,50,9.42
12:43:17,33.3,9.36
12:43:19,16.7,9.44
12:43:20,42.9,9.30
12:43:21,30.8,9.21
12:43:22,57.1,9.41
12:43:24,62.5,9.27
12:43:25,20,9.09
12:43:26,40,8.90
12:43:27,50,8.86
12:43:28,50,8.84
12:43:30,57.1,9.32
12:43:31,83.3,9.14
12:43:32,20,9.12
12:43:33,50,9.04
12:43:35,30,9.01
12:43:36,57.1,9.26
12:43:37,33.3,9.10
12:43:38,60,8.98
12:43:39,50,8.94
12:43:41,57.1,9.07
12:43:42,50,9.08
12:43:43,66.7,9.54
12:43:44,0,9.51
12:43:45,40,9.46
12:43:47,20,9.37
12:43:48,50,9.35
12:43:49,85.7,9.58
12:43:50,55.6,9.77
12:43:51,20,9.72
12:43:53,20,9.64
12:43:54,20,9.54
12:43:55,57.1,9.36
12:43:56,50,9.54
12:43:58,20,9.26
12:43:59,33.3,9.26
12:44:00,28.6,9.30
12:44:01,16.7,9.13
12:44:02,50,9.54
12:44:04,33.3,9.35
12:44:05,66.7,9.38
12:44:06,66.7,9.37
12:44:07,42.9,9.36
12:44:08,50,9.28
12:44:10,85.7,9.65
12:44:11,30.8,9.45
12:44:12,20,9.40
12:44:13,28.6,9.35
12:44:14,20,9.32
12:44:16,50,9.51
12:44:17,28.6,9.40
12:44:18,20,9.37
12:44:19,16.7,9.35
12:44:20,20,9.21
12:44:22,50,9.33
12:44:23,20,9.65
12:44:24,28.6,9.67
12:44:25,16.7,9.69
12:44:27,20,9.70
12:44:28,30.8,9.70
12:44:29,30.8,9.69
12:44:30,57.1,9.69
12:44:31,20,9.72
12:44:33,33.3,9.70
12:44:34,16.7,9.70
12:44:35,20,9.69
12:44:36,16.7,9.65
12:44:37,42.9,9.65
12:44:39,33.3,9.67
12:44:40,33.3,9.67
12:44:41,23.1,9.73
12:44:42,20,9.72
12:44:43,33.3,9.69
12:44:45,20,9.69
12:44:46,37.5,9.67
12:44:47,43.8,9.67
12:44:48,20,9.68
12:44:50,25,9.67
12:44:51,66.7,9.96
12:44:52,20,9.88
12:44:53,16.7,9.86
12:44:54,28.6,9.83
12:44:56,60,9.77
12:44:57,28.6,9.76
12:44:58,33.3,9.74
12:44:59,20,9.73
12:45:01,42.9,9.85
12:45:02,28.6,9.72
12:45:03,27.3,9.70
12:45:04,30.8,9.70
12:45:05,85.7,9.73
12:45:07,20,9.74
12:45:08,0,9.72
12:45:09,16.7,9.70
12:45:10,28.6,9.69
12:45:12,53.3,9.69
12:45:13,0,9.69
12:45:14,28.6,9.70
12:45:15,37.5,9.69
12:45:16,20,9.67
12:45:18,27.3,9.65
12:45:19,30.8,9.67
12:45:20,27.3,9.68
12:45:21,58.3,9.72
12:45:23,33.3,9.70
12:45:24,20,9.72
12:45:25,33.3,9.76
12:45:26,20,9.70
12:45:27,23.1,9.72
12:45:29,23.1,9.72
12:45:30,28.6,9.69
12:45:31,23.1,9.69
12:45:32,20,9.68
12:45:34,16.7,9.68
12:45:35,20,9.69
12:45:36,20,9.70
12:45:37,27.3,9.68
12:45:38,35.7,9.65
12:45:40,25,9.64
12:45:41,35.7,9.64
12:45:42,20,9.60
12:45:43,33.3,9.62
12:45:45,20,9.62
12:45:46,33.3,9.69
12:45:47,23.1,9.68
12:45:48,23.1,9.68
12:45:50,23.1,9.67
12:45:51,20,9.67
12:45:52,33.3,9.68
12:45:53,33.3,9.68
12:45:54,33.3,9.69
12:45:56,66.7,9.72
12:45:57,30.8,9.73
12:45:58,42.9,9.73
12:45:59,25,9.73
12:46:01,30.8,9.72
12:46:02,16.7,9.77
12:46:03,33.3,9.72
12:46:04,20,9.72
12:46:05,85.7,9.69
12:46:07,20,9.69
12:46:08,20,9.69
12:46:09,33.3,9.69
12:46:10,20,9.69
12:46:11,37.5,9.68
12:46:13,42.9,9.69
12:46:14,0,9.68
12:46:15,16.7,9.67
12:46:16,25,9.67
12:46:18,23.1,9.69
12:46:19,25,9.69
12:46:20,30.8,9.69
12:46:21,28.6,9.69
12:46:23,20,9.70
12:46:24,42.9,9.70
12:46:25,20,9.70
12:46:26,42.9,9.73
12:46:27,20,9.73
12:46:29,16.7,9.72
12:46:30,20,9.72
12:46:31,61.1,9.69
12:46:32,27.3,9.68
12:46:33,20,9.68
12:46:35,28.6,9.50
12:46:36,33.3,9.51
12:46:37,20,9.51
12:46:38,35.7,9.50
12:46:40,30.8,9.50
12:46:41,28.6,9.49
12:46:42,30.8,9.49
12:46:43,43.8,9.44
12:46:45,20,9.44
12:46:46,33.3,9.45
12:46:47,42.9,9.47
12:46:48,33.3,8.95
12:46:49,62.5,8.67
12:46:51,87.5,7.57
12:46:52,50,7.34
12:46:53,33.3,7.16
12:46:54,50,7.20
12:46:55,50,6.84
12:46:57,20,6.81
12:46:58,33.3,6.78
12:46:59,20,6.74
12:47:00,27.3,6.71
12:47:01,38.5,6.75
12:47:03,20,6.66
12:47:04,57.1,6.58
12:47:05,33.3,6.60
12:47:06,33.3,6.58
12:47:07,27.3,6.57
12:47:09,27.3,6.57
12:47:10,25,6.57
12:47:11,27.3,6.56
12:47:12,25,6.57
12:47:14,25,6.57
12:47:15,20,6.60
12:47:16,33.3,6.61
12:47:17,20,6.60
12:47:19,33.3,6.60
12:47:20,20,6.60
12:47:21,18.2,6.58
12:47:22,30.8,6.58
12:47:23,25,6.58
12:47:25,20,6.60
12:47:26,33.3,6.61
12:47:27,33.3,6.61
12:47:28,20,6.61
12:47:30,35.7,6.61
12:47:31,20,6.61
