Timestamp,CPU_%,Mem_Used_MB
13:04:12,40,8.32
13:04:13,33.3,8.31
13:04:14,42.9,8.34
13:04:15,50,8.94
13:04:16,33.3,8.57
13:04:18,33.3,8.57
13:04:19,50,8.53
13:04:20,62.5,8.46
13:04:21,87.5,8.85
13:04:22,50,9.12
13:04:24,50,9.09
13:04:25,57.1,9.04
13:04:26,33.3,9.01
13:04:27,33.3,8.96
13:04:28,75,9.35
13:04:30,66.7,9.24
13:04:31,33.3,9.14
13:04:32,66.7,9.04
13:04:33,50,8.75
13:04:34,50,9.28
13:04:36,20,9.38
13:04:37,16.7,9.32
13:04:38,20,9.23
13:04:39,33.3,9.15
13:04:41,83.3,8.94
13:04:42,71.4,9.18
13:04:43,66.7,8.86
13:04:44,57.1,9.01
13:04:45,33.3,9.28
13:04:47,33.3,9.28
13:04:48,83.3,9.53
13:04:49,72.7,9.12
13:04:50,66.7,9.13
13:04:52,66.7,9.09
13:04:53,50,9.18
13:04:54,40,9.19
13:04:55,75,9.62
13:04:56,20,9.59
13:04:58,20,9.53
13:04:59,20,9.47
13:05:00,40,9.35
13:05:01,100,9.55
13:05:03,40,9.35
13:05:05,71.4,9.28
13:05:06,46.2,9.31
13:05:07,40,9.19
13:05:08,71.4,9.59
13:05:09,75,9.51
13:05:11,50,9.37
13:05:12,28.6,9.37
13:05:13,33.3,9.33
13:05:14,50,9.41
13:05:16,33.3,9.35
13:05:17,20,9.32
13:05:18,66.7,9.32
13:05:19,57.1,9.35
13:05:20,16.7,9.35
13:05:22,60,9.87
13:05:23,28.6,9.86
13:05:24,42.9,9.86
13:05:25,33.3,9.85
13:05:26,33.3,9.85
13:05:28,16.7,9.81
13:05:29,27.3,9.76
13:05:30,30.8,9.70
13:05:31,28.6,9.67
13:05:33,28.6,9.67
13:05:34,33.3,9.67
13:05:35,33.3,9.67
13:05:36,28.6,9.65
13:05:37,30.8,9.65
13:05:39,27.3,9.67
13:05:40,35.7,9.64
13:05:41,25,9.67
13:05:42,20,9.64
13:05:44,20,9.64
13:05:45,33.3,9.64
13:05:46,20,9.64
13:05:47,28.6,9.64
13:05:48,55.6,9.64
13:05:50,33.3,9.65
13:05:51,20,9.67
13:05:52,20,9.65
13:05:53,20,9.64
13:05:55,33.3,9.64
13:05:56,35.7,9.63
13:05:57,28.6,9.62
13:05:58,33.3,9.55
13:05:59,16.7,9.55
13:06:01,28.6,9.55
13:06:02,30.8,9.58
13:06:03,28.6,9.55
13:06:04,33.3,9.56
13:06:05,33.3,9.56
13:06:07,20,9.56
13:06:08,25,9.55
13:06:09,35.7,9.54
13:06:10,33.3,9.53
13:06:12,33.3,9.53
13:06:13,16.7,9.60
13:06:14,28.6,9.62
13:06:15,66.7,9.62
13:06:16,30.8,9.62
13:06:18,30.8,9.63
13:06:19,38.5,9.62
13:06:20,20,9.60
13:06:21,16.7,9.56
13:06:23,33.3,9.53
13:06:24,16.7,9.54
13:06:25,35.7,9.54
13:06:26,33.3,9.56
13:06:27,33.3,9.58
13:06:29,33.3,9.58
13:06:30,28.6,9.58
13:06:31,28.6,9.56
13:06:32,33.3,9.55
13:06:33,20,9.53
13:06:35,20,9.54
13:06:36,16.7,9.54
13:06:37,30.8,9.53
13:06:38,25,9.53
13:06:40,33.3,9.53
13:06:41,55.6,9.55
13:06:42,33.3,9.55
13:06:43,28.6,9.53
13:06:44,25,9.54
13:06:46,23.1,9.54
13:06:47,16.7,9.54
13:06:48,0,9.54
13:06:49,33.3,9.54
13:06:50,33.3,9.54
13:06:52,23.1,9.53
13:06:53,28.6,9.58
13:06:54,28.6,9.49
13:06:55,28.6,9.49
13:06:57,42.9,9.53
13:06:58,37.5,9.53
13:06:59,33.3,9.45
13:07:00,92.9,9.59
13:07:01,50,9.77
13:07:03,33.3,9.68
13:07:04,28.6,9.65
13:07:05,20,9.68
13:07:06,16.7,9.62
13:07:07,20,9.60
13:07:09,28.6,9.56
13:07:10,38.5,9.55
13:07:11,33.3,9.49
13:07:12,20,9.49
13:07:14,33.3,9.44
13:07:15,20,9.45
13:07:16,28.6,9.45
13:07:17,30,9.45
13:07:18,25,9.46
13:07:20,20,9.46
13:07:21,28.6,9.46
13:07:22,20,9.45
13:07:23,42.9,9.45
13:07:24,33.3,9.41
13:07:26,20,9.44
13:07:27,28.6,9.45
13:07:28,28.6,9.44
13:07:29,57.1,9.47
13:07:31,16.7,9.45
13:07:32,20,9.45
13:07:33,33.3,9.47
13:07:34,50,9.44
13:07:35,27.3,9.45
13:07:37,23.1,9.46
13:07:38,20,9.45
13:07:39,20,9.45
13:07:40,20,9.45
13:07:41,60,8.71
13:07:43,66.7,8.85
13:07:44,71.4,8.35
13:07:45,50,7.65
13:07:46,33.3,7.07
13:07:48,25,7.06
13:07:49,25,7.06
13:07:50,18.2,7.07
13:07:51,18.2,7.07
13:07:53,42.9,6.69
13:07:54,20,6.74
13:07:55,20,6.66
13:07:56,20,6.66
13:07:57,20,6.65
13:07:59,30.8,6.65
13:08:00,25,6.64
13:08:01,27.3,6.62
13:08:02,27.3,6.61
13:08:04,20,6.61
13:08:05,33.3,6.57
13:08:06,20,6.57
13:08:07,20,6.60
13:08:08,33.3,6.60
13:08:10,20,6.60
13:08:11,50,6.67
13:08:12,20,6.61
13:08:13,42.9,6.61
13:08:14,20,6.61
13:08:16,33.3,6.64
13:08:17,25,6.64
13:08:18,27.3,6.62
13:08:19,25,6.62
13:08:21,25,6.62
13:08:22,30.8,6.61
13:08:23,25,6.61
13:08:24,30,6.61
