Timestamp,CPU_%,Mem_Used_MB
16:01:48,1.3,15.89
16:01:49,0.9,15.89
16:01:50,0.9,15.89
16:01:51,0.9,15.90
16:01:53,0.9,16.07
16:01:54,1.4,16.02
16:01:55,0.5,16.04
16:01:56,0.9,16.04
16:01:57,0.9,16.04
16:01:58,1.3,16.04
16:02:00,0.5,16.04
16:02:01,0.5,16.05
16:02:02,1.4,16.05
16:02:03,4.5,16.09
16:02:04,1.3,16.05
16:02:05,4.1,16.06
16:02:07,0.5,16.06
16:02:08,0.5,16.06
16:02:09,1.3,16.06
16:02:10,3.2,16.07
16:02:11,0.9,16.07
16:02:12,0.9,16.06
16:02:14,0.5,16.00
16:02:15,0.9,16.00
16:02:16,1.4,16.01
16:02:17,0.9,16.01
16:02:18,0.9,16.02
16:02:19,0.5,16.02
16:02:21,3.6,16.02
16:02:22,0.9,16.04
16:02:23,0.9,16.04
16:02:24,1.4,16.05
16:02:25,1.8,16.06
16:02:26,0.9,16.05
16:02:28,0.9,16.06
16:02:29,0.9,16.38
16:02:30,2.7,16.39
16:02:31,1.3,16.43
16:02:32,0.9,16.43
16:02:33,1.3,16.41
16:02:35,0.9,16.43
16:02:36,0.9,16.43
16:02:37,1.3,16.44
16:02:38,0.9,16.44
16:02:39,1.3,16.45
16:02:40,0.9,16.45
16:02:42,1.3,16.54
16:02:43,0.9,16.55
16:02:44,2.3,16.56
16:02:45,1.3,16.58
16:02:46,0.5,16.66
16:02:47,1.3,16.66
16:02:49,0.5,16.66
16:02:50,0.9,16.67
16:02:51,0.5,16.67
16:02:52,1.4,16.68
16:02:53,5.9,16.66
16:02:54,0.9,16.67
16:02:56,0.9,16.66
16:02:57,0.5,16.67
16:02:58,0.5,16.67
16:02:59,1.4,16.67
16:03:00,0.9,16.67
16:03:01,1.8,16.68
16:03:03,4.1,16.68
16:03:04,0.9,16.67
16:03:05,6.3,16.65
16:03:06,2.2,16.65
16:03:07,0.5,16.65
16:03:08,0.5,16.66
16:03:10,0.9,16.67
16:03:11,1.8,16.70
16:03:12,0,16.70
16:03:13,0.5,16.70
16:03:14,0.5,16.63
16:03:15,0.5,16.63
16:03:17,0.5,16.64
16:03:18,2.7,16.64
16:03:19,0.5,16.64
16:03:20,0.5,16.65
16:03:21,0.9,16.65
16:03:22,0.5,16.66
16:03:24,1.4,16.69
16:03:25,1.3,16.72
16:03:26,1.4,16.72
16:03:27,0.5,16.72
16:03:28,2.7,16.71
16:03:29,0.9,16.71
16:03:31,0.9,16.71
16:03:32,1.4,16.72
16:03:33,1.3,16.72
16:03:34,1.8,16.65
16:03:35,4.1,16.56
16:03:36,1.8,16.58
16:03:38,2.7,16.58
16:03:39,9.3,16.58
16:03:40,0.5,16.59
16:03:41,0.5,16.59
16:03:42,1.8,16.59
16:03:43,0.5,16.58
16:03:45,0.9,16.59
16:03:46,0.5,16.47
16:03:47,0.5,16.48
16:03:48,5.4,16.47
16:03:49,2.7,16.47
16:03:50,1.4,16.47
16:03:51,0.9,16.49
16:03:53,1.8,16.44
16:03:54,1.8,16.43
16:03:55,1.3,16.44
16:03:56,2.7,16.44
16:03:57,0.9,16.44
16:03:58,6.4,16.45
16:04:00,1.8,16.45
16:04:01,0.9,16.45
16:04:02,0.9,16.45
16:04:03,6.3,16.38
16:04:04,0,16.39
16:04:05,1.4,16.39
16:04:07,0.5,16.40
16:04:08,0.9,16.40
16:04:09,0.5,16.41
16:04:10,0.5,16.41
16:04:11,1.3,16.43
16:04:12,1.3,16.43
16:04:14,0.9,16.42
16:04:15,0.5,16.43
16:04:16,1.8,16.43
# First 30 seconds idle measurement, 3m22sec for deployment, 1m20sec for testing, 1m05sec for undeploy, last 30 seconds again to see idle resource utilization.
# total time is around 6m51sec for the first run, these are for the first run only.
