Timestamp,CPU_%,Mem_Used_MB
16:37:52,0.9,16.00
16:37:54,1.8,15.98
16:37:55,0.5,15.99
16:37:56,0.9,15.99
16:37:57,0.9,15.99
16:37:58,0.5,16.00
16:37:59,1.8,16.00
16:38:01,0.9,16.00
16:38:02,0.5,16.00
16:38:03,0.9,16.00
16:38:04,3.2,15.98
16:38:05,0.9,15.98
16:38:06,0.5,15.99
16:38:08,7.7,16.01
16:38:09,0.5,16.01
16:38:10,0.5,16.01
16:38:11,0.5,16.02
16:38:12,0.9,16.02
16:38:13,0.5,16.00
16:38:14,2.3,16.02
16:38:16,0.9,16.02
16:38:17,0.9,16.03
16:38:18,0.9,16.03
16:38:19,0.5,16.04
16:38:20,2.2,16.04
16:38:21,0.9,16.07
16:38:23,1.4,16.09
16:38:24,2.2,16.11
16:38:25,0.5,16.13
16:38:26,1.4,16.15
16:38:27,0.9,16.15
16:38:28,0.9,16.16
16:38:30,1.4,16.17
16:38:31,1.3,16.18
16:38:32,0.9,16.20
16:38:33,7.9,16.20
16:38:34,0,16.18
16:38:35,2.3,16.19
16:38:37,1.3,16.19
16:38:38,0.9,16.20
16:38:39,0.9,16.20
16:38:40,1.4,16.21
16:38:41,0.9,16.22
16:38:42,0.5,16.23
16:38:44,2.7,16.23
16:38:45,0.9,16.23
16:38:46,0.9,16.25
16:38:47,0.5,16.25
16:38:48,0.9,16.25
16:38:49,0.5,16.26
16:38:51,3.1,16.27
16:38:52,0.9,16.27
16:38:53,1.4,16.27
16:38:54,3.6,16.22
16:38:55,1.8,16.23
16:38:56,0.9,16.23
16:38:58,0.5,16.24
16:38:59,0.9,16.23
16:39:00,0.5,16.24
16:39:01,0.9,16.25
16:39:02,0.9,16.25
16:39:03,1.3,16.26
16:39:05,2.3,16.25
16:39:06,0.9,16.25
16:39:07,0.5,16.26
16:39:08,1.3,16.26
16:39:09,1.3,16.27
16:39:10,0.9,16.27
16:39:12,0.9,16.27
16:39:13,0.5,16.26
16:39:14,0.9,16.25
16:39:15,0.9,16.26
16:39:16,1.4,16.26
16:39:17,0.9,16.26
16:39:19,1.4,16.27
16:39:20,1.8,16.26
16:39:21,0.5,16.27
16:39:22,2.7,16.27
16:39:23,4.1,16.20
16:39:24,0.5,16.18
16:39:26,0.5,16.18
16:39:27,0.9,16.18
16:39:28,0.9,16.19
16:39:29,0.9,16.19
16:39:30,0.9,16.19
16:39:31,1.3,16.20
16:39:33,0,16.20
16:39:34,0.9,16.18
16:39:35,0.9,16.20
16:39:36,0.9,16.21
16:39:37,1.4,16.22
16:39:38,0.9,16.22
16:39:40,1.8,16.22
16:39:41,0.5,16.24
16:39:42,1.8,16.24
16:39:43,0.9,16.23
16:39:44,1.3,16.22
16:39:45,0.5,16.22
16:39:47,0,16.22
16:39:48,1.8,16.23
16:39:49,0.5,16.23
16:39:50,1.4,16.23
16:39:51,0.5,16.23
16:39:52,1.3,16.24
16:39:54,0.9,16.20
16:39:55,7.3,16.22
16:39:56,0.9,16.22
16:39:57,1.3,16.22
16:39:58,1.8,16.23
16:39:59,1.8,16.23
16:40:01,1.4,16.25
16:40:02,0.9,16.25
16:40:03,0.9,16.25
16:40:04,2.3,16.21
16:40:05,0.9,16.22
16:40:06,0.5,16.22
16:40:08,0.9,16.22
16:40:09,0.9,16.22
16:40:10,1.3,16.23
16:40:11,1.3,16.24
16:40:12,0.5,16.24
16:40:13,5.9,16.26
16:40:15,0,16.27
16:40:16,0.5,16.28
16:40:17,0.9,16.29
16:40:18,0.9,16.28
16:40:19,0.5,16.29
16:40:20,0.9,16.29
16:40:22,1.8,16.29
16:40:23,0.5,16.29
16:40:24,1.3,16.24
16:40:25,0.5,16.26
16:40:26,1.8,16.27
16:40:27,0.5,16.27
16:40:29,0.5,16.27
16:40:30,0.5,16.27
16:40:31,0.9,16.27
16:40:32,0.9,16.27
16:40:33,5.9,16.27
16:40:34,0.9,16.27
16:40:36,3.1,16.04
16:40:37,0.9,16.04
16:40:38,0.9,16.04
16:40:39,0.9,16.04
16:40:40,0.9,16.04
16:40:41,2.7,16.13
16:40:42,3.6,15.99
16:40:44,2.2,15.90
16:40:45,2.3,16.07
16:40:46,0.5,16.07
16:40:47,1.4,16.09
16:40:48,1.4,16.09
16:40:49,1.4,16.09
16:40:51,1.4,16.10
16:40:52,1.8,16.11
16:40:53,1.3,16.11
16:40:54,0.9,16.11
16:40:55,0.9,16.11
16:40:56,1.8,16.11
16:40:58,1.3,16.11
16:40:59,1.4,16.13
16:41:00,2.7,16.13
16:41:01,0.9,16.01
16:41:02,0.5,16.02
16:41:03,2.7,16.04
16:41:05,0.9,16.03
16:41:06,0.5,16.03
16:41:07,1.3,16.04
16:41:08,0.9,16.04
16:41:09,0.9,16.04
16:41:10,0.5,16.04
16:41:12,7.7,16.05
16:41:13,0.9,16.05
16:41:14,0.5,16.00
16:41:15,0.5,16.01
16:41:16,1.4,16.02
16:41:17,0.5,16.02
16:41:19,0.5,16.03
16:41:20,1.4,16.04
16:41:21,1.3,16.04
16:41:22,1.4,16.04
16:41:23,4.9,16.03
16:41:24,1.8,16.05
16:41:26,0.5,16.06
16:41:27,0.5,16.07
16:41:28,0.9,16.07
16:41:29,1.8,16.08
16:41:30,0.5,16.08
16:41:31,2.2,16.09
16:41:33,8.5,16.09
16:41:34,0.9,16.02
16:41:35,1.8,16.03
16:41:36,1.4,16.03
16:41:37,0.5,16.04
16:41:38,0.5,16.04
16:41:40,0.9,16.04
16:41:41,0.9,16.04
16:41:42,0.9,16.04
16:41:43,1.4,16.04
16:41:44,5.4,15.99
16:41:45,0.5,16.00
