Timestamp,CPU_%,Mem_Used_MB
16:29:34,2.3,16.07
16:29:35,1.4,16.09
16:29:36,1.4,16.01
16:29:37,0.9,16.01
16:29:39,0.5,16.01
16:29:40,1.3,16.01
16:29:41,0.5,16.02
16:29:42,1.4,16.02
16:29:43,3.6,16.00
16:29:44,0.5,16.02
16:29:46,1.4,16.02
16:29:47,0.5,16.03
16:29:48,5.9,16.02
16:29:49,0.9,16.03
16:29:50,0.9,16.02
16:29:51,0.9,16.02
16:29:53,1.3,16.02
16:29:54,1.4,16.00
16:29:55,0.9,16.00
16:29:56,2.2,16.00
16:29:57,1.4,16.01
16:29:58,0.9,16.01
16:30:00,0.5,16.01
16:30:01,0.5,16.02
16:30:02,0.9,16.02
16:30:03,1.8,16.04
16:30:04,1.4,16.04
16:30:05,0,16.07
16:30:07,1.3,16.07
16:30:08,1.4,16.07
16:30:09,3.1,16.08
16:30:10,0.9,16.08
16:30:11,0.9,16.11
16:30:12,0.9,16.11
16:30:14,1.3,16.08
16:30:15,0.9,16.05
16:30:16,0.5,16.06
16:30:17,2.3,16.06
16:30:18,0,16.06
16:30:19,0.9,16.06
16:30:21,2.7,16.08
16:30:22,0.9,16.08
16:30:23,4.5,16.09
16:30:24,0.9,16.08
16:30:25,0.9,16.09
16:30:26,0.9,16.09
16:30:28,0.5,16.09
16:30:29,0.5,16.09
16:30:30,0.5,16.10
16:30:31,1.3,16.10
16:30:32,1.3,16.10
16:30:33,1.4,16.02
16:30:35,0.5,16.04
16:30:36,0.9,16.04
16:30:37,0.9,16.05
16:30:38,0.9,16.06
16:30:39,0.9,16.06
16:30:40,0.9,16.07
16:30:42,0.9,16.07
16:30:43,0.9,16.07
16:30:44,0.5,16.03
16:30:45,0.5,16.04
16:30:46,1.4,16.04
16:30:47,1.3,16.04
16:30:49,0.5,16.05
16:30:50,1.4,16.05
16:30:51,0.9,16.06
16:30:52,0.9,16.07
16:30:53,5.9,16.06
16:30:54,1.3,16.07
16:30:56,0,16.08
16:30:57,8.5,16.08
16:30:58,1.4,16.07
16:30:59,2.3,16.07
16:31:00,1.8,16.07
16:31:01,0.9,16.07
16:31:03,0.5,16.07
16:31:04,0.5,16.06
16:31:05,1.8,16.06
16:31:06,1.8,16.07
16:31:07,1.4,16.07
16:31:08,0.9,16.07
16:31:10,0.5,16.08
16:31:11,2.2,16.09
16:31:12,0.9,16.10
16:31:13,5.4,16.10
16:31:14,4,16.04
16:31:15,1.3,16.04
16:31:17,0.9,16.04
16:31:18,0.9,16.05
16:31:19,0,16.05
16:31:20,1.3,16.06
16:31:21,0.5,16.07
16:31:22,0.5,16.07
16:31:24,0.5,16.04
16:31:25,0.9,16.05
16:31:26,0.5,16.06
16:31:27,1.3,16.07
16:31:28,1.4,16.07
16:31:29,0.9,16.07
16:31:30,0.5,16.07
16:31:32,0.9,16.07
16:31:33,0.9,16.07
16:31:34,1.4,16.04
16:31:35,0.9,16.03
16:31:36,0.9,15.97
16:31:37,1.3,15.98
16:31:39,0.5,15.98
16:31:40,1.8,15.98
16:31:41,0,15.98
16:31:42,1.8,15.98
16:31:43,1.4,15.98
16:31:44,1.4,16.00
16:31:46,1.4,16.00
16:31:47,0.5,16.00
16:31:48,0.9,16.00
16:31:49,5.8,16.00
16:31:50,0.9,16.00
16:31:51,1.3,16.00
16:31:53,0.9,16.00
16:31:54,0.5,15.98
16:31:55,0.9,16.00
16:31:56,0.9,16.00
16:31:57,0.9,16.00
16:31:58,1.3,16.01
16:32:00,0.5,16.01
16:32:01,0.5,16.01
16:32:02,0.5,16.00
16:32:03,3.2,16.01
16:32:04,0.9,15.98
16:32:05,1.8,15.98
16:32:07,0.9,15.98
16:32:08,1.4,15.99
16:32:09,0.9,15.99
16:32:10,1.3,16.00
16:32:11,2.7,16.00
16:32:12,0.9,16.00
16:32:14,0,16.02
16:32:15,1.4,16.02
16:32:16,0.9,16.02
16:32:17,0.5,16.02
16:32:18,1.8,16.02
16:32:19,0.9,16.02
16:32:21,4.1,16.03
16:32:22,1.4,16.03
16:32:23,1.4,16.04
16:32:24,1.4,16.00
16:32:25,1.8,16.09
16:32:26,0.5,15.95
16:32:28,2.7,15.95
16:32:29,0.9,16.20
16:32:30,0,16.20
16:32:31,2.7,16.22
16:32:32,0.9,16.22
16:32:33,2.7,16.21
16:32:35,2.2,16.23
16:32:36,1.4,16.23
16:32:37,0.9,16.23
16:32:38,0,16.24
16:32:39,2.7,16.24
16:32:40,0.5,16.25
16:32:42,1.4,16.25
16:32:43,3.6,16.25
16:32:44,3.6,16.18
16:32:45,1.3,16.22
16:32:46,2.7,16.22
16:32:47,0.9,16.22
16:32:49,0.9,16.22
16:32:50,0.9,16.23
16:32:51,0.5,16.23
16:32:52,0.9,16.23
16:32:53,7.2,16.29
16:32:54,2.7,16.28
16:32:56,1.3,16.28
16:32:57,6.8,16.13
16:32:58,0.9,16.14
16:32:59,2.2,16.15
16:33:00,1.3,16.15
16:33:01,1.4,16.16
16:33:03,0.5,16.16
16:33:04,1.3,16.10
16:33:05,1.3,16.11
16:33:06,0.9,16.11
16:33:07,0.5,16.11
16:33:08,2.7,16.11
16:33:10,0.9,16.12
16:33:11,0.5,16.12
16:33:12,0.9,16.12
16:33:13,0.9,16.13
16:33:14,1.4,16.10
16:33:15,1.3,16.11
16:33:17,0.9,16.10
16:33:18,0.9,16.11
16:33:19,0.9,16.11
16:33:20,0.5,16.11
16:33:21,0.9,16.12
16:33:22,1.4,16.12
16:33:24,1.4,16.08
16:33:25,0.5,16.25
16:33:26,0.5,16.27
16:33:27,0.9,16.27
16:33:28,0.9,16.27
16:33:29,0.5,16.27
16:33:31,0.9,16.29
16:33:32,0.9,16.31
16:33:33,1.8,16.31
16:33:34,2.7,16.27
16:33:35,0.5,16.27
16:33:36,0.9,16.27
16:33:38,0.5,16.27
16:33:39,0.9,16.28
16:33:40,1.4,16.28
16:33:41,0.9,16.29
16:33:42,0.9,16.30
16:33:43,0.9,16.27
16:33:45,1.4,16.27
16:33:46,0.5,16.27
16:33:47,0.5,16.27
16:33:48,1.3,16.28
16:33:49,0.9,16.28
16:33:50,0.9,16.29
16:33:51,0.9,16.29
16:33:53,0.5,16.29
16:33:54,1.3,16.29
16:33:55,0.5,16.29
16:33:56,1.4,16.29
16:33:57,0.9,16.30
16:33:58,0.9,16.30
16:34:00,0.9,16.31
16:34:01,0.9,16.31
16:34:02,1.4,16.31
16:34:03,6.8,16.25
16:34:04,0.9,16.27
16:34:05,1.4,16.27
16:34:07,0.9,16.29
16:34:08,2.2,16.29
16:34:09,0.5,16.29
16:34:10,1.3,16.29
16:34:11,1.3,16.30
16:34:12,0.5,16.30
16:34:14,0.9,16.24
16:34:15,1.8,16.25
16:34:16,0.9,16.25
16:34:17,2.3,16.26
16:34:18,0.9,16.26
16:34:19,0.9,16.27
16:34:21,6.4,16.27
16:34:22,0.9,16.36
16:34:23,1.8,16.44
16:34:24,2.7,16.46
16:34:25,0.5,16.46
16:34:26,0.5,16.46
16:34:28,0.9,16.47
16:34:29,1.8,16.46
16:34:30,1.3,16.47
16:34:31,0.5,16.48
16:34:32,0.5,16.48
16:34:33,0.5,16.45
16:34:35,6.3,16.46
16:34:36,0.5,16.47
16:34:37,1.8,16.47
16:34:38,0.9,16.47
16:34:39,0.9,16.49
16:34:40,0.9,16.49
16:34:42,0.9,16.49
16:34:43,2.2,16.50
16:34:44,0.5,16.46
16:34:45,2.2,16.47
16:34:46,4.1,16.47
16:34:47,0.5,16.47
16:34:49,0.5,16.47
16:34:50,0.9,16.47
16:34:51,0.5,16.48
16:34:52,1.4,16.49
16:34:53,3.6,16.49
16:34:54,0.5,16.49
16:34:56,0.9,16.49
16:34:57,6.3,16.50
16:34:58,0.9,16.50
16:34:59,1.8,16.50
16:35:00,1.3,16.50
16:35:01,0.5,16.51
16:35:03,1.8,16.52
16:35:04,1.8,16.46
16:35:05,1.3,16.47
16:35:06,0.9,16.48
16:35:07,0.9,16.49
16:35:08,1.8,16.49
16:35:10,0.5,16.49
16:35:11,1.8,16.50
16:35:12,1.8,16.40
16:35:13,2.7,16.40
16:35:14,6.8,16.40
16:35:15,1.3,16.41
16:35:17,0.5,16.41
16:35:18,0.5,16.42
16:35:19,0.9,16.43
16:35:20,5.7,16.43
16:35:21,1.8,16.31
16:35:22,1.4,16.32
16:35:24,1.3,16.30
16:35:25,0.9,16.31
16:35:26,0.9,16.31
16:35:27,0.9,16.32
16:35:28,1.4,16.32
16:35:29,0.5,16.32
16:35:31,1.8,16.32
16:35:32,1.4,16.32
16:35:33,0.5,16.32
16:35:34,1.4,15.89
16:35:35,1.3,15.89
16:35:36,5.9,15.90
16:35:38,1.3,15.91
16:35:39,0.5,15.91
16:35:40,1.8,15.91
16:35:41,0.9,15.90
16:35:42,2.2,15.91
16:35:43,1.3,15.89
16:35:45,1.4,15.91
16:35:46,1.3,15.91
16:35:47,1.3,15.91
16:35:48,0.9,15.92
16:35:49,1.4,15.91
16:35:50,0.9,15.93
16:35:52,0.5,15.93
# First 30 seconds idle measurement, 2m53sec for deployment, 1m22sec for testing, 1m0sec for undeploy, last 30 seconds again to see idle resource utilization.
# total time is around 6m18sec for the first run, these are for the first run only.
