Timestamp,CPU_%,Mem_Used_MB
16:02:23,20,8.57
16:02:24,57.1,8.62
16:02:25,33.3,8.62
16:02:26,28.6,8.61
16:02:27,33.3,8.59
16:02:29,33.3,8.62
16:02:30,30.8,8.59
16:02:31,33.3,8.52
16:02:32,0,8.52
16:02:33,20,8.50
16:02:35,33.3,8.50
16:02:36,25,8.52
16:02:37,23.1,8.52
16:02:38,33.3,8.53
16:02:40,23.1,8.50
16:02:41,20,8.54
16:02:42,20,8.58
16:02:43,20,8.58
16:02:44,33.3,8.58
16:02:46,25,8.55
16:02:47,37.5,8.27
16:02:48,57.1,8.26
16:02:49,28.6,8.22
16:02:50,16.7,8.22
16:02:52,25,8.20
16:02:53,20,8.20
16:02:54,50,8.18
16:02:55,20,8.17
16:02:56,16.7,8.14
16:02:58,25,8.09
16:02:59,25,8.11
16:03:00,20,8.07
16:03:01,33.3,8.13
16:03:03,20,8.13
16:03:04,20,8.13
16:03:05,25,8.14
16:03:06,25,8.12
16:03:07,28.6,8.12
16:03:09,25,8.16
16:03:10,33.3,8.12
16:03:11,60,8.06
16:03:12,20,8.06
16:03:14,42.9,8.06
16:03:15,25,8.06
16:03:16,23.1,8.06
16:03:17,23.1,8.06
16:03:18,66.7,7.90
16:03:20,33.3,7.91
16:03:21,60,7.91
16:03:22,16.7,7.83
16:03:23,33.3,7.84
16:03:25,20,7.98
16:03:26,20,7.95
16:03:27,42.9,7.94
16:03:28,20,7.93
16:03:29,23.1,7.91
16:03:31,27.3,7.90
16:03:32,20,7.77
16:03:33,33.3,7.77
16:03:34,33.3,7.80
16:03:35,33.3,7.80
16:03:37,33.3,7.83
16:03:38,57.1,6.44
16:03:39,50,6.55
16:03:40,50,6.39
16:03:41,33.3,6.37
16:03:43,25,6.30
16:03:44,33.3,6.30
16:03:45,25,6.32
16:03:46,30.8,6.32
16:03:48,33.3,6.32
16:03:49,25,6.30
16:03:50,25,6.30
16:03:51,30.8,6.30
16:03:53,33.3,6.25
16:03:54,33.3,6.25
16:03:55,40,6.25
16:03:56,20,6.25
16:03:57,25,6.27
16:03:59,25,6.27
16:04:00,33.3,6.27
16:04:01,30.8,6.27
16:04:02,44.4,6.23
16:04:04,33.3,6.23
16:04:05,20,6.21
16:04:06,40,6.21
16:04:07,20,6.21
16:04:08,25,6.21
16:04:10,30.8,6.21
16:04:11,30.8,6.23
16:04:12,27.3,6.23
16:04:13,33.3,6.18
16:04:15,20,6.20
16:04:16,20,6.19
16:04:17,25,6.20
16:04:18,27.3,6.21
