Timestamp,CPU_%,Mem_Used_MB
16:31:40,30.8,6.48
16:31:41,27.3,6.47
16:31:42,33.3,6.46
16:31:43,27.3,6.46
16:31:45,25,6.42
16:31:46,33.3,6.41
16:31:47,20,6.44
16:31:48,33.3,6.43
16:31:49,40,6.43
16:31:51,12.5,6.43
16:31:52,30,6.42
16:31:53,27.3,6.43
16:31:54,16.7,6.41
16:31:56,33.3,6.43
16:31:57,20,6.43
16:31:58,33.3,6.43
16:31:59,42.9,6.44
16:32:00,41.7,6.43
16:32:02,36.4,6.42
16:32:03,71.4,6.42
16:32:04,66.7,6.44
16:32:05,66.7,7.70
16:32:06,62.5,7.68
16:32:08,60,8.23
16:32:09,55.6,8.06
16:32:10,40,8.16
16:32:11,57.1,8.16
16:32:13,50,8.16
16:32:14,50,7.03
16:32:15,33.3,7.21
16:32:16,33.3,7.21
16:32:17,30,7.21
16:32:19,50,7.22
16:32:20,72.7,7.22
16:32:21,25,7.21
16:32:23,80,7.51
16:32:24,42.9,7.53
16:32:25,50,7.33
16:32:26,20,7.39
16:32:27,50,7.38
16:32:29,71.4,7.63
16:32:30,57.1,7.75
16:32:31,33.3,7.79
16:32:32,33.3,7.80
16:32:33,33.3,7.84
16:32:35,33.3,7.76
16:32:36,20,7.61
16:32:37,20,7.66
16:32:38,40,7.76
16:32:39,20,7.74
16:32:41,57.1,8.21
16:32:42,62.5,8.00
16:32:43,50,8.46
16:32:44,71.4,8.68
16:32:45,62.5,9.05
16:32:47,88.2,9.13
16:32:48,95,9.04
16:32:49,85.7,9.32
16:32:53,71.4,8.63
16:32:54,88.9,8.66
16:32:55,83.3,8.21
16:32:56,16.7,8.20
16:32:58,100,8.16
16:32:59,83.3,8.49
16:33:00,85.7,8.35
16:33:01,33.3,8.36
16:33:03,66.7,8.18
16:33:04,50,8.09
16:33:05,40,8.20
16:33:06,92.3,8.72
16:33:07,33.3,8.62
16:33:09,22.2,8.63
16:33:10,25,8.58
16:33:11,25,8.54
16:33:12,50,8.67
16:33:14,20,8.82
16:33:15,33.3,8.78
16:33:16,0,8.75
16:33:17,41.7,8.80
16:33:18,25,8.76
16:33:20,33.3,8.71
16:33:21,28.6,8.69
16:33:22,25,8.68
16:33:23,30.8,8.68
16:33:25,33.3,8.67
16:33:26,33.3,8.64
16:33:27,33.3,8.73
16:33:28,20,8.73
16:33:29,23.1,8.72
16:33:31,30.8,8.71
16:33:32,33.3,8.69
16:33:33,30.8,8.68
16:33:34,36.4,8.62
16:33:36,35.7,8.62
16:33:37,50,9.05
16:33:38,20,9.00
16:33:39,20,9.07
16:33:41,20,9.01
16:33:42,20,8.87
16:33:43,25,8.84
16:33:44,38.5,8.76
16:33:45,35.7,8.72
16:33:47,57.1,8.66
16:33:48,0,8.57
16:33:49,33.3,8.57
16:33:50,33.3,8.57
16:33:52,33.3,8.61
16:33:53,41.7,8.62
16:33:54,30.8,8.61
16:33:55,30.8,8.59
16:33:57,25,8.62
16:33:58,20,8.62
16:33:59,20,8.57
16:34:00,28.6,8.55
16:34:01,33.3,8.55
16:34:03,33.3,8.54
16:34:04,25,8.54
16:34:05,30.8,8.52
16:34:06,28.6,8.53
16:34:08,66.7,8.48
16:34:09,20,8.48
16:34:10,28.6,8.48
16:34:11,33.3,8.48
16:34:12,25,8.48
16:34:14,30.8,8.49
16:34:15,28.6,8.54
16:34:16,20,8.52
16:34:17,33.3,8.52
16:34:18,20,8.45
16:34:20,16.7,8.45
16:34:21,23.1,8.45
16:34:22,27.3,8.55
16:34:23,100,8.20
16:34:25,42.9,8.20
16:34:26,60,8.17
16:34:27,88.9,8.34
16:34:28,42.9,8.43
16:34:29,33.3,8.46
16:34:31,20,8.44
16:34:32,20,8.39
16:34:33,20,8.25
16:34:34,41.7,8.22
16:34:35,30.8,8.20
16:34:37,20,8.09
16:34:38,20,8.08
16:34:39,40,8.09
16:34:40,33.3,8.09
16:34:42,30.8,8.08
16:34:43,30.8,8.04
16:34:44,30.8,8.04
16:34:45,33.3,8.03
16:34:46,33.3,8.02
16:34:48,33.3,7.98
16:34:49,16.7,7.93
16:34:50,25,7.94
16:34:51,25,7.94
16:34:53,35.7,7.94
16:34:54,25,7.95
16:34:55,50,7.83
16:34:56,20,7.83
16:34:57,33.3,7.83
16:34:59,20,7.94
16:35:00,33.3,7.80
16:35:01,33.3,7.80
16:35:02,25,7.80
16:35:04,25,7.79
16:35:05,18.2,7.80
16:35:06,25,7.79
16:35:07,25,7.77
16:35:09,30.8,7.77
16:35:10,20,7.81
16:35:11,20,7.81
16:35:12,16.7,7.83
16:35:13,71.4,6.79
16:35:15,80,6.81
16:35:16,83.3,6.53
16:35:17,33.3,6.52
16:35:18,25,6.51
16:35:19,50,6.48
16:35:21,25,6.47
16:35:22,33.3,6.44
16:35:23,33.3,6.43
16:35:24,20,6.41
16:35:25,25,6.41
16:35:27,30,6.41
16:35:28,25,6.39
16:35:29,30.8,6.39
16:35:30,33.3,6.32
16:35:32,33.3,6.33
16:35:33,25,6.35
16:35:34,20,6.35
16:35:35,27.3,6.37
16:35:36,25,6.35
16:35:38,25,6.37
16:35:39,20,6.38
16:35:40,20,6.34
16:35:41,20,6.34
16:35:43,33.3,6.34
16:35:44,33.3,6.34
16:35:45,30.8,6.35
16:35:46,25,6.35
16:35:47,33.3,6.35
16:35:49,30.8,6.35
16:35:50,30.8,6.47
16:35:51,20,6.38
16:35:52,33.3,6.39
16:35:54,20,6.39
