Timestamp,CPU_%,Mem_Used_MB
16:15:25,35.7,8.80
16:15:27,30.8,8.80
16:15:28,27.3,8.80
16:15:29,30.8,8.87
16:15:30,20,8.69
16:15:32,42.9,8.66
16:15:33,33.3,8.67
16:15:34,20,8.55
16:15:35,100,8.53
16:15:37,33.3,8.45
16:15:38,30.8,8.49
16:15:39,27.3,8.53
16:15:40,33.3,8.53
16:15:41,20,8.53
16:15:43,33.3,8.53
16:15:44,50,8.53
16:15:45,27.3,8.52
16:15:46,30.8,8.50
16:15:48,27.3,8.49
16:15:49,25,8.48
16:15:50,33.3,8.55
16:15:51,33.3,8.55
16:15:52,40,8.57
16:15:54,0,8.59
16:15:55,20,8.57
16:15:56,23.1,8.55
16:15:57,25,8.53
16:15:59,25,8.49
16:16:00,36.4,8.53
16:16:01,20,8.46
16:16:02,20,8.45
16:16:03,33.3,8.45
16:16:05,33.3,8.45
16:16:06,25,8.46
16:16:07,33.3,8.45
16:16:08,25,8.45
16:16:10,35.7,8.46
16:16:11,20,8.37
16:16:12,25,8.39
16:16:13,22.2,8.46
16:16:15,27.3,8.44
16:16:16,30.8,8.44
16:16:17,25,8.44
16:16:18,30.8,8.45
16:16:20,35.7,8.45
16:16:21,20,8.41
16:16:22,42.9,8.45
16:16:23,33.3,8.49
16:16:24,20,8.46
16:16:26,33.3,8.46
16:16:27,25,8.46
16:16:28,30.8,8.45
16:16:29,30.8,8.45
16:16:31,71.4,8.67
16:16:32,28.6,8.50
16:16:33,33.3,8.54
16:16:34,33.3,8.52
16:16:35,28.6,8.52
16:16:37,25,8.49
16:16:38,50,8.18
16:16:39,80,8.14
16:16:40,33.3,8.08
16:16:41,55.6,8.02
16:16:43,76.9,8.39
16:16:44,42.9,8.39
16:16:45,40,8.20
16:16:46,20,8.20
16:16:47,20,8.16
16:16:49,25,8.11
16:16:50,25,8.03
16:16:51,28.6,8.14
16:16:52,42.9,8.11
16:16:54,28.6,8.08
16:16:55,20,8.04
16:16:56,20,8.02
16:16:57,25,8.00
16:16:58,27.3,7.99
16:17:00,25,8.03
16:17:01,37.5,7.95
16:17:02,20,7.98
16:17:03,16.7,7.97
16:17:05,20,7.97
16:17:06,20,7.97
16:17:07,30.8,7.93
16:17:08,18.2,7.95
16:17:09,45.5,7.88
16:17:11,33.3,7.75
16:17:12,42.9,7.68
16:17:13,20,7.68
16:17:14,20,7.70
16:17:15,30,7.70
16:17:17,30.8,7.71
16:17:18,33.3,7.70
16:17:19,30.8,7.71
16:17:20,30.8,7.70
16:17:22,30.8,7.70
16:17:23,20,7.67
16:17:24,25,7.71
16:17:25,20,7.72
16:17:27,20,7.72
16:17:28,30.8,7.71
16:17:29,66.7,6.74
16:17:30,80,6.81
16:17:31,40,6.61
16:17:33,42.9,6.46
16:17:34,25,6.44
16:17:35,25,6.43
16:17:36,30,6.43
16:17:38,25,6.42
16:17:39,27.3,6.41
16:17:40,30.8,6.39
16:17:41,25,6.39
16:17:43,55.6,6.34
16:17:44,20,6.34
16:17:45,20,6.34
16:17:46,20,6.34
16:17:47,25,6.34
16:17:49,27.3,6.34
16:17:50,27.3,6.34
16:17:51,25,6.34
16:17:52,27.3,6.34
16:17:54,33.3,6.37
16:17:55,20,6.37
16:17:56,0,6.37
16:17:57,33.3,6.37
16:17:58,27.3,6.37
16:18:00,30.8,6.37
16:18:01,25,6.37
16:18:02,30.8,6.37
16:18:03,33.3,6.39
16:18:05,33.3,6.39
16:18:06,0,6.39
16:18:07,33.3,6.39
16:18:08,33.3,6.39
16:18:09,27.3,6.39
