Timestamp,CPU_%,Mem_Used_MB
16:14:52,66.7,29.50
16:14:54,66.7,28.21
16:14:55,100,28.26
16:14:56,50,28.31
16:14:57,33.3,28.34
16:14:58,62.5,28.65
16:15:00,20,28.65
16:15:01,27.3,28.63
16:15:02,33.3,28.55
16:15:03,20,28.44
16:15:04,16.7,28.39
16:15:06,28.6,28.31
16:15:07,33.3,28.23
16:15:08,42.9,28.18
16:15:09,16.7,28.15
16:15:11,33.3,28.18
16:15:12,20,28.18
16:15:13,28.6,28.21
16:15:14,27.3,28.05
16:15:15,33.3,28.02
16:15:17,85.7,28.00
16:15:18,28.6,28.02
16:15:19,33.3,28.42
16:15:20,30.8,28.34
16:15:21,50,28.29
16:15:23,37.5,28.58
16:15:24,33.3,28.52
16:15:25,33.3,28.55
16:15:26,25,28.47
16:15:28,28.6,28.50
16:15:29,33.3,28.44
16:15:30,33.3,28.39
16:15:31,33.3,28.42
16:15:32,62.5,28.36
16:15:34,33.3,28.34
16:15:35,26.7,28.34
16:15:36,28.6,28.34
16:15:37,33.3,28.31
16:15:38,33.3,28.31
16:15:40,20,28.29
16:15:41,25,28.34
16:15:42,33.3,28.36
16:15:43,20,28.36
16:15:44,33.3,28.36
16:15:46,37.5,28.36
16:15:47,46.7,28.36
16:15:48,33.3,28.36
16:15:49,33.3,28.42
16:15:51,20,28.31
16:15:52,20,28.39
16:15:53,33.3,28.29
16:15:54,28.6,28.26
16:15:55,37.5,28.23
16:15:57,20,28.23
16:15:58,20,28.21
16:15:59,33.3,28.21
16:16:00,33.3,28.18
16:16:01,28.6,28.15
16:16:03,28.6,28.18
16:16:04,42.9,28.18
16:16:05,30.8,28.15
16:16:06,30.8,28.18
16:16:08,20,28.15
16:16:09,20,28.13
16:16:10,20,28.15
16:16:11,20,28.10
16:16:12,20,28.10
16:16:14,28.6,28.10
16:16:15,38.5,28.13
16:16:16,23.1,28.15
16:16:17,28.6,28.13
16:16:19,20,28.10
16:16:20,33.3,28.10
16:16:21,40,28.07
16:16:22,20,28.10
16:16:23,27.3,28.10
16:16:25,30.8,28.10
16:16:26,27.3,28.10
16:16:27,20,28.10
16:16:28,33.3,28.10
16:16:30,20,28.10
16:16:31,50,28.13
16:16:32,28.6,28.13
16:16:33,20,28.18
16:16:34,33.3,28.18
16:16:36,28.6,28.21
16:16:37,33.3,28.15
16:16:38,25,28.15
16:16:39,27.3,28.10
16:16:40,20,28.10
16:16:42,71.4,28.44
16:16:43,66.7,28.58
16:16:44,28.6,28.65
16:16:45,42.9,28.68
16:16:46,33.3,28.84
16:16:48,33.3,28.92
16:16:49,42.9,28.94
16:16:50,28.6,28.97
16:16:51,16.7,28.86
16:16:53,16.7,28.86
16:16:54,20,28.92
16:16:55,37.5,28.92
16:16:56,20,28.89
16:16:57,30.8,28.81
16:16:59,26.7,28.86
16:17:00,20,28.89
16:17:01,20,28.89
16:17:02,16.7,29.02
16:17:03,37.5,29.00
16:17:05,23.1,29.02
16:17:06,20,29.00
16:17:07,20,28.97
16:17:08,20,28.94
16:17:09,20,28.92
16:17:11,28.6,28.79
16:17:12,20,28.39
16:17:13,20,28.39
16:17:14,33.3,28.42
16:17:15,40,28.42
16:17:17,30.8,28.39
16:17:18,16.7,28.34
16:17:19,28.6,28.34
16:17:20,33.3,28.34
16:17:22,57.1,28.31
16:17:23,22.2,28.31
16:17:24,30,28.31
16:17:25,20,28.34
16:17:26,20,28.34
16:17:28,33.3,28.36
16:17:29,33.3,28.34
16:17:30,33.3,28.34
16:17:31,28.6,28.31
16:17:33,20,28.39
16:17:34,33.3,28.44
16:17:35,50,15.17
16:17:36,71.4,12.93
16:17:37,50,12.80
16:17:39,33.3,12.51
16:17:40,33.3,12.48
16:17:41,33.3,12.46
16:17:42,50,12.56
16:17:43,20,12.19
16:17:45,33.3,12.22
16:17:46,20,12.22
16:17:47,33.3,12.25
16:17:48,28.6,12.27
16:17:49,28.6,12.27
16:17:51,23.1,12.25
16:17:52,21.4,12.19
16:17:53,20,12.22
16:17:54,20,12.22
16:17:56,20,12.22
16:17:57,16.7,12.22
16:17:58,23.1,12.22
16:17:59,26.7,12.19
16:18:00,25,12.19
16:18:02,23.1,12.19
16:18:03,60,12.17
16:18:04,20,12.17
16:18:05,20,12.14
16:18:07,20,12.14
16:18:08,20,12.14
16:18:09,23.1,12.19
