Timestamp,CPU_%,Mem_Used_MB
16:41:59,42.9,35.21
16:42:00,20,35.16
16:42:01,38.5,35.16
16:42:03,20,30.50
16:42:04,66.7,29.97
16:42:05,20,29.87
16:42:06,20,29.84
16:42:08,33.3,29.81
16:42:09,33.3,29.81
16:42:10,16.7,29.81
16:42:11,28.6,29.81
16:42:12,66.7,29.89
16:42:14,30,29.89
16:42:15,23.1,29.89
16:42:16,42.9,29.92
16:42:17,20,29.87
16:42:19,20,29.87
16:42:20,20,29.81
16:42:21,25,29.81
16:42:22,20,29.81
16:42:23,33.3,29.81
16:42:25,33.3,29.81
16:42:26,28.6,29.81
16:42:27,20,29.81
16:42:28,26.7,29.76
16:42:30,85.7,30.10
16:42:31,20,29.81
16:42:32,20,29.84
16:42:33,40,29.84
16:42:34,33.3,29.84
16:42:36,20,29.84
16:42:37,33.3,29.84
16:42:38,33.3,29.81
16:42:39,23.1,29.81
16:42:40,42.9,29.73
16:42:42,33.3,29.79
16:42:43,28.6,29.84
16:42:44,20,29.84
16:42:45,23.1,29.84
16:42:46,30.8,29.84
16:42:48,33.3,29.79
16:42:49,28.6,29.79
16:42:50,80,29.79
16:42:51,28.6,29.79
16:42:53,33.3,29.79
16:42:54,20,29.79
16:42:55,28.6,29.84
16:42:56,30.8,29.81
16:42:58,30.8,29.79
16:42:59,30.8,29.79
16:43:00,33.3,29.50
16:43:01,33.3,29.55
16:43:02,28.6,29.55
16:43:04,20,29.55
16:43:05,25,29.55
16:43:06,33.3,29.55
16:43:07,28.6,29.52
16:43:08,33.3,29.50
16:43:10,20,29.52
16:43:11,20,29.44
16:43:12,33.3,29.42
16:43:13,33.3,29.58
16:43:14,20,29.52
16:43:16,33.3,29.55
16:43:17,20,29.55
16:43:18,16.7,29.60
16:43:19,33.3,29.58
16:43:20,44.4,29.63
16:43:22,35.7,29.60
16:43:23,66.7,13.33
16:43:24,50,13.38
16:43:25,20,12.62
16:43:27,20,12.59
16:43:28,23.1,12.54
16:43:29,30.8,12.54
16:43:30,28.6,12.46
16:43:32,0,12.59
16:43:33,20,12.62
16:43:34,20,12.59
16:43:35,33.3,12.59
16:43:36,23.1,12.59
16:43:38,25,12.59
16:43:39,21.4,12.59
16:43:40,28.6,12.62
16:43:41,38.5,12.77
16:43:43,42.9,12.43
16:43:44,20,12.43
16:43:45,20,12.40
16:43:46,20,12.40
16:43:47,23.1,12.38
16:43:49,25,12.43
16:43:50,28.6,12.40
16:43:51,28.6,12.40
16:43:52,20,12.46
16:43:54,33.3,12.48
16:43:55,33.3,12.46
16:43:56,33.3,12.46
