Timestamp,CPU_%,Mem_Used_MB
15:57:27,16.7,11.64
15:57:28,21.4,11.64
15:57:29,26.7,11.72
15:57:31,28.6,11.72
15:57:32,50,11.85
15:57:33,33.3,12.01
15:57:34,20,11.98
15:57:35,20,11.93
15:57:37,20,11.90
15:57:38,26.7,11.85
15:57:39,28.6,11.85
15:57:40,26.7,11.80
15:57:42,25,11.77
15:57:43,35.7,11.59
15:57:44,20,11.59
15:57:45,20,11.59
15:57:46,0,11.56
15:57:48,20,11.59
15:57:49,21.4,11.61
15:57:50,28.6,11.61
15:57:51,25,11.61
15:57:53,26.7,11.61
15:57:54,0,11.64
15:57:55,20,11.64
15:57:56,20,11.64
15:57:57,20,11.64
15:57:59,23.1,11.64
15:58:00,30.8,11.69
15:58:01,50,11.83
15:58:02,40,11.80
15:58:04,20,11.80
15:58:05,33.3,11.80
15:58:06,25,11.80
15:58:07,20,11.83
15:58:08,20,11.80
15:58:10,42.9,11.80
15:58:11,40,11.83
15:58:12,37.5,11.80
15:58:13,42.9,11.80
15:58:14,40,11.85
15:58:16,33.3,11.88
15:58:17,33.3,11.88
15:58:18,46.2,11.88
15:58:19,30,11.90
15:58:20,55.6,12.04
15:58:22,72.7,12.11
15:58:23,40,11.93
15:58:24,33.3,12.17
15:58:25,50,12.27
15:58:27,57.1,14.88
15:58:28,55.6,15.17
15:58:29,60,15.88
15:58:30,66.7,15.64
15:58:31,50,15.64
15:58:33,83.3,15.64
15:58:34,100,16.30
15:58:35,83.3,13.96
15:58:36,40,14.09
15:58:39,75,13.98
15:58:41,60,13.96
15:58:42,40,15.99
15:58:43,50,16.33
15:58:44,83.3,16.17
15:58:46,50,16.96
15:58:47,50,17.01
15:58:48,100,16.80
15:58:49,60,18.80
15:58:50,33.3,18.75
15:58:52,33.3,18.88
15:58:53,0,18.88
15:58:54,85.7,19.07
15:58:55,88.9,19.04
15:58:56,85.7,19.12
15:58:58,50,19.33
15:58:59,50,20.23
15:59:00,100,20.52
15:59:01,50,20.65
15:59:02,42.9,20.67
15:59:04,50,20.67
15:59:05,83.3,21.02
15:59:06,100,21.49
15:59:07,20,21.46
15:59:09,20,21.44
15:59:10,33.3,21.41
15:59:11,30.8,21.31
15:59:12,30,21.23
15:59:13,30,21.17
15:59:15,25,21.17
15:59:16,33.3,21.10
15:59:17,33.3,21.33
15:59:18,20,21.20
15:59:20,42.9,21.15
15:59:21,25,21.10
15:59:22,55.6,21.62
15:59:23,20,22.15
15:59:24,33.3,22.10
15:59:26,28.6,21.94
15:59:27,33.3,21.91
15:59:28,28.6,21.91
15:59:29,23.1,21.81
15:59:30,75,21.78
15:59:32,75,21.83
15:59:33,20,21.75
15:59:34,85.7,22.28
15:59:35,100,22.25
15:59:37,83.3,22.62
15:59:38,71.4,23.73
15:59:39,50,25.36
15:59:40,100,27.34
15:59:41,71.4,27.13
15:59:43,50,26.94
15:59:44,57.1,26.81
15:59:45,50,26.68
15:59:46,100,26.36
15:59:48,83.3,25.99
15:59:49,100,25.86
15:59:50,100,25.31
15:59:51,85.7,25.73
15:59:53,90,25.86
15:59:54,83.3,25.84
15:59:55,50,26.47
15:59:56,33.3,27.81
15:59:58,42.9,27.34
15:59:59,60,27.02
16:00:00,100,26.99
16:00:01,100,28.36
16:00:03,83.3,29.65
16:00:05,62.5,29.94
16:00:06,57.1,29.94
16:00:07,57.1,28.76
16:00:08,87.5,28.84
16:00:10,70,28.94
16:00:11,28.6,28.79
16:00:12,42.9,28.79
16:00:13,33.3,28.86
16:00:14,33.3,28.79
16:00:16,28.6,28.68
16:00:17,42.9,28.36
16:00:18,16.7,28.34
16:00:19,62.5,28.63
16:00:21,50,28.63
16:00:22,27.3,28.60
16:00:23,33.3,28.55
16:00:24,30,28.47
16:00:25,62.5,28.39
16:00:27,66.7,28.36
16:00:28,20,28.31
16:00:29,28.6,28.34
16:00:30,40,28.31
16:00:31,16.7,28.73
16:00:33,20,28.73
16:00:34,16.7,28.73
16:00:35,50,28.50
16:00:36,28.6,28.50
16:00:38,33.3,28.47
16:00:39,28.6,28.44
16:00:40,42.9,28.47
16:00:41,33.3,28.39
16:00:42,30.8,28.42
16:00:44,42.9,28.42
16:00:45,20,28.42
16:00:46,50,28.42
16:00:47,20,28.44
16:00:48,16.7,28.58
16:00:50,20,28.58
16:00:51,16.7,28.55
16:00:52,20,28.52
16:00:53,30.8,28.50
16:00:54,25,28.50
16:00:56,33.3,28.50
16:00:57,35.7,28.44
16:00:58,33.3,28.34
16:00:59,33.3,28.42
16:01:01,16.7,28.42
16:01:02,0,28.50
16:01:03,33.3,28.50
16:01:04,33.3,28.50
16:01:05,33.3,28.47
16:01:07,33.3,28.47
16:01:08,50,28.55
16:01:09,30.8,28.55
16:01:10,23.1,28.52
16:01:12,35.7,28.52
16:01:13,20,28.52
16:01:14,66.7,28.76
16:01:15,20,28.36
16:01:16,20,28.36
16:01:18,26.7,28.34
16:01:19,16.7,28.10
16:01:20,33.3,28.13
16:01:21,16.7,28.13
16:01:22,28.6,28.10
16:01:24,30,28.13
16:01:25,33.3,28.10
16:01:26,20,28.10
16:01:27,20,28.10
16:01:29,33.3,28.13
16:01:30,33.3,28.13
16:01:31,33.3,28.13
16:01:32,18.2,28.18
16:01:33,20,27.55
16:01:35,71.4,27.57
16:01:36,33.3,27.47
16:01:37,20,27.50
16:01:38,28.6,27.47
16:01:40,33.3,27.34
16:01:41,20,27.39
16:01:42,20,27.39
16:01:43,20,27.39
16:01:44,35.7,27.39
16:01:46,38.9,27.34
16:01:47,20,27.36
16:01:48,33.3,27.36
16:01:49,33.3,27.39
16:01:50,33.3,27.39
16:01:52,33.3,27.39
16:01:53,25,27.39
16:01:54,27.3,27.42
16:01:55,30.8,27.36
16:01:57,40,27.36
16:01:58,33.3,27.34
16:01:59,33.3,27.50
16:02:00,33.3,27.47
16:02:01,20,27.50
16:02:03,36.4,27.50
16:02:04,20,27.50
16:02:05,20,27.47
16:02:06,33.3,27.44
16:02:07,42.9,27.42
16:02:09,50,27.39
16:02:10,20,27.44
16:02:11,20,27.44
16:02:12,20,27.44
16:02:14,33.3,27.42
16:02:15,27.3,27.42
16:02:16,26.7,27.42
16:02:17,25,27.39
16:02:18,33.3,27.39
16:02:20,50,27.36
16:02:21,28.6,27.42
16:02:22,20,27.39
16:02:23,33.3,27.39
16:02:25,27.3,27.36
16:02:26,23.1,27.39
16:02:27,25,27.39
16:02:28,33.3,27.36
16:02:30,33.3,27.36
16:02:31,33.3,27.50
16:02:32,33.3,27.50
16:02:33,20,27.50
16:02:34,53.3,27.44
16:02:36,40,27.55
16:02:37,33.3,27.44
16:02:38,20,27.47
16:02:39,28.6,27.47
16:02:40,16.7,27.47
16:02:42,33.3,27.50
16:02:43,20,27.50
16:02:44,33.3,27.50
16:02:45,33.3,27.50
16:02:46,37.5,27.47
16:02:48,23.1,27.42
16:02:49,42.9,27.39
16:02:50,62.5,27.39
16:02:51,57.1,27.47
16:02:53,33.3,27.47
16:02:54,57.1,27.50
16:02:55,33.3,27.55
16:02:56,20,27.52
16:02:57,20,27.47
16:02:59,20,27.44
16:03:00,35.7,27.39
16:03:01,20,27.52
16:03:02,20,27.52
16:03:03,33.3,27.52
16:03:05,20,27.52
16:03:06,30.8,27.50
16:03:07,27.3,27.50
16:03:08,23.1,27.44
16:03:10,25,27.42
16:03:11,50,27.55
16:03:12,33.3,27.31
16:03:13,33.3,27.39
16:03:14,42.9,27.36
16:03:16,42.9,27.42
16:03:17,30,27.42
16:03:18,27.3,27.44
16:03:19,26.7,27.10
16:03:21,20,27.07
16:03:22,16.7,27.23
16:03:23,33.3,27.21
16:03:24,20,27.18
16:03:25,30.8,27.15
16:03:27,33.3,27.13
16:03:28,26.7,27.18
16:03:29,16.7,27.13
16:03:30,20,27.13
16:03:31,55.6,26.99
16:03:33,33.3,27.05
16:03:34,50,27.02
16:03:35,36.4,27.02
16:03:36,77.8,27.13
16:03:38,20,27.13
16:03:39,20,27.10
16:03:40,33.3,27.13
16:03:41,28.6,27.15
16:03:42,20,27.23
16:03:44,66.7,14.41
16:03:45,85.7,12.75
16:03:46,50,12.98
16:03:47,20,12.62
16:03:48,33.3,12.62
16:03:50,33.3,12.59
16:03:51,42.9,12.51
16:03:52,33.3,12.40
16:03:53,23.1,12.35
16:03:55,33.3,12.25
16:03:56,26.7,12.06
16:03:57,31.2,12.06
16:03:58,21.4,12.01
16:04:00,23.1,11.98
16:04:01,30.8,11.98
