Timestamp,CPU_%,Mem_Used_MB
16:23:38,80,27.81
16:23:39,50,27.68
16:23:40,100,28.52
16:23:42,100,29.50
16:23:43,71.4,28.44
16:23:44,83.3,28.63
16:23:46,100,30.00
16:23:49,71.4,29.31
16:23:50,80,27.68
16:23:51,100,27.39
16:23:53,100,28.05
16:23:54,55.6,28.47
16:23:55,100,27.79
16:23:56,20,28.10
16:23:58,71.4,30.47
16:23:59,33.3,31.79
16:24:00,20,31.42
16:24:01,75,31.21
16:24:02,66.7,31.16
16:24:04,33.3,30.97
16:24:05,33.3,30.87
16:24:06,100,30.58
16:24:07,50,29.34
16:24:09,57.1,29.84
16:24:10,71.4,29.87
16:24:11,83.3,29.92
16:24:12,16.7,29.81
16:24:13,66.7,29.94
16:24:15,20,30.00
16:24:16,33.3,30.00
16:24:17,30.8,29.94
16:24:18,27.3,29.84
16:24:20,46.7,29.79
16:24:21,57.1,29.79
16:24:22,28.6,29.73
16:24:23,50,29.68
16:24:24,33.3,29.65
16:24:26,42.9,29.63
16:24:27,20,29.65
16:24:28,28.6,29.68
16:24:29,20,29.89
16:24:31,20,30.00
16:24:32,33.3,30.05
16:24:33,33.3,30.05
16:24:34,20,30.16
16:24:35,20,30.21
16:24:37,33.3,30.26
16:24:38,61.5,30.31
16:24:39,20,30.34
16:24:40,83.3,30.52
16:24:41,28.6,30.26
16:24:43,80,30.00
16:24:44,0,29.84
16:24:45,20,29.87
16:24:46,20,29.87
16:24:47,20,29.84
16:24:49,57.1,29.92
16:24:50,20,29.89
16:24:51,66.7,29.92
16:24:52,42.9,30.16
16:24:53,27.3,30.00
16:24:55,26.7,30.02
16:24:56,28.6,30.00
16:24:57,20,30.00
16:24:58,20,30.23
16:25:00,33.3,30.23
16:25:01,30.8,30.23
16:25:02,30,30.23
16:25:03,46.2,30.45
16:25:04,16.7,30.16
16:25:06,28.6,30.23
16:25:07,20,30.26
16:25:08,33.3,30.31
16:25:09,45.5,29.97
16:25:10,16.7,29.92
16:25:12,33.3,29.89
16:25:13,33.3,29.89
16:25:14,33.3,29.92
16:25:15,28.6,29.92
16:25:17,20,29.89
16:25:18,33.3,29.92
16:25:19,33.3,29.92
16:25:20,0,29.89
16:25:21,27.3,29.84
16:25:23,30.8,29.79
16:25:24,33.3,29.63
16:25:25,20,29.34
16:25:26,16.7,29.39
16:25:27,33.3,29.39
16:25:29,28.6,29.42
16:25:30,38.5,29.44
16:25:31,26.7,29.42
16:25:32,33.3,29.39
16:25:34,20,29.39
16:25:35,16.7,29.55
16:25:36,42.9,29.55
16:25:37,30.8,29.58
16:25:38,28.6,29.55
16:25:40,33.3,29.55
16:25:41,33.3,29.50
16:25:42,33.3,29.47
16:25:43,25,29.39
16:25:44,50,29.42
16:25:46,42.9,29.42
16:25:47,33.3,29.42
16:25:48,16.7,29.39
16:25:49,28.6,29.44
16:25:50,53.8,29.42
16:25:52,35.7,29.47
16:25:53,20,29.44
16:25:54,42.9,29.44
16:25:55,20,29.65
16:25:57,20,29.65
16:25:58,53.3,29.65
16:25:59,42.9,29.60
16:26:00,33.3,29.58
16:26:01,16.7,29.55
16:26:03,42.9,29.55
16:26:04,16.7,29.55
16:26:05,66.7,29.34
16:26:06,33.3,29.42
16:26:07,33.3,29.63
16:26:09,40,29.76
16:26:10,33.3,29.81
16:26:11,20,29.84
16:26:12,16.7,29.84
16:26:13,33.3,29.87
16:26:15,27.3,29.92
16:26:16,33.3,29.94
16:26:17,16.7,30.45
16:26:18,28.6,30.52
16:26:19,20,30.58
16:26:21,31.2,30.58
16:26:22,33.3,30.60
16:26:23,28.6,30.63
16:26:24,20,30.66
16:26:26,20,30.66
16:26:27,33.3,28.36
16:26:28,20,28.34
16:26:29,28.6,28.23
16:26:30,42.9,28.15
16:26:32,27.3,28.10
16:26:33,22.2,27.84
16:26:34,33.3,27.84
16:26:35,20,27.79
16:26:36,20,27.94
16:26:38,20,27.94
16:26:39,25,27.92
16:26:40,20,27.92
16:26:41,42.9,27.86
16:26:42,20,27.84
16:26:44,33.3,27.79
16:26:45,16.7,27.81
16:26:46,28.6,27.73
16:26:47,20,27.71
16:26:48,33.3,27.71
16:26:50,66.7,27.79
16:26:51,42.9,27.76
16:26:52,20,27.76
16:26:53,75,27.89
16:26:54,33.3,27.92
16:26:56,100,14.64
16:26:57,91.7,12.96
16:26:58,40,13.04
16:26:59,20,12.72
16:27:01,22.2,12.64
16:27:02,23.1,12.59
16:27:03,21.4,12.56
16:27:04,30.8,12.51
16:27:06,26.7,12.46
16:27:07,33.3,12.38
16:27:08,20,12.38
16:27:09,33.3,12.35
16:27:10,20,12.33
16:27:12,25,12.33
16:27:13,21.4,12.33
16:27:14,28.6,12.30
16:27:15,28.6,12.30
16:27:17,21.4,12.48
16:27:18,33.3,12.22
16:27:19,33.3,12.22
16:27:20,20,12.22
16:27:21,20,12.25
16:27:23,28.6,12.22
16:27:24,26.7,12.25
16:27:25,20,12.27
16:27:26,23.1,12.27
16:27:28,33.3,12.38
16:27:29,40,12.40
