Timestamp,CPU_%,Mem_Used_MB
14:19:12,20,9.81
14:19:13,25,9.63
14:19:14,20,9.38
14:19:15,33.3,9.07
14:19:17,57.1,9.17
14:19:18,50,8.92
14:19:19,27.3,8.84
14:19:20,18.2,8.76
14:19:21,57.1,9.00
14:19:23,57.1,8.68
14:19:24,20,8.66
14:19:25,33.3,8.62
14:19:26,25,8.59
14:19:27,20,8.85
14:19:29,20,8.86
14:19:30,33.3,8.85
14:19:31,50,8.90
14:19:32,28.6,8.59
14:19:34,25,8.59
14:19:35,30.8,8.52
14:19:36,25,8.49
14:19:37,30.8,8.49
14:19:39,20,8.37
14:19:40,28.6,8.36
14:19:41,57.1,8.62
14:19:42,20,8.48
14:19:43,23.1,8.48
14:19:45,30.8,8.45
14:19:46,35.7,8.40
14:19:47,18.2,8.40
14:19:48,37.5,8.36
14:19:50,20,8.37
14:19:51,16.7,8.34
14:19:52,33.3,8.32
14:19:53,16.7,8.31
14:19:54,47.1,7.13
14:19:56,50,7.39
14:19:57,50,7.31
14:19:58,16.7,7.36
14:19:59,33.3,7.33
14:20:00,30.8,7.33
14:20:02,28.6,7.36
14:20:03,33.3,7.36
14:20:04,37.5,7.35
14:20:05,25,7.39
14:20:06,42.9,7.45
14:20:08,36.4,7.33
14:20:09,33.3,7.40
14:20:10,37.5,7.36
14:20:11,40,7.36
14:20:13,28.6,7.39
14:20:14,44.4,7.33
14:20:15,33.3,7.33
14:20:16,37.5,7.33
14:20:17,54.5,7.38
14:20:19,57.1,7.44
14:20:20,50,7.36
14:20:21,50,7.38
14:20:22,60,8.99
14:20:24,76.9,8.94
14:20:25,90.9,8.92
14:20:26,75,8.96
14:20:29,75,9.08
14:20:30,75,9.08
14:20:32,57.1,9.08
14:20:33,57.1,8.04
14:20:34,33.3,8.07
14:20:35,20,8.07
14:20:36,0,8.11
14:20:38,20,8.16
14:20:39,25,8.17
14:20:40,100,7.63
14:20:41,66.7,7.66
14:20:42,77.8,7.86
14:20:44,0,7.94
14:20:45,28.6,7.93
14:20:46,25,7.89
14:20:47,25,7.88
14:20:49,18.2,7.77
14:20:50,33.3,7.65
14:20:51,20,7.66
14:20:52,20,7.66
14:20:53,20,7.39
14:20:55,25,7.35
14:20:56,27.3,7.34
14:20:57,25,7.34
14:20:58,0,7.33
14:21:00,0,7.35
14:21:01,16.7,7.33
14:21:02,33.3,7.33
14:21:03,55.6,7.36
14:21:04,33.3,7.47
14:21:06,100,7.74
14:21:07,33.3,7.88
14:21:08,28.6,7.88
14:21:09,50,7.84
14:21:10,28.6,7.70
14:21:12,33.3,7.70
14:21:13,57.1,7.76
14:21:14,30,7.77
14:21:15,33.3,7.88
14:21:17,20,7.85
14:21:18,16.7,7.85
14:21:19,42.9,7.85
14:21:20,38.5,7.93
14:21:21,20,7.80
14:21:23,33.3,7.83
14:21:24,20,7.94
14:21:25,28.6,7.91
14:21:26,25,7.93
14:21:27,33.3,7.91
14:21:29,20,7.90
14:21:30,20,7.85
14:21:31,20,7.86
14:21:32,35.7,7.86
14:21:33,30.8,7.85
14:21:35,30.8,7.83
14:21:36,20,7.80
14:21:37,33.3,7.81
14:21:38,33.3,7.81
14:21:40,42.9,7.75
14:21:41,66.7,8.13
14:21:42,50,8.11
14:21:43,50,8.57
14:21:44,33.3,8.31
14:21:46,40,8.43
14:21:47,28.6,8.49
14:21:48,60,8.52
14:21:49,40,8.52
14:21:50,40,7.94
14:21:52,20,7.91
14:21:53,20,8.13
14:21:54,75,8.31
14:21:55,57.1,8.06
14:21:56,16.7,8.20
14:21:58,25,8.31
14:21:59,57.1,8.16
14:22:00,40,8.16
14:22:01,62.5,7.91
14:22:02,33.3,7.99
14:22:04,50,8.17
14:22:05,62.5,8.08
14:22:06,62.5,7.98
14:22:07,93.3,8.45
14:22:09,20,8.44
14:22:10,50,8.41
14:22:11,25,8.40
14:22:12,28.6,8.34
14:22:13,20,8.34
14:22:15,33.3,8.32
14:22:16,42.9,8.31
14:22:17,60,8.29
14:22:18,28.6,8.29
14:22:20,0,8.29
14:22:21,33.3,8.30
14:22:22,33.3,8.36
14:22:23,20,8.36
14:22:24,50,8.40
14:22:26,20,8.39
14:22:27,20,8.37
14:22:28,20,8.35
14:22:29,25,8.35
14:22:30,30.8,8.34
14:22:32,20,8.32
14:22:33,50,8.31
14:22:34,42.9,8.31
14:22:35,33.3,8.31
14:22:36,27.3,8.35
14:22:38,20,8.34
14:22:39,33.3,8.31
14:22:40,33.3,8.32
14:22:41,33.3,8.31
14:22:42,60,8.26
14:22:44,28.6,8.25
14:22:45,33.3,8.26
14:22:46,20,8.26
14:22:47,20,8.26
14:22:48,30.8,8.26
14:22:50,38.5,8.26
14:22:51,27.3,8.25
14:22:52,33.3,8.25
14:22:53,42.9,8.25
14:22:55,33.3,8.27
14:22:56,20,8.27
14:22:57,28.6,8.27
14:22:58,18.2,8.26
14:22:59,35.7,8.26
14:23:01,16.7,8.26
14:23:02,30.8,8.26
14:23:03,20,8.23
14:23:04,33.3,8.25
14:23:06,20,8.26
14:23:07,33.3,8.29
14:23:08,28.6,8.27
14:23:09,18.2,8.27
14:23:11,27.3,8.26
14:23:12,20,8.25
14:23:13,20,8.26
14:23:14,20,8.26
14:23:15,20,8.26
14:23:17,63.6,8.21
14:23:18,20,8.09
14:23:19,20,8.08
14:23:20,33.3,8.08
14:23:21,20,8.07
14:23:23,30.8,8.06
14:23:24,66.7,8.12
14:23:25,50,8.37
14:23:26,28.6,8.37
14:23:27,33.3,8.37
14:23:29,23.1,8.36
14:23:30,20,8.34
14:23:31,0,8.31
14:23:32,0,8.27
14:23:33,33.3,8.37
14:23:35,28.6,8.22
14:23:36,42.9,8.25
14:23:37,42.9,8.25
14:23:38,20,8.26
14:23:40,20,8.26
14:23:41,28.6,8.26
14:23:42,28.6,8.25
14:23:43,33.3,8.23
14:23:44,16.7,8.20
14:23:46,33.3,8.21
14:23:47,33.3,8.25
14:23:48,20,8.25
14:23:49,28.6,8.27
14:23:51,30.8,8.26
14:23:52,71.4,8.13
14:23:53,50,8.37
14:23:54,71.4,8.25
14:23:55,42.9,8.08
14:23:57,70,8.14
14:23:58,40,8.37
14:23:59,83.3,8.48
14:24:00,62.5,8.36
14:24:01,28.6,8.34
14:24:03,50,8.66
14:24:04,57.1,8.45
14:24:05,50,8.53
14:24:06,57.1,8.46
14:24:08,20,8.44
14:24:09,20,8.31
14:24:10,28.6,8.25
14:24:11,20,8.17
14:24:12,30.8,8.13
14:24:14,25,8.11
14:24:15,20,7.85
14:24:16,42.9,7.88
14:24:17,42.9,7.88
14:24:18,20,7.89
14:24:20,33.3,7.88
14:24:21,23.1,7.86
14:24:22,38.5,7.83
14:24:23,27.3,7.83
14:24:25,20,7.84
14:24:26,0,8.06
14:24:27,20,8.02
14:24:28,20,8.03
14:24:29,42.9,8.08
14:24:31,50,8.09
14:24:32,57.1,8.34
14:24:33,42.9,7.80
14:24:34,42.9,7.79
14:24:35,50,7.71
14:24:37,50,7.77
14:24:38,40,7.45
14:24:39,42.9,7.38
14:24:40,50,7.40
14:24:41,57.1,7.48
14:24:43,57.1,7.67
14:24:44,57.1,7.57
14:24:45,50,7.51
14:24:46,50,7.38
14:24:48,62.5,7.19
14:24:49,42.9,7.34
14:24:50,28.6,7.34
14:24:51,25,7.33
14:24:52,18.2,7.33
14:24:54,20,7.29
14:24:55,28.6,7.25
14:24:56,33.3,7.10
14:24:57,0,7.10
14:24:59,16.7,7.10
14:25:00,20,7.10
14:25:01,25,7.10
14:25:02,28.6,7.11
14:25:03,23.1,7.11
14:25:05,18.2,7.11
14:25:06,60,7.06
14:25:07,20,7.07
14:25:08,33.3,7.08
14:25:09,20,7.10
14:25:11,20,7.08
14:25:12,27.3,7.08
14:25:13,30.8,7.08
14:25:14,30.8,7.10
14:25:16,30.8,7.11
14:25:17,20,7.08
14:25:18,20,7.08
14:25:19,20,7.08
14:25:20,33.3,7.10
14:25:22,25,7.10
14:25:23,30.8,7.10
14:25:24,30.8,7.11
14:25:25,27.3,7.20
14:25:27,20,7.19
14:25:28,16.7,7.17
14:25:29,20,7.17
