Timestamp,CPU_%,Mem_Used_MB
15:00:30,42.9,6.98
15:00:31,33.3,6.99
15:00:32,33.3,6.99
15:00:34,30.8,6.99
15:00:35,25,6.98
15:00:36,25,6.97
15:00:37,25,6.97
15:00:39,33.3,6.93
15:00:40,0,6.92
15:00:41,33.3,6.92
15:00:42,33.3,6.98
15:00:43,25,6.98
15:00:45,33.3,6.97
15:00:46,30.8,6.94
15:00:47,30.8,6.94
15:00:48,20,6.89
15:00:50,20,6.89
15:00:51,20,6.89
15:00:52,20,6.89
15:00:53,20,6.89
15:00:54,25,6.89
15:00:56,25,6.90
15:00:57,20,6.90
15:00:58,20,6.90
15:00:59,33.3,6.93
15:01:00,33.3,6.92
15:01:02,30.8,6.93
15:01:03,25,6.90
15:01:04,25,6.90
15:01:05,27.3,6.92
15:01:07,30.8,6.92
15:01:08,25,6.92
15:01:09,33.3,6.92
15:01:10,28.6,6.92
15:01:11,20,6.93
15:01:13,33.3,6.92
15:01:14,30,6.92
15:01:15,25,6.92
15:01:16,27.3,6.92
15:01:18,25,6.92
15:01:19,62.5,6.88
15:01:20,33.3,6.88
15:01:21,33.3,6.88
15:01:22,20,6.89
15:01:24,20,6.89
15:01:25,57.1,7.10
15:01:26,42.9,6.97
15:01:27,42.9,7.36
15:01:28,20,7.74
15:01:30,50,8.02
15:01:31,20,8.02
15:01:32,0,8.07
15:01:33,28.6,7.94
15:01:34,100,7.99
15:01:36,50,7.84
15:01:37,33.3,7.81
15:01:38,20,7.77
15:01:39,90,7.94
15:01:41,20,7.89
15:01:42,0,7.81
15:01:43,33.3,7.67
15:01:44,20,7.65
15:01:45,42.9,7.72
15:01:47,57.1,7.75
15:01:48,33.3,7.67
15:01:49,20,7.65
15:01:50,20,7.54
15:01:51,16.7,7.54
15:01:53,30.8,7.53
15:01:54,27.3,7.53
15:01:55,25,7.52
15:01:56,50,7.76
15:01:58,33.3,7.61
15:01:59,33.3,7.61
15:02:00,33.3,7.56
15:02:01,30.8,7.56
15:02:02,25,7.56
15:02:04,18.2,7.53
15:02:05,25,7.53
15:02:06,23.1,7.52
15:02:07,28.6,7.53
15:02:09,25,7.52
15:02:10,25,7.42
15:02:11,50,7.34
15:02:12,50,7.31
15:02:14,33.3,7.35
15:02:15,33.3,7.39
15:02:16,33.3,7.35
15:02:17,33.3,7.30
15:02:18,33.3,7.30
15:02:20,33.3,7.29
15:02:21,36.4,7.29
15:02:22,42.9,7.30
15:02:23,27.3,7.29
15:02:24,30.8,7.29
15:02:26,36.4,7.28
15:02:27,22.2,7.26
15:02:28,27.3,7.26
15:02:29,25,7.26
15:02:31,75,7.31
15:02:32,20,7.30
15:02:33,20,7.29
15:02:34,33.3,7.29
15:02:35,20,7.28
15:02:37,26.7,7.28
15:02:38,33.3,7.26
15:02:39,37.5,7.26
15:02:40,40,7.26
15:02:42,40,7.22
15:02:43,33.3,7.42
15:02:44,20,7.40
15:02:45,33.3,7.38
15:02:46,28.6,7.38
15:02:48,38.5,7.35
15:02:49,30,7.31
15:02:50,30.8,7.30
15:02:51,20,7.21
15:02:52,20,7.21
15:02:54,33.3,7.22
15:02:55,33.3,7.22
15:02:56,36.4,7.21
15:02:57,36.4,7.22
15:02:59,36.4,7.24
15:03:00,36.4,7.21
15:03:01,36.4,7.24
15:03:02,50,7.21
15:03:03,42.9,7.20
15:03:05,33.3,7.19
15:03:06,40,7.17
15:03:07,33.3,7.20
15:03:08,28.6,7.21
15:03:09,20,7.22
15:03:11,33.3,7.22
15:03:12,57.1,7.33
15:03:13,87.5,8.68
15:03:14,60,8.68
15:03:16,50,8.81
15:03:17,57.1,8.84
15:03:18,50,9.10
15:03:19,57.1,9.10
15:03:20,50,9.10
15:03:22,40,8.11
15:03:23,33.3,8.17
15:03:24,20,8.13
15:03:25,20,8.12
15:03:26,60,8.12
15:03:28,100,8.12
15:03:29,28.6,8.14
15:03:30,100,7.85
15:03:31,80,7.75
15:03:35,57.1,7.68
15:03:36,85.7,7.86
15:03:37,20,7.88
15:03:39,20,7.84
15:03:40,28.6,7.77
15:03:41,20,7.72
15:03:42,40,7.48
15:03:43,20,7.62
15:03:45,33.3,7.61
15:03:46,25,7.54
15:03:47,20,7.51
15:03:48,57.1,7.54
15:03:49,20,7.62
15:03:51,75,7.89
15:03:52,57.1,7.98
15:03:53,100,8.13
15:03:54,33.3,8.08
15:03:56,42.9,8.03
15:03:57,64.3,8.06
15:03:58,20,8.02
15:03:59,33.3,8.09
15:04:00,16.7,8.02
15:04:02,20,7.99
15:04:03,33.3,7.95
15:04:04,16.7,7.88
15:04:05,33.3,7.90
15:04:06,33.3,7.90
15:04:08,33.3,7.84
15:04:09,33.3,7.84
15:04:10,33.3,7.86
15:04:11,28.6,7.85
15:04:12,28.6,7.89
15:04:14,50,7.85
15:04:15,33.3,7.88
15:04:16,28.6,7.88
15:04:17,20,7.85
15:04:18,33.3,7.86
15:04:20,30.8,7.85
15:04:21,20,7.86
15:04:22,28.6,7.86
15:04:23,50,8.02
15:04:24,71.4,8.25
15:04:26,50,8.07
15:04:27,66.7,8.30
15:04:28,50,8.50
15:04:29,57.1,8.39
15:04:30,50,8.63
15:04:32,33.3,8.66
15:04:33,50,8.68
15:04:34,77.8,8.77
15:04:35,50,8.25
15:04:37,53.8,8.35
15:04:38,50,8.29
15:04:39,50,8.26
15:04:40,85.7,8.25
15:04:41,50,8.17
15:04:43,57.1,8.22
15:04:44,40,8.32
15:04:45,57.1,8.43
15:04:46,57.1,8.39
15:04:47,57.1,8.45
15:04:49,42.9,8.07
15:04:50,85.7,8.30
15:04:51,100,8.54
15:04:52,20,8.63
15:04:53,33.3,8.62
15:04:55,33.3,8.54
15:04:56,23.1,8.54
15:04:57,33.3,8.50
15:04:58,33.3,8.50
15:05:00,33.3,8.48
15:05:01,33.3,8.45
15:05:02,30.8,8.43
15:05:03,30.8,8.41
15:05:04,30.8,8.39
15:05:06,20,8.31
15:05:07,57.1,8.32
15:05:08,0,8.32
15:05:09,33.3,8.32
15:05:10,33.3,8.30
15:05:12,28.6,8.30
15:05:13,33.3,8.30
15:05:14,16.7,8.30
15:05:15,28.6,8.25
15:05:17,23.1,8.25
15:05:18,43.8,8.27
15:05:19,27.3,8.27
15:05:20,25,8.30
15:05:21,28.6,8.29
15:05:23,41.2,8.29
15:05:24,20,8.29
15:05:25,33.3,8.39
15:05:26,20,8.32
15:05:28,50,8.31
15:05:29,20,8.32
15:05:30,33.3,8.34
15:05:31,20,8.32
15:05:32,33.3,8.31
15:05:34,23.1,8.31
15:05:35,30.8,8.30
15:05:36,20,8.35
15:05:37,20,8.34
15:05:38,20,8.32
15:05:40,33.3,8.31
15:05:41,28.6,8.31
15:05:42,28.6,8.34
15:05:43,20,8.34
15:05:45,33.3,8.37
15:05:46,20,8.48
15:05:47,25,8.34
15:05:48,33.3,8.36
15:05:49,20,8.37
15:05:51,33.3,8.36
15:05:52,60,8.40
15:05:53,30.8,8.36
15:05:54,20,8.35
15:05:55,42.9,8.31
15:05:57,20,8.27
15:05:58,25,8.29
15:05:59,36.4,8.31
15:06:00,33.3,8.31
15:06:01,20,8.30
15:06:03,33.3,8.31
15:06:04,33.3,8.30
15:06:05,25,8.30
15:06:06,38.5,8.30
15:06:07,20,8.30
15:06:09,20,8.31
15:06:10,28.6,8.32
15:06:11,20,8.31
15:06:12,42.9,8.12
15:06:13,20,8.12
15:06:15,60,8.18
15:06:16,33.3,8.14
15:06:17,35.7,8.23
15:06:18,33.3,8.27
15:06:19,20,8.30
15:06:21,20,8.35
15:06:22,20,8.35
15:06:23,16.7,8.34
15:06:24,23.1,8.34
15:06:26,20,8.32
15:06:27,20,8.25
15:06:28,33.3,8.25
15:06:29,33.3,8.29
15:06:30,45.5,8.46
15:06:32,33.3,7.95
15:06:33,80,8.21
15:06:34,42.9,8.18
15:06:35,33.3,8.06
15:06:36,50,8.12
15:06:38,57.1,8.31
15:06:39,78.6,8.26
15:06:40,33.3,8.18
15:06:41,50,8.11
15:06:42,50,8.52
15:06:44,40,8.43
15:06:45,50,8.73
15:06:46,16.7,8.40
15:06:47,66.7,8.30
15:06:48,33.3,8.30
15:06:50,20,8.25
15:06:51,30.8,8.21
15:06:52,25,8.18
15:06:53,25,8.16
15:06:55,25,8.12
15:06:56,28.6,8.04
15:06:57,20,8.00
15:06:58,20,7.84
15:06:59,20,7.84
15:07:01,28.6,7.86
15:07:02,36.4,7.86
15:07:03,25,7.83
15:07:04,25,7.83
15:07:06,30.8,7.85
15:07:07,28.6,7.85
15:07:08,33.3,7.86
15:07:09,62.5,8.03
15:07:11,44.4,8.18
15:07:12,57.1,8.27
15:07:13,40,7.57
15:07:14,42.9,7.59
15:07:15,62.5,7.63
15:07:17,57.1,7.51
15:07:18,20,7.43
15:07:19,50,7.47
15:07:20,55.6,7.54
15:07:21,55.6,7.49
15:07:23,50,7.67
15:07:24,33.3,7.63
15:07:25,62.5,7.88
15:07:26,50,7.49
15:07:27,33.3,7.33
15:07:29,20,7.20
15:07:30,42.9,7.20
15:07:31,33.3,7.20
15:07:32,20,7.20
15:07:33,23.1,7.19
15:07:35,28.6,7.17
15:07:36,25,7.19
15:07:37,25,7.19
15:07:38,38.5,7.11
15:07:40,37.5,7.11
15:07:41,33.3,7.12
15:07:42,20,7.11
15:07:43,33.3,7.11
15:07:45,27.3,7.19
15:07:46,16.7,7.22
15:07:47,20,7.21
15:07:48,33.3,7.21
15:07:49,42.9,7.25
15:07:51,30.8,7.25
15:07:52,25,7.22
15:07:53,25,7.22
15:07:54,23.1,7.20
15:07:56,23.1,7.20
15:07:57,23.1,7.17
15:07:58,30.8,7.17
15:07:59,33.3,7.08
15:08:00,20,7.08
15:08:02,20,7.08
15:08:03,20,7.08
15:08:04,0,7.08
15:08:05,25,7.08
15:08:07,30.8,7.08
15:08:08,30.8,7.08
15:08:09,28.6,7.11
