Timestamp,CPU_%,Mem_Used_MB
13:33:04,50,12.93
13:33:05,42.9,12.30
13:33:07,20,12.25
13:33:08,57.1,12.30
13:33:09,30,12.25
13:33:10,50,12.75
13:33:12,50,13.25
13:33:13,20,12.80
13:33:14,20,12.78
13:33:15,57.1,12.70
13:33:16,27.3,12.57
13:33:18,50,13.04
13:33:19,16.7,12.54
13:33:20,33.3,12.49
13:33:21,20,12.43
13:33:22,27.3,12.41
13:33:24,50,12.64
13:33:25,60,12.38
13:33:26,20,12.30
13:33:27,33.3,12.30
13:33:28,50,12.20
13:33:30,36.4,12.17
13:33:31,50,12.99
13:33:32,33.3,12.57
13:33:33,20,12.49
13:33:34,28.6,12.46
13:33:36,30.8,12.46
13:33:37,40,13.30
13:33:38,20,13.41
13:33:39,33.3,12.91
13:33:41,33.3,12.91
13:33:42,27.3,12.83
13:33:43,27.3,12.72
13:33:44,33.3,13.09
13:33:45,20,12.41
13:33:47,33.3,12.43
13:33:48,33.3,12.43
13:33:49,33.3,12.25
13:33:50,50,12.88
13:33:51,42.9,13.04
13:33:53,33.3,12.88
13:33:54,25,12.78
13:33:55,38.5,12.67
13:33:56,64.3,12.83
13:33:58,20,13.59
13:33:59,20,12.78
13:34:00,20,12.43
13:34:01,33.3,12.67
13:34:02,30,12.57
13:34:04,50,12.99
13:34:05,40,13.22
13:34:06,20,12.25
13:34:07,42.9,12.22
13:34:08,30,12.28
13:34:10,50,12.12
13:34:11,60,12.86
13:34:12,20,13.12
13:34:13,20,12.70
13:34:14,33.3,12.59
13:34:16,40,12.57
13:34:17,37.5,12.59
13:34:18,60,13.15
13:34:19,33.3,13.41
13:34:21,33.3,13.36
13:34:22,20,13.25
13:34:23,20,12.67
13:34:24,18.2,12.59
13:34:25,83.3,13.51
13:34:27,60,13.04
13:34:28,90,13.25
13:34:29,80,14.01
13:34:30,33.3,14.41
13:34:32,50,14.91
13:34:33,20,15.33
13:34:34,20,15.31
13:34:35,25,15.23
13:34:36,20,15.17
13:34:38,50,15.04
13:34:39,88.9,14.49
13:34:40,20,14.94
13:34:41,35.7,14.94
13:34:42,22.2,14.91
13:34:44,33.3,14.86
13:34:45,50,15.73
13:34:46,33.3,15.07
13:34:47,33.3,14.83
13:34:49,20,14.73
13:34:50,20,14.73
13:34:51,60,16.02
13:34:52,42.9,15.67
13:34:53,30,15.49
13:34:55,50,15.38
13:34:56,20,15.23
13:34:57,50,15.73
13:34:58,90.9,16.62
13:34:59,50,15.83
13:35:03,66.7,15.52
13:35:04,83.3,16.28
13:35:06,20,15.60
13:35:07,50,15.54
13:35:09,40,15.38
13:35:10,20,15.07
13:35:11,50,15.70
13:35:12,25,15.04
13:35:14,50,14.96
13:35:15,57.1,15.20
13:35:16,20,15.41
13:35:17,50,16.02
13:35:18,33.3,15.46
13:35:20,20,15.44
13:35:21,75,15.31
13:35:22,20,15.33
13:35:23,66.7,15.70
13:35:24,54.5,15.99
13:35:26,66.7,15.81
13:35:27,33.3,15.78
13:35:28,57.1,15.75
13:35:29,33.3,15.52
13:35:30,57.1,16.31
13:35:32,50,15.44
13:35:33,50,15.70
13:35:34,25,15.94
13:35:35,20,16.10
13:35:36,83.3,16.41
13:35:38,100,16.25
13:35:39,50,16.23
13:35:40,75,16.15
13:35:43,80,16.20
13:35:45,40,15.96
13:35:46,80,15.96
13:35:47,33.3,16.10
13:35:48,71.4,16.54
13:35:50,50,16.86
13:35:51,20,16.68
13:35:52,33.3,16.70
13:35:53,16.7,16.54
13:35:54,50,16.44
13:35:56,20,16.49
13:35:57,66.7,17.07
13:35:58,20,16.15
13:35:59,66.7,16.25
13:36:00,20,16.25
13:36:02,20,16.23
13:36:03,57.1,17.12
13:36:04,28.6,16.99
13:36:05,57.1,17.02
13:36:06,42.9,16.78
13:36:08,92.9,16.68
13:36:09,50,17.04
13:36:10,33.3,17.10
13:36:11,33.3,17.02
13:36:13,40,16.78
13:36:14,23.1,16.78
13:36:15,25,16.62
13:36:16,57.1,17.28
13:36:17,33.3,16.52
13:36:19,33.3,16.28
13:36:20,37.5,16.25
13:36:21,20,16.20
13:36:22,71.4,16.83
13:36:24,20,16.46
13:36:25,50,16.44
13:36:26,40,16.44
13:36:27,21.4,16.52
13:36:28,85.7,16.89
13:36:30,77.8,17.10
13:36:31,57.1,16.70
13:36:32,50,16.62
13:36:33,50,16.65
13:36:34,62.5,16.52
13:36:36,50,17.20
13:36:37,20,17.26
13:36:38,25,17.28
13:36:39,71.4,17.18
13:36:41,57.1,17.31
13:36:43,66.7,17.44
13:36:44,30.8,17.73
13:36:45,25,17.12
13:36:46,28.6,17.02
13:36:47,33.3,16.94
13:36:49,50,17.39
13:36:50,33.3,15.86
13:36:51,33.3,15.94
13:36:52,28.6,16.04
13:36:54,33.3,16.12
13:36:55,66.7,16.73
13:36:56,33.3,17.20
13:36:57,16.7,17.10
13:36:58,35.7,16.91
13:37:00,78.6,16.73
13:37:01,50,17.18
13:37:02,33.3,16.83
13:37:03,20,16.75
13:37:04,20,16.62
13:37:06,23.1,16.60
13:37:07,20,16.33
13:37:08,93.3,16.54
13:37:09,50,16.46
13:37:11,57.1,16.44
13:37:12,28.6,16.49
13:37:13,20,16.46
13:37:14,57.1,17.36
13:37:15,33.3,17.44
13:37:17,21.4,17.44
13:37:18,20,17.44
13:37:19,16.7,17.39
13:37:20,71.4,17.31
13:37:21,20,17.26
13:37:23,25,17.20
13:37:24,26.7,17.15
13:37:25,33.3,16.75
13:37:26,33.3,16.81
13:37:28,20,16.86
13:37:29,33.3,16.94
13:37:30,31.2,17.02
13:37:31,16.7,16.94
13:37:32,33.3,16.97
13:37:34,33.3,16.97
13:37:35,16.7,16.94
13:37:36,26.7,16.94
13:37:37,20,16.94
13:37:38,33.3,16.94
13:37:40,33.3,16.94
13:37:41,28.6,16.91
13:37:42,25,16.91
13:37:43,16.7,16.83
13:37:44,28.6,16.97
13:37:46,33.3,16.86
13:37:47,33.3,16.86
13:37:48,21.4,16.86
13:37:49,20,16.86
13:37:50,33.3,16.91
13:37:52,33.3,16.94
13:37:53,20,16.91
13:37:54,25,16.91
13:37:55,33.3,16.83
13:37:56,20,16.86
13:37:58,33.3,16.86
13:37:59,28.6,16.89
13:38:00,71.4,16.86
13:38:01,20,16.91
13:38:03,28.6,16.91
13:38:04,20,16.91
13:38:05,33.3,17.02
13:38:06,0,16.91
13:38:07,33.3,16.94
13:38:09,16.7,16.94
13:38:10,28.6,17.10
13:38:11,18.2,17.07
13:38:12,26.7,17.04
13:38:13,20,17.02
13:38:15,33.3,17.02
13:38:16,20,16.97
13:38:17,33.3,16.94
13:38:18,33.3,16.94
13:38:19,20,16.97
13:38:21,33.3,16.97
13:38:22,33.3,16.97
13:38:23,20,16.94
13:38:24,21.4,16.94
13:38:26,42.9,17.18
13:38:27,20,17.20
13:38:28,20,17.18
13:38:29,20,17.07
13:38:30,20,17.04
13:38:32,16.7,16.99
13:38:33,20,16.97
13:38:34,0,17.02
13:38:35,56.2,16.97
13:38:36,20,16.86
13:38:38,28.6,16.89
13:38:39,33.3,16.86
13:38:40,66.7,17.12
13:38:41,28.6,17.04
13:38:42,33.3,17.10
13:38:44,16.7,17.10
13:38:45,28.6,17.07
13:38:46,66.7,17.18
13:38:47,43.8,17.12
13:38:49,20,17.10
13:38:50,71.4,17.10
13:38:51,50,16.91
13:38:52,20,16.91
13:38:53,33.3,17.57
13:38:55,83.3,17.62
13:38:56,50,17.54
13:38:57,28.6,17.39
13:38:58,25,17.28
13:38:59,18.2,17.10
13:39:01,42.9,16.94
13:39:02,16.7,16.91
13:39:03,33.3,16.94
13:39:04,20,16.89
13:39:06,26.7,16.83
13:39:07,33.3,16.97
13:39:08,33.3,17.10
13:39:09,16.7,17.10
13:39:10,33.3,17.02
13:39:12,16.7,16.99
13:39:13,23.1,16.97
13:39:14,25,16.89
13:39:15,50,16.86
13:39:17,33.3,16.86
13:39:18,33.3,16.86
13:39:19,20,16.83
13:39:20,22.2,16.83
13:39:21,26.7,16.39
13:39:23,16.7,16.41
13:39:24,33.3,16.41
13:39:25,33.3,16.39
13:39:26,33.3,16.36
13:39:27,28.6,16.44
13:39:29,20,16.44
13:39:30,20,16.44
13:39:31,28.6,16.41
13:39:32,26.7,16.39
13:39:33,50,16.39
13:39:35,20,15.38
13:39:36,66.7,14.38
13:39:37,50,14.20
13:39:38,20,13.22
13:39:39,50,12.72
13:39:41,0,12.57
13:39:42,20,12.51
13:39:43,33.3,12.33
13:39:44,26.7,12.30
13:39:46,26.7,12.25
13:39:47,25,12.25
13:39:48,33.3,12.12
13:39:49,20,12.12
13:39:50,33.3,12.09
13:39:52,20,12.09
13:39:53,26.7,12.09
13:39:54,23.1,12.04
13:39:55,20,12.01
13:39:57,20,12.04
13:39:58,0,12.07
13:39:59,33.3,12.07
13:40:00,20,12.01
13:40:01,28.6,12.04
13:40:03,25,12.04
13:40:04,26.7,12.07
13:40:05,20,12.01
13:40:06,0,12.01
13:40:08,20,12.07
13:40:09,20,12.09
13:40:10,26.7,12.07
13:40:11,21.4,12.01
13:40:12,25,12.04
