Timestamp,CPU_%,Mem_Used_MB
12:42:32,28.6,15.25
12:42:34,57.1,15.31
12:42:35,26.7,15.28
12:42:36,60,15.57
12:42:37,20,15.38
12:42:38,16.7,15.38
12:42:40,90,15.65
12:42:41,26.7,15.62
12:42:42,50,15.62
12:42:43,57.1,15.60
12:42:45,42.9,15.65
12:42:46,40,15.67
12:42:47,28.6,15.57
12:42:48,57.1,15.52
12:42:49,50,16.20
12:42:51,33.3,15.67
12:42:52,50,15.28
12:42:53,57.1,15.46
12:42:54,40,15.60
12:42:55,50,15.83
12:42:57,50,16.23
12:42:58,26.7,15.99
12:42:59,33.3,15.89
12:43:00,33.3,15.81
12:43:01,20,15.73
12:43:03,50,16.60
12:43:04,0,15.78
12:43:05,37.5,15.96
12:43:06,20,15.91
12:43:07,33.3,15.86
12:43:09,50,16.25
12:43:10,20,16.02
12:43:11,20,15.96
12:43:12,20,15.94
12:43:13,30,15.49
12:43:15,20,15.54
12:43:16,57.1,15.65
12:43:17,20,15.65
12:43:18,20,15.60
12:43:20,26.7,15.60
12:43:21,20,15.57
12:43:22,50,16.23
12:43:23,50,15.31
12:43:25,63.6,15.36
12:43:26,33.3,15.38
12:43:27,42.9,15.28
12:43:28,50,15.91
12:43:29,20,15.81
12:43:31,27.3,15.73
12:43:32,61.5,15.70
12:43:33,28.6,15.65
12:43:34,40,15.96
12:43:36,33.3,15.38
12:43:37,20,15.38
12:43:38,31.2,15.41
12:43:39,20,15.41
12:43:40,20,15.38
12:43:42,57.1,16.12
12:43:43,20,15.67
12:43:44,21.4,15.65
12:43:45,0,15.54
12:43:46,20,15.52
12:43:48,50,15.89
12:43:49,20,15.62
12:43:50,33.3,15.65
12:43:51,0,16.17
12:43:52,16.7,16.15
12:43:54,50,16.17
12:43:55,57.1,16.28
12:43:56,20,16.07
12:43:57,20,16.04
12:43:58,20,16.02
12:44:00,16.7,15.99
12:44:01,57.1,16.54
12:44:02,57.1,15.78
12:44:03,42.9,15.83
12:44:04,33.3,16.02
12:44:06,42.9,15.89
12:44:07,40,16.23
12:44:08,20,15.96
12:44:09,20,16.02
12:44:11,50,15.96
12:44:12,35.7,15.73
12:44:13,33.3,15.83
12:44:14,66.7,15.75
12:44:15,50,15.52
12:44:17,16.7,15.89
12:44:18,44.4,15.94
12:44:19,20,15.94
12:44:20,50,16.75
12:44:21,40,16.75
12:44:23,28.6,16.75
12:44:24,21.4,16.75
12:44:25,20,16.75
12:44:26,33.3,16.70
12:44:27,20,16.68
12:44:29,33.3,16.62
12:44:30,25,16.68
12:44:31,20,16.60
12:44:32,20,16.62
12:44:34,20,16.60
12:44:35,20,16.62
12:44:36,26.7,16.39
12:44:37,20,16.36
12:44:38,33.3,16.39
12:44:40,16.7,16.44
12:44:41,42.9,16.41
12:44:42,26.7,16.44
12:44:43,20,16.44
12:44:44,33.3,16.46
12:44:46,33.3,16.46
12:44:47,33.3,16.60
12:44:48,25,16.65
12:44:49,26.7,16.65
12:44:50,20,16.65
12:44:52,25,16.39
12:44:53,33.3,16.20
12:44:54,33.3,16.17
12:44:55,25,16.12
12:44:57,21.4,16.12
12:44:58,20,16.17
12:44:59,33.3,16.17
12:45:00,16.7,16.15
12:45:01,28.6,16.17
12:45:03,28.6,16.17
12:45:04,20,16.17
12:45:05,28.6,16.15
12:45:06,20,16.15
12:45:07,20,16.20
12:45:09,26.7,16.20
12:45:10,25,16.17
12:45:11,20,16.17
12:45:12,33.3,16.17
12:45:14,20,16.15
12:45:15,33.3,16.12
12:45:16,26.7,16.12
12:45:17,20,16.10
12:45:18,33.3,16.07
12:45:20,20,16.10
12:45:21,20,16.10
12:45:22,28.6,16.07
12:45:23,25,16.10
12:45:24,33.3,16.07
12:45:26,16.7,16.07
12:45:27,20,16.10
12:45:28,33.3,16.10
12:45:29,21.4,16.07
12:45:30,20,16.10
12:45:32,28.6,16.10
12:45:33,33.3,16.10
12:45:34,20,16.10
12:45:35,16.7,16.31
12:45:36,33.3,16.31
12:45:38,20,16.36
12:45:39,33.3,16.17
12:45:40,26.7,16.15
12:45:41,33.3,16.17
12:45:43,33.3,16.15
12:45:44,28.6,16.15
12:45:45,33.3,16.12
12:45:46,18.2,16.07
12:45:47,26.7,16.07
12:45:49,28.6,16.25
12:45:50,16.7,16.25
12:45:51,16.7,16.25
12:45:52,33.3,16.20
12:45:53,21.4,16.23
12:45:55,20,16.20
12:45:56,0,16.20
12:45:57,16.7,16.15
12:45:58,33.3,16.28
12:45:59,23.1,16.28
12:46:01,26.7,16.25
12:46:02,33.3,16.25
12:46:03,20,16.23
12:46:04,33.3,16.10
12:46:06,57.1,16.25
12:46:07,33.3,16.49
12:46:08,33.3,16.33
12:46:09,28.6,16.36
12:46:10,33.3,16.33
12:46:12,30.8,16.25
12:46:13,42.9,16.23
12:46:14,33.3,16.20
12:46:15,33.3,16.04
12:46:16,20,16.04
12:46:18,23.1,16.02
12:46:19,44.4,16.10
12:46:20,20,16.15
12:46:21,20,16.15
12:46:22,33.3,16.12
12:46:24,20,16.10
12:46:25,18.2,16.04
12:46:26,21.4,16.02
12:46:27,33.3,15.99
12:46:29,16.7,15.96
12:46:30,16.7,16.02
12:46:31,33.3,16.02
12:46:32,21.4,15.96
12:46:33,20,15.96
12:46:35,20,15.96
12:46:36,33.3,15.99
12:46:37,20,16.02
12:46:38,23.1,15.96
12:46:39,50,16.02
12:46:41,33.3,16.04
12:46:42,37.5,15.99
12:46:43,33.3,15.96
12:46:44,20,15.94
12:46:45,28.6,15.94
12:46:47,31.2,15.94
12:46:48,33.3,14.94
12:46:49,42.9,14.30
12:46:50,50,13.72
12:46:52,37.5,12.46
12:46:53,23.1,12.51
12:46:54,40,11.96
12:46:55,33.3,11.93
12:46:56,33.3,11.91
12:46:58,20,11.88
12:46:59,28.6,11.83
12:47:00,20,11.88
12:47:01,20,11.85
12:47:02,33.3,11.80
12:47:04,33.3,11.80
12:47:05,33.3,11.75
12:47:06,25,11.75
12:47:07,28.6,11.75
12:47:09,20,11.72
12:47:10,20,11.72
12:47:11,20,11.59
12:47:12,20,11.59
12:47:13,18.2,11.62
12:47:15,26.7,11.62
12:47:16,21.4,11.62
12:47:17,20,11.59
12:47:18,27.3,11.56
12:47:20,30.8,11.56
12:47:21,0,11.70
12:47:22,0,11.70
12:47:23,20,11.70
12:47:24,20,11.70
12:47:26,28.6,11.70
12:47:27,21.4,11.67
12:47:28,27.3,11.67
12:47:29,27.3,11.64
12:47:31,54.5,11.64
