Timestamp,CPU_%,Mem_Used_MB
13:01:38,40,16.52
13:01:39,50,15.91
13:01:40,33.3,15.89
13:01:42,77.8,15.86
13:01:43,37.5,15.83
13:01:44,57.1,16.02
13:01:45,57.1,15.73
13:01:46,33.3,15.78
13:01:48,20,15.81
13:01:49,27.3,15.78
13:01:50,21.4,15.78
13:01:51,50,16.83
13:01:53,20,16.52
13:01:54,20,16.46
13:01:55,33.3,16.39
13:01:56,30.8,16.25
13:01:57,57.1,16.39
13:01:59,20,16.33
13:02:00,42.9,16.31
13:02:01,20,16.25
13:02:02,33.3,15.91
13:02:03,27.3,15.89
13:02:05,62.5,15.73
13:02:06,33.3,15.67
13:02:07,33.3,15.70
13:02:08,33.3,15.65
13:02:09,20,15.62
13:02:11,57.1,16.36
13:02:12,20,15.67
13:02:13,0,15.52
13:02:14,16.7,15.57
13:02:16,30.8,15.60
13:02:17,40,16.07
13:02:18,20,16.44
13:02:19,20,16.41
13:02:20,16.7,16.33
13:02:22,33.3,16.28
13:02:23,20,15.94
13:02:24,40,16.70
13:02:25,60,15.73
13:02:26,16.7,15.73
13:02:28,0,15.73
13:02:29,23.1,15.70
13:02:30,50,16.17
13:02:31,33.3,15.67
13:02:33,33.3,15.65
13:02:34,20,15.54
13:02:35,28.6,15.54
13:02:36,40,15.86
13:02:37,42.9,16.36
13:02:39,20,16.33
13:02:40,50,15.99
13:02:41,33.3,15.94
13:02:42,33.3,15.75
13:02:43,57.1,16.52
13:02:45,0,15.78
13:02:46,33.3,15.75
13:02:47,26.7,15.67
13:02:48,33.3,15.65
13:02:49,77.8,15.99
13:02:51,33.3,15.67
13:02:52,50,15.67
13:02:53,30.8,15.49
13:02:54,20,15.57
13:02:56,28.6,15.73
13:02:57,42.9,15.73
13:02:58,33.3,15.75
13:02:59,35.7,15.75
13:03:00,28.6,15.78
13:03:02,33.3,15.75
13:03:03,57.1,16.62
13:03:04,33.3,16.12
13:03:05,23.1,16.15
13:03:06,30.8,16.12
13:03:08,16.7,15.83
13:03:09,50,15.96
13:03:10,33.3,15.46
13:03:11,28.6,15.49
13:03:12,25,15.46
13:03:14,21.4,15.41
13:03:15,20,15.41
13:03:16,50,15.73
13:03:17,33.3,15.75
13:03:19,33.3,15.81
13:03:20,26.7,15.78
13:03:21,20,15.75
13:03:22,50,16.25
13:03:23,33.3,15.52
13:03:25,20,15.36
13:03:26,27.3,15.33
13:03:27,25,15.31
13:03:28,50,15.83
13:03:30,20,16.12
13:03:31,33.3,16.04
13:03:32,16.7,16.02
13:03:33,33.3,15.83
13:03:34,50,15.67
