Timestamp,CPU_%,Mem_Used_MB
13:42:44,83.3,12.07
13:42:45,33.3,12.07
13:42:46,20,12.09
13:42:47,20,12.09
13:42:49,18.2,12.09
13:42:50,23.1,12.07
13:42:51,21.4,12.04
13:42:52,0,12.01
13:42:54,20,12.01
13:42:55,25,12.01
13:42:56,20,12.01
13:42:57,18.2,12.01
13:42:59,28.6,12.04
13:43:00,25,12.07
13:43:01,23.1,12.04
13:43:02,53.8,12.07
13:43:03,33.3,12.07
13:43:05,0,12.14
13:43:06,20,12.14
13:43:07,33.3,12.12
13:43:08,28.6,12.09
13:43:10,40,12.28
13:43:11,33.3,12.22
13:43:12,20,12.22
13:43:13,33.3,12.04
13:43:14,20,12.04
13:43:16,18.2,12.07
13:43:17,23.1,12.09
13:43:18,25,12.07
13:43:19,26.7,12.07
13:43:21,28.6,12.07
13:43:22,30.8,12.07
13:43:23,20,12.01
13:43:24,33.3,12.07
13:43:25,20,12.12
13:43:27,33.3,12.12
13:43:28,40,12.57
13:43:29,50,12.80
13:43:30,20,12.80
13:43:31,20,12.80
13:43:33,57.1,12.88
13:43:34,50,13.09
13:43:35,50,13.75
13:43:36,50,14.28
13:43:37,60,14.20
13:43:39,50,14.94
13:43:40,40,15.07
13:43:41,40,14.83
13:43:42,50,14.15
13:43:43,100,13.54
13:43:45,50,13.65
13:43:46,33.3,13.62
13:43:47,20,13.51
13:43:48,20,13.44
13:43:49,28.6,13.28
13:43:51,50,13.67
13:43:52,0,13.36
13:43:53,33.3,13.20
13:43:54,33.3,12.70
13:43:56,23.1,12.64
13:43:57,57.1,13.07
13:43:58,20,12.62
13:43:59,33.3,12.62
13:44:00,20,12.59
13:44:02,0,12.59
13:44:03,23.1,12.57
13:44:04,85.7,13.25
13:44:05,33.3,13.07
13:44:06,33.3,13.07
13:44:08,20,13.07
13:44:09,21.4,12.99
13:44:10,60,13.20
13:44:11,20,12.62
13:44:13,20,12.62
13:44:14,20,12.64
13:44:15,28.6,12.41
13:44:16,40,13.04
13:44:17,33.3,12.80
13:44:19,33.3,12.80
13:44:20,33.3,12.83
13:44:21,22.2,12.75
13:44:22,25,12.67
13:44:23,50,12.83
13:44:25,66.7,12.70
13:44:26,25,12.67
13:44:27,25,12.59
13:44:28,25,12.59
13:44:29,50,13.17
13:44:31,20,13.17
13:44:32,33.3,13.17
13:44:33,25,12.96
13:44:34,33.3,12.86
13:44:36,50,13.04
13:44:37,20,12.59
13:44:38,20,12.62
13:44:39,20,12.59
13:44:40,33.3,12.62
13:44:42,53.3,12.62
13:44:43,50,13.01
13:44:44,25,13.01
13:44:45,20,12.99
13:44:46,25,12.91
13:44:48,23.1,12.83
13:44:49,60,13.75
13:44:50,20,13.28
13:44:51,33.3,13.22
13:44:52,33.3,13.09
13:44:54,50,13.04
13:44:55,50,13.25
13:44:56,0,12.88
13:44:57,20,12.83
13:44:58,57.1,12.75
13:45:00,33.3,12.70
13:45:01,20,12.64
13:45:02,50,13.38
13:45:03,20,12.99
13:45:04,25,12.93
13:45:06,50,12.88
13:45:07,33.3,12.86
13:45:08,33.3,13.44
13:45:09,0,12.99
13:45:10,20,12.86
13:45:12,33.3,12.83
13:45:13,30.8,12.80
13:45:14,23.1,12.78
13:45:15,20,13.67
13:45:17,20,13.33
13:45:18,33.3,13.30
13:45:19,33.3,13.20
13:45:20,27.3,13.04
13:45:21,40,13.72
13:45:23,57.1,13.41
13:45:24,33.3,13.33
13:45:25,20,13.22
13:45:26,25,12.83
13:45:27,25,12.80
13:45:29,50,13.49
13:45:30,25,13.28
13:45:31,33.3,13.04
13:45:32,33.3,12.96
13:45:34,31.2,12.88
13:45:35,40,12.91
13:45:36,33.3,12.91
13:45:37,20,12.54
13:45:38,33.3,12.51
13:45:40,25,12.51
13:45:41,18.2,12.51
13:45:42,60,13.15
13:45:43,33.3,12.51
13:45:44,25,12.51
13:45:46,20,12.49
13:45:47,25,12.22
13:45:48,60,12.93
13:45:49,33.3,12.36
13:45:50,33.3,12.36
13:45:52,33.3,12.38
13:45:53,22.2,12.38
13:45:54,66.7,12.54
13:45:55,42.9,12.78
13:45:57,20,12.72
13:45:58,40,12.49
13:45:59,25,12.49
13:46:00,40,12.46
13:46:01,62.5,13.30
13:46:03,33.3,13.04
13:46:04,33.3,13.01
13:46:05,20,12.93
13:46:06,30,12.86
13:46:07,60,12.88
13:46:09,33.3,12.78
13:46:10,0,12.86
13:46:11,33.3,12.96
13:46:12,50,12.91
13:46:13,33.3,12.96
13:46:15,57.1,13.22
13:46:16,20,13.17
13:46:17,20,13.07
13:46:18,33.3,12.70
13:46:19,30.8,12.67
13:46:21,66.7,13.59
13:46:22,20,12.93
13:46:23,20,12.91
13:46:24,42.9,12.88
13:46:26,42.9,12.83
13:46:27,57.1,13.07
13:46:28,28.6,12.99
13:46:29,33.3,12.93
13:46:30,20,12.93
13:46:32,25,12.88
13:46:33,30,12.80
13:46:34,50,13.41
13:46:35,20,12.43
13:46:36,50,12.43
13:46:38,20,12.59
13:46:39,30.8,12.36
13:46:40,60,13.28
13:46:41,20,12.70
13:46:43,20,12.70
13:46:44,20,12.70
13:46:45,26.7,12.67
13:46:46,50,12.96
13:46:47,20,12.70
13:46:49,20,12.51
13:46:50,33.3,12.54
13:46:51,36.4,12.54
13:46:52,30,12.59
13:46:54,57.1,13.41
13:46:55,20,13.33
13:46:56,20,13.33
13:46:57,33.3,13.09
13:46:58,53.8,13.17
13:47:00,42.9,13.96
13:47:01,20,13.70
13:47:02,33.3,13.65
13:47:03,33.3,13.51
13:47:04,23.1,13.36
13:47:06,50,13.22
13:47:07,57.1,13.28
13:47:08,20,13.25
13:47:09,42.9,12.67
13:47:10,66.7,12.67
13:47:12,33.3,12.67
13:47:13,57.1,13.33
13:47:14,28.6,12.91
13:47:15,20,12.88
13:47:17,20,12.83
13:47:18,27.3,12.78
13:47:19,66.7,13.44
13:47:20,50,13.20
13:47:21,20,13.17
13:47:23,33.3,13.07
13:47:24,33.3,13.04
13:47:25,50,12.93
13:47:26,66.7,13.15
13:47:27,33.3,13.15
13:47:29,33.3,13.12
13:47:30,33.3,12.75
13:47:31,27.3,12.67
13:47:32,57.1,13.44
13:47:34,0,13.41
13:47:35,20,13.22
13:47:36,42.9,13.20
13:47:37,25,12.96
13:47:38,50,13.49
13:47:40,33.3,12.88
13:47:41,20,12.86
13:47:42,20,12.83
13:47:43,40,12.80
13:47:44,30,12.70
13:47:46,42.9,13.38
13:47:47,20,13.12
13:47:48,16.7,12.96
13:47:49,20,12.83
13:47:50,33.3,12.46
13:47:52,50,13.59
13:47:53,33.3,13.12
13:47:54,20,13.07
13:47:55,27.3,13.01
13:47:57,36.4,12.91
13:47:58,50,13.01
13:47:59,33.3,12.54
13:48:00,33.3,12.51
13:48:01,16.7,12.51
13:48:03,20,12.54
13:48:04,28.6,12.49
13:48:05,62.5,13.62
13:48:06,33.3,13.01
13:48:07,42.9,12.96
13:48:09,20,12.96
13:48:10,30,12.96
13:48:11,100,13.30
13:48:14,33.3,12.78
13:48:15,25,12.67
13:48:16,27.3,12.67
13:48:17,50,12.75
13:48:18,50,12.64
13:48:20,20,12.67
13:48:21,33.3,13.09
13:48:22,28.6,13.15
13:48:23,40,13.01
13:48:24,57.1,13.28
13:48:26,20,12.46
13:48:27,33.3,12.43
13:48:28,33.3,12.38
13:48:29,53.3,12.57
13:48:30,83.3,13.22
13:48:32,50,13.04
13:48:33,40,14.70
13:48:34,20,14.91
13:48:35,26.7,14.91
13:48:37,27.3,14.96
13:48:38,50,15.60
13:48:39,33.3,15.73
13:48:40,25,15.62
13:48:41,33.3,15.60
13:48:43,30,15.46
13:48:44,83.3,16.49
13:48:45,40,15.65
13:48:46,50,15.52
13:48:47,40,15.41
13:48:49,44.4,15.25
