Timestamp,CPU_%,Mem_Used_MB
12:38:47,33.3,12.48
12:38:48,0,12.62
12:38:49,28.6,12.33
12:38:50,23.1,12.35
12:38:52,30,12.35
12:38:53,18.2,12.40
12:38:54,18.2,12.38
12:38:55,23.1,12.40
12:38:57,20,12.38
12:38:58,21.4,12.38
12:38:59,20,12.38
12:39:00,25,12.35
12:39:02,20,12.35
12:39:03,20,12.35
12:39:04,23.1,12.33
12:39:05,28.6,12.33
12:39:06,27.3,12.35
12:39:08,26.7,12.38
12:39:09,20,12.59
12:39:10,33.3,12.62
12:39:11,20,12.62
12:39:13,33.3,12.62
12:39:14,50,12.88
12:39:15,33.3,12.93
12:39:16,20,12.67
12:39:17,0,12.64
12:39:19,33.3,12.59
12:39:20,25,12.54
12:39:21,50,12.54
12:39:22,20,12.46
12:39:23,20,12.43
12:39:25,30,12.40
12:39:26,33.3,12.46
12:39:27,27.3,12.43
12:39:28,20,12.43
12:39:30,33.3,12.38
12:39:31,20,12.40
12:39:32,33.3,12.43
12:39:33,20,12.46
12:39:34,38.5,12.43
12:39:36,33.3,12.40
12:39:37,36.4,12.38
12:39:38,33.3,12.40
12:39:39,45.5,12.56
12:39:41,20,12.54
12:39:42,20,12.51
12:39:43,25,12.48
12:39:44,33.3,12.67
12:39:45,75,12.69
12:39:47,33.3,12.59
12:39:48,37.5,12.54
12:39:49,20,12.56
12:39:50,25,12.54
12:39:52,30,12.54
12:39:53,30,12.51
12:39:54,27.3,12.51
12:39:55,27.3,12.48
12:39:57,27.3,12.51
12:39:58,27.3,12.51
12:39:59,27.3,12.48
12:40:00,33.3,12.43
12:40:02,20,12.43
12:40:03,20,12.46
12:40:04,42.9,12.56
12:40:05,30,12.56
12:40:06,30,12.54
12:40:08,25,12.54
12:40:09,30.8,12.56
12:40:10,44.4,12.56
12:40:11,33.3,12.56
12:40:12,20,12.59
12:40:14,25,12.56
12:40:15,16.7,12.54
12:40:16,40,12.51
12:40:17,27.3,12.48
12:40:19,25,12.51
12:40:20,33.3,12.59
12:40:21,40,12.51
12:40:22,33.3,12.54
12:40:23,20,12.67
12:40:25,42.9,12.62
12:40:26,22.2,12.59
12:40:27,33.3,12.62
12:40:28,28.6,12.54
12:40:30,33.3,12.51
12:40:31,20,12.59
12:40:32,20,12.62
12:40:33,30,12.59
12:40:34,40,12.56
12:40:36,27.3,12.56
12:40:37,41.7,12.59
12:40:38,50,12.56
12:40:39,20,12.51
12:40:41,25,12.48
12:40:42,20,12.59
12:40:43,20,12.62
12:40:44,37.5,12.51
12:40:45,33.3,12.64
12:40:47,33.3,12.59
12:40:48,42.9,12.62
12:40:49,25,12.69
12:40:50,50,13.06
12:40:51,100,12.98
12:40:53,100,13.64
12:40:54,33.3,14.59
12:40:55,20,14.64
12:40:56,25,14.64
12:40:58,28.6,14.64
12:40:59,33.3,14.85
12:41:00,25,14.96
12:41:01,20,15.04
12:41:02,20,15.33
12:41:04,77.8,15.33
12:41:05,25,15.25
12:41:06,40,15.14
12:41:07,20,15.12
12:41:08,42.9,15.06
12:41:10,0,15.04
12:41:11,33.3,15.06
12:41:12,20,15.12
12:41:13,60,14.99
12:41:14,42.9,14.99
12:41:16,33.3,14.83
12:41:17,40,14.91
12:41:18,66.7,14.93
12:41:19,20,14.91
12:41:21,60,14.96
12:41:22,50,15.64
12:41:23,50,15.54
12:41:24,61.5,15.59
12:41:26,53.3,15.56
12:41:28,33.3,15.54
12:41:29,33.3,15.49
12:41:30,20,15.46
12:41:31,42.9,15.33
12:41:32,33.3,15.35
12:41:34,33.3,15.33
12:41:35,25,15.17
12:41:36,20,15.17
12:41:37,16.7,15.12
12:41:39,33.3,15.09
12:41:40,33.3,15.09
12:41:41,50,15.54
12:41:42,50,15.80
12:41:43,62.5,16.20
12:41:45,38.5,16.20
12:41:46,20,16.17
12:41:47,40,15.64
12:41:48,66.7,15.64
12:41:49,0,15.62
12:41:51,30,15.30
12:41:52,33.3,15.30
12:41:53,42.9,15.35
12:41:54,50,15.30
12:41:55,57.1,16.04
12:41:57,25,15.83
12:41:58,60,15.72
12:41:59,50,15.70
12:42:00,40,15.85
12:42:02,71.4,15.96
12:42:03,75,15.99
12:42:04,40,16.07
12:42:05,57.1,16.49
12:42:06,33.3,16.72
12:42:08,20,16.72
12:42:09,28.6,16.67
12:42:10,18.2,16.49
12:42:11,20,16.41
12:42:12,50,16.28
12:42:14,20,16.51
12:42:15,20,16.41
12:42:16,33.3,16.38
12:42:17,83.3,16.72
12:42:19,57.1,16.75
12:42:20,33.3,16.72
12:42:21,20,16.70
12:42:22,27.3,16.70
12:42:23,21.4,16.62
12:42:25,0,16.41
12:42:26,33.3,16.41
12:42:27,33.3,16.43
12:42:28,42.9,16.33
12:42:29,57.1,16.36
12:42:31,50,16.46
12:42:32,40,16.93
12:42:33,33.3,17.25
12:42:34,33.3,17.46
12:42:35,33.3,17.46
12:42:37,20,17.46
12:42:38,33.3,17.41
12:42:39,21.4,17.36
12:42:40,20,17.22
12:42:41,20,17.17
12:42:43,20,17.17
12:42:44,20,16.75
12:42:45,33.3,16.80
12:42:46,80,16.80
12:42:47,40,16.86
12:42:49,20,16.86
12:42:50,21.4,16.86
12:42:51,33.3,16.80
12:42:52,33.3,16.75
12:42:53,20,16.72
12:42:55,20,16.70
12:42:56,26.7,16.70
12:42:57,0,16.70
12:42:58,33.3,16.70
12:42:59,20,16.64
12:43:01,20,16.62
12:43:02,26.7,16.59
12:43:03,33.3,16.54
12:43:04,33.3,16.46
12:43:06,20,16.59
12:43:07,33.3,16.59
12:43:08,26.7,16.57
12:43:09,33.3,16.54
12:43:10,26.7,16.54
12:43:12,20,16.51
12:43:13,20,16.54
12:43:14,20,16.54
12:43:15,33.3,16.70
12:43:16,21.4,16.70
12:43:18,33.3,16.67
12:43:19,20,16.67
12:43:20,28.6,16.59
12:43:21,33.3,16.54
12:43:22,21.4,16.49
12:43:24,16.7,16.49
12:43:25,16.7,16.51
12:43:26,16.7,16.49
12:43:27,16.7,16.43
12:43:29,26.7,16.46
12:43:30,28.6,16.43
12:43:31,33.3,16.49
12:43:32,33.3,16.49
12:43:33,33.3,16.46
12:43:35,26.7,16.36
12:43:36,33.3,16.22
12:43:37,16.7,16.25
12:43:38,20,16.28
12:43:39,33.3,16.28
12:43:41,26.7,16.30
12:43:42,33.3,16.28
12:43:43,20,16.28
12:43:44,20,16.30
12:43:45,33.3,16.36
12:43:47,33.3,16.51
12:43:48,20,16.51
12:43:49,33.3,16.49
12:43:50,62.5,16.43
12:43:51,21.4,16.43
12:43:53,33.3,16.41
12:43:54,20,16.38
12:43:55,33.3,16.41
12:43:56,0,16.30
12:43:57,26.7,16.33
12:43:59,20,16.33
12:44:00,20,16.33
12:44:01,33.3,16.33
12:44:02,20,16.30
12:44:04,33.3,16.30
12:44:05,75,16.30
12:44:06,37.5,16.51
12:44:07,20,16.43
12:44:08,33.3,16.43
12:44:10,42.9,16.41
12:44:11,28.6,16.41
12:44:12,33.3,16.41
12:44:13,20,16.41
12:44:14,28.6,16.41
12:44:16,23.1,16.41
12:44:17,33.3,16.30
12:44:18,20,16.30
12:44:19,28.6,16.33
12:44:20,20,16.33
12:44:22,30.8,16.33
12:44:23,25,16.33
12:44:24,30.8,16.33
12:44:25,21.4,16.33
12:44:27,50,16.30
12:44:28,33.3,16.38
12:44:29,20,16.38
12:44:30,20,16.43
12:44:31,26.7,16.41
12:44:33,27.3,16.43
12:44:34,25,16.43
12:44:35,20,16.38
12:44:36,25,16.36
12:44:38,33.3,16.30
12:44:39,16.7,16.30
12:44:40,20,16.33
12:44:41,20,16.30
12:44:43,23.1,16.28
12:44:44,20,16.28
12:44:45,16.7,16.30
12:44:46,33.3,16.28
12:44:47,20,16.33
12:44:49,28.6,16.28
12:44:50,30.8,16.28
12:44:51,25,16.30
12:44:52,23.1,16.30
12:44:54,26.7,16.30
12:44:55,20,16.30
12:44:56,20,16.30
12:44:57,33.3,16.51
12:44:58,20,16.28
12:45:00,56.2,16.28
12:45:01,26.7,16.28
12:45:02,28.6,16.28
12:45:03,33.3,16.28
12:45:05,33.3,16.30
12:45:06,16.7,16.30
12:45:07,21.4,16.30
12:45:08,20,16.33
12:45:09,20,16.33
12:45:11,33.3,16.33
12:45:12,42.9,16.36
12:45:13,26.7,16.36
12:45:14,16.7,16.36
12:45:15,16.7,16.33
12:45:17,33.3,16.33
12:45:18,40,16.41
12:45:19,30.8,16.41
12:45:20,26.7,16.38
12:45:22,26.7,16.38
12:45:23,20,16.36
12:45:24,20,16.36
12:45:25,20,16.36
12:45:26,20,16.33
12:45:28,26.7,16.30
12:45:29,20,16.25
12:45:30,16.7,16.25
12:45:31,20,16.22
12:45:32,33.3,16.25
12:45:34,26.7,16.25
12:45:35,33.3,16.22
12:45:36,20,16.25
12:45:37,20,16.25
12:45:38,57.1,16.41
12:45:40,26.7,16.41
12:45:41,33.3,16.38
12:45:42,28.6,16.38
12:45:43,16.7,16.41
12:45:45,20,16.38
12:45:46,21.4,16.36
12:45:47,66.7,16.59
12:45:48,33.3,16.33
12:45:49,20,16.36
12:45:51,33.3,16.33
12:45:52,21.4,16.33
12:45:53,28.6,16.36
12:45:54,20,16.36
12:45:55,20,16.33
12:45:57,16.7,16.33
12:45:58,26.7,16.30
12:45:59,20,16.46
12:46:00,20,16.46
12:46:01,20,16.46
12:46:03,20,16.46
12:46:04,21.4,16.49
12:46:05,57.1,16.41
12:46:06,33.3,16.38
12:46:07,20,16.36
12:46:09,33.3,16.36
12:46:10,20,16.33
12:46:11,33.3,16.33
12:46:12,20,16.36
12:46:13,20,16.36
12:46:15,21.4,16.36
12:46:16,33.3,16.36
12:46:17,20,16.36
12:46:18,20,16.33
12:46:19,50,16.28
12:46:21,33.3,16.30
12:46:22,33.3,16.30
12:46:23,26.7,16.30
12:46:24,20,16.30
12:46:26,33.3,16.30
12:46:27,28.6,16.30
12:46:28,28.6,16.30
12:46:29,30.8,16.28
12:46:30,20,16.33
12:46:32,20,16.33
12:46:33,33.3,16.33
12:46:34,0,16.36
12:46:35,20,16.36
12:46:36,33.3,16.36
12:46:38,33.3,16.33
12:46:39,20,16.36
12:46:40,23.1,16.33
12:46:41,27.3,16.33
12:46:43,25,16.33
12:46:44,33.3,16.33
12:46:45,28.6,16.33
12:46:46,20,16.28
12:46:47,87.5,15.38
12:46:49,66.7,15.35
12:46:50,66.7,13.75
12:46:51,33.3,12.48
12:46:52,33.3,12.51
12:46:53,26.7,12.48
12:46:55,20,12.46
12:46:56,26.7,12.43
12:46:57,23.1,12.40
12:46:58,23.1,12.40
12:47:00,21.4,12.40
12:47:01,20,12.35
12:47:02,40,12.38
12:47:03,0,12.35
12:47:05,42.9,12.35
12:47:06,26.7,12.35
12:47:07,23.1,12.35
12:47:08,28.6,12.35
12:47:10,28.6,12.35
12:47:11,38.5,12.59
12:47:12,20,12.62
12:47:13,33.3,12.59
12:47:14,33.3,12.59
12:47:16,20,12.59
12:47:17,23.1,12.56
12:47:18,23.1,12.51
12:47:19,28.6,12.46
12:47:21,23.1,12.46
12:47:22,20,12.35
12:47:23,20,12.35
12:47:24,20,12.35
12:47:25,20,12.35
12:47:27,26.7,12.38
12:47:28,30.8,12.38
12:47:29,27.3,12.38
12:47:30,28.6,12.33
