Timestamp,CPU_%,Mem_Used_MB
13:30:38,40,12.48
13:30:39,40,12.54
13:30:40,28.6,12.54
13:30:41,33.3,12.51
13:30:43,28.6,12.51
13:30:44,23.1,12.51
13:30:45,20,12.40
13:30:46,25,12.40
13:30:47,20,12.43
13:30:49,0,12.43
13:30:50,33.3,12.46
13:30:51,23.1,12.43
13:30:52,28.6,12.43
13:30:54,18.2,12.43
13:30:55,28.6,12.46
13:30:56,25,12.43
13:30:57,33.3,12.43
13:30:58,20,12.43
13:31:00,20,12.43
13:31:01,23.1,12.43
13:31:02,23.1,12.46
13:31:03,28.6,12.46
13:31:05,23.1,12.46
13:31:06,20,12.48
13:31:07,25,12.51
13:31:08,20,12.48
13:31:09,20,12.46
13:31:11,23.1,12.48
13:31:12,20,12.48
13:31:13,20,12.48
13:31:14,33.3,12.51
13:31:15,20,12.51
13:31:17,23.1,12.48
13:31:18,28.6,12.48
13:31:19,25,12.46
13:31:20,23.1,12.46
13:31:22,27.3,12.46
13:31:23,28.6,12.46
13:31:24,23.1,12.48
13:31:25,28.6,12.48
13:31:27,20,12.43
13:31:28,33.3,12.43
13:31:29,33.3,12.46
13:31:30,20,12.43
13:31:31,23.1,12.43
13:31:33,23.1,12.46
13:31:34,23.1,12.46
13:31:35,28.6,12.46
13:31:36,20,12.43
13:31:38,33.3,12.43
13:31:39,20,12.43
13:31:40,33.3,12.46
13:31:41,25,12.46
13:31:43,23.1,12.46
13:31:44,23.1,12.46
13:31:45,23.1,12.46
13:31:46,28.6,12.67
13:31:48,20,12.43
13:31:49,33.3,12.43
13:31:50,20,12.46
13:31:51,33.3,12.48
13:31:52,28.6,12.48
13:31:54,23.1,12.48
13:31:55,16.7,12.48
13:31:56,23.1,12.48
13:31:57,50,12.62
13:31:58,33.3,12.62
13:32:00,20,12.62
13:32:01,20,12.59
13:32:02,28.6,12.59
13:32:03,40,12.56
13:32:05,20,12.54
13:32:06,25,12.48
13:32:07,60,12.46
13:32:08,28.6,12.46
13:32:09,60,12.59
13:32:11,25,12.56
13:32:12,20,12.56
13:32:13,33.3,12.56
13:32:14,20,12.56
13:32:15,25,12.54
13:32:17,28.6,12.56
13:32:18,20,12.38
13:32:19,25,12.38
13:32:20,20,12.38
13:32:21,20,12.43
13:32:23,23.1,12.43
13:32:24,28.6,12.46
13:32:25,23.1,12.46
13:32:26,28.6,12.40
13:32:28,33.3,12.38
13:32:29,25,12.40
13:32:30,20,12.40
13:32:31,0,12.46
13:32:32,20,12.46
13:32:34,28.6,12.46
13:32:35,23.1,12.46
13:32:36,23.1,12.46
13:32:37,28.6,12.51
13:32:39,20,12.48
13:32:40,25,12.48
13:32:41,20,12.48
13:32:42,20,12.48
13:32:43,23.1,12.48
13:32:45,28.6,12.48
13:32:46,23.1,12.46
13:32:47,50,12.54
13:32:48,33.3,12.54
13:32:50,33.3,12.56
13:32:51,20,12.56
13:32:52,50,12.80
13:32:53,40,12.83
13:32:54,42.9,12.77
13:32:56,42.9,12.72
13:32:57,20,12.67
13:32:58,35.7,12.67
13:32:59,20,12.67
13:33:00,20,12.67
13:33:02,20,12.64
13:33:03,33.3,12.62
13:33:04,36.4,12.62
13:33:05,30.8,12.64
13:33:07,20,12.64
13:33:08,20,12.64
13:33:09,33.3,12.80
13:33:10,60,12.88
13:33:11,28.6,12.83
13:33:13,25,12.80
13:33:14,27.3,12.80
13:33:15,30.8,12.75
13:33:16,20,12.80
13:33:18,33.3,12.77
13:33:19,20,12.72
13:33:20,25,12.75
13:33:21,18.2,12.75
13:33:22,33.3,12.72
13:33:24,30,12.67
13:33:25,30,12.67
13:33:26,30,12.64
13:33:27,30.8,12.64
13:33:29,25,12.75
13:33:30,20,12.69
13:33:31,20,12.72
13:33:32,20,12.69
13:33:34,20,12.69
13:33:35,38.5,12.67
13:33:36,20,12.67
13:33:37,23.1,12.64
13:33:38,33.3,12.64
13:33:40,33.3,12.83
13:33:41,0,12.80
13:33:42,33.3,12.77
13:33:43,25,12.80
13:33:45,30,12.77
13:33:46,21.4,12.75
13:33:47,20,12.75
13:33:48,20,12.67
13:33:49,40,12.59
13:33:51,20,12.59
13:33:52,25,12.59
13:33:53,35.7,12.56
13:33:54,28.6,12.62
13:33:56,33.3,12.56
13:33:57,16.7,12.62
13:33:58,33.3,12.62
13:33:59,40,12.64
13:34:00,20,12.75
13:34:02,20,12.77
13:34:03,25,12.75
13:34:04,33.3,12.77
13:34:05,30.8,12.75
13:34:06,22.2,12.69
13:34:08,30,12.67
13:34:09,33.3,12.67
13:34:10,66.7,12.90
13:34:11,33.3,12.69
13:34:12,40,12.62
13:34:14,33.3,12.62
13:34:15,0,12.72
13:34:16,18.2,12.69
13:34:17,28.6,12.67
13:34:19,20,12.64
13:34:20,25,12.67
13:34:21,40,12.67
13:34:22,33.3,12.62
13:34:23,41.7,12.69
13:34:25,44.4,12.64
13:34:26,33.3,12.67
13:34:27,33.3,12.72
13:34:28,22.2,12.72
13:34:30,54.5,12.77
13:34:31,25,13.09
13:34:32,40,13.04
13:34:33,40,12.93
13:34:34,50,12.83
13:34:36,36.4,12.83
13:34:37,45.5,12.77
13:34:38,40,12.69
13:34:39,45.5,12.69
13:34:41,30.8,12.72
13:34:42,20,12.80
13:34:43,28.6,12.75
13:34:44,25,12.72
13:34:45,20,12.64
13:34:47,33.3,12.69
13:34:48,20,12.72
13:34:49,20,12.75
13:34:50,20,12.77
13:34:51,0,13.17
13:34:53,28.6,13.12
13:34:54,41.7,13.12
13:34:55,30,13.12
13:34:56,30,13.04
13:34:58,60,14.01
13:34:59,33.3,13.98
13:35:00,83.3,15.85
13:35:01,62.5,16.25
13:35:02,25,16.25
13:35:04,33.3,16.25
13:35:05,21.4,16.28
13:35:06,20,16.67
13:35:07,0,16.46
13:35:09,20,16.30
13:35:10,33.3,16.17
13:35:11,55.6,15.91
13:35:12,33.3,15.72
13:35:13,33.3,15.83
13:35:15,37.5,15.96
13:35:16,50,15.99
13:35:17,35.7,15.96
13:35:18,27.3,15.83
13:35:19,40,15.59
13:35:21,40,15.28
13:35:22,20,15.56
13:35:23,28.6,15.46
13:35:24,33.3,15.35
13:35:26,42.9,15.30
13:35:27,57.1,15.28
13:35:28,66.7,15.54
13:35:29,40,15.56
13:35:30,40,15.67
13:35:32,71.4,15.64
13:35:33,50,15.88
13:35:34,20,15.88
13:35:35,33.3,15.67
13:35:36,30,15.64
13:35:38,44.4,15.54
13:35:39,28.6,15.46
13:35:40,87.5,15.25
13:35:41,25,15.56
13:35:43,33.3,15.59
13:35:44,40,15.41
13:35:45,25,16.04
13:35:46,33.3,16.12
13:35:47,20,16.12
13:35:49,28.6,16.12
13:35:50,20,16.09
13:35:51,57.1,15.83
13:35:52,20,15.80
13:35:53,33.3,15.80
13:35:55,20,15.72
13:35:56,40,16.22
13:35:57,33.3,16.12
13:35:58,57.1,15.85
13:35:59,40,16.12
13:36:01,40,16.12
13:36:02,62.5,15.91
13:36:03,40,16.28
13:36:04,72.7,16.28
13:36:05,75,16.14
13:36:07,20,16.22
13:36:08,33.3,16.51
13:36:09,42.9,16.51
13:36:10,33.3,16.25
13:36:12,33.3,16.33
13:36:13,28.6,16.38
13:36:14,20,16.51
13:36:15,33.3,16.38
13:36:16,25,16.30
13:36:18,26.7,16.25
13:36:19,33.3,16.20
13:36:20,20,16.20
13:36:21,33.3,16.09
13:36:22,33.3,16.04
13:36:24,20,16.62
13:36:25,28.6,16.64
13:36:26,40,16.51
13:36:27,33.3,16.46
13:36:28,26.7,16.43
13:36:30,21.4,16.38
13:36:31,33.3,16.33
13:36:32,42.9,16.22
13:36:33,66.7,16.54
13:36:35,33.3,16.36
13:36:36,57.1,16.46
13:36:37,57.1,16.96
13:36:38,60,17.17
13:36:39,20,17.17
13:36:41,20,17.17
13:36:42,30.8,17.15
13:36:43,26.7,17.12
13:36:44,50,17.01
13:36:45,57.1,17.12
13:36:47,33.3,17.12
13:36:48,66.7,17.30
13:36:49,28.6,17.62
13:36:50,20,17.70
13:36:51,20,17.62
13:36:53,33.3,17.57
13:36:54,53.8,17.65
13:36:55,33.3,17.67
13:36:56,16.7,17.51
13:36:57,20,17.51
13:36:59,20,17.46
13:37:00,20,17.49
13:37:01,25,17.38
13:37:02,27.3,17.36
13:37:04,25,17.33
13:37:05,16.7,17.25
13:37:06,57.1,17.30
13:37:07,28.6,17.25
13:37:09,33.3,17.22
13:37:10,36.4,17.20
13:37:11,50,17.25
13:37:12,20,17.22
13:37:14,71.4,17.25
13:37:15,20,17.30
13:37:16,33.3,17.33
13:37:17,21.4,17.28
13:37:18,16.7,17.28
13:37:20,16.7,17.25
13:37:21,0,17.25
13:37:22,16.7,17.28
13:37:23,25,17.12
13:37:24,23.1,17.33
13:37:26,20,17.04
13:37:27,20,17.04
13:37:28,42.9,17.04
13:37:29,20,17.07
13:37:31,28.6,17.04
13:37:32,23.1,17.04
13:37:33,21.4,17.04
13:37:34,33.3,16.99
13:37:35,33.3,17.12
13:37:37,20,17.12
13:37:38,20,17.09
13:37:39,21.4,17.07
13:37:40,16.7,17.04
13:37:42,33.3,17.01
13:37:43,33.3,17.07
13:37:44,28.6,16.93
13:37:45,53.8,17.01
13:37:46,20,17.07
13:37:48,20,17.07
13:37:49,20,17.04
13:37:50,33.3,16.99
13:37:51,35.7,16.96
13:37:52,25,16.88
13:37:54,26.7,16.88
13:37:55,33.3,16.88
13:37:56,33.3,16.78
13:37:57,33.3,16.78
13:37:59,20,16.78
13:38:00,26.7,16.78
13:38:01,28.6,16.75
13:38:02,20,16.78
13:38:03,20,16.78
13:38:05,16.7,16.78
13:38:06,57.1,16.91
13:38:07,28.6,16.91
13:38:08,28.6,16.80
13:38:09,20,16.72
13:38:11,33.3,16.70
13:38:12,40,16.67
13:38:13,20,16.64
13:38:14,20,16.64
13:38:15,20,16.62
13:38:17,20,16.70
13:38:18,31.2,16.67
13:38:19,16.7,16.67
13:38:20,20,16.59
13:38:21,20,16.57
13:38:23,16.7,16.59
13:38:24,25,16.57
13:38:25,28.6,16.57
13:38:26,0,16.78
13:38:27,33.3,16.78
13:38:29,20,16.72
13:38:30,28.6,16.72
13:38:31,21.4,16.70
13:38:32,20,16.67
13:38:34,16.7,16.59
13:38:35,20,16.57
13:38:36,20,16.59
13:38:37,33.3,16.59
13:38:38,33.3,16.54
13:38:40,20,16.54
13:38:41,33.3,16.54
13:38:42,33.3,16.51
13:38:43,26.7,16.51
13:38:44,20,16.51
13:38:46,20,16.51
13:38:47,28.6,16.57
13:38:48,33.3,16.57
13:38:49,26.7,16.54
13:38:51,33.3,16.54
13:38:52,42.9,16.49
13:38:53,20,16.51
13:38:54,20,16.49
13:38:55,22.2,16.46
13:38:57,16.7,16.46
13:38:58,20,16.62
13:38:59,20,16.62
13:39:00,28.6,16.59
13:39:01,25,16.59
13:39:03,26.7,16.57
13:39:04,16.7,16.57
13:39:05,20,16.57
13:39:06,20,16.51
13:39:07,33.3,16.46
13:39:09,23.1,16.46
13:39:10,20,16.46
13:39:11,42.9,16.43
13:39:12,20,16.46
13:39:14,20,16.46
13:39:15,33.3,16.57
13:39:16,33.3,16.51
13:39:17,20,16.57
13:39:18,33.3,16.49
13:39:20,30.8,16.51
13:39:21,20,16.51
13:39:22,33.3,16.57
13:39:23,26.7,16.54
13:39:25,20,16.51
13:39:26,20,16.51
13:39:27,20,16.51
13:39:28,33.3,16.62
13:39:29,26.7,16.59
13:39:31,33.3,16.62
13:39:32,0,16.59
13:39:33,37.5,16.57
13:39:34,71.4,15.64
