Timestamp,CPU_%,Mem_Used_MB
13:51:32,20,16.59
13:51:33,0,16.59
13:51:34,33.3,16.57
13:51:36,58.3,16.59
13:51:37,20,16.62
13:51:38,33.3,16.62
13:51:39,20,16.62
13:51:40,33.3,16.62
13:51:42,25,16.57
13:51:43,21.4,16.59
13:51:44,33.3,16.57
13:51:45,20,16.57
13:51:47,16.7,16.51
13:51:48,20,16.54
13:51:49,31.2,16.54
13:51:50,28.6,16.54
13:51:51,20,16.54
13:51:53,33.3,16.57
13:51:54,20,16.57
13:51:55,37.5,16.51
13:51:56,57.1,16.46
13:51:57,20,16.49
13:51:59,33.3,16.49
13:52:00,20,16.49
13:52:01,25,16.49
13:52:02,20,16.51
13:52:03,33.3,16.49
13:52:05,33.3,16.49
13:52:06,20,16.49
13:52:07,20,16.57
13:52:08,20,16.54
13:52:09,28.6,16.57
13:52:11,16.7,16.59
13:52:12,28.6,16.57
13:52:13,28.6,16.57
13:52:14,33.3,16.54
13:52:16,33.3,16.54
13:52:17,16.7,16.59
13:52:18,33.3,16.62
13:52:19,26.7,16.62
13:52:20,20,16.54
13:52:22,33.3,16.54
13:52:23,20,16.54
13:52:24,20,16.51
13:52:25,23.1,16.59
13:52:26,42.9,16.59
13:52:28,20,16.57
13:52:29,20,16.54
13:52:30,28.6,16.57
13:52:31,25,16.59
13:52:33,41.2,16.59
13:52:34,20,16.59
13:52:35,20,16.57
13:52:36,33.3,16.59
13:52:37,16.7,16.64
13:52:39,26.7,16.64
13:52:40,33.3,16.64
13:52:41,20,16.64
13:52:42,28.6,16.62
13:52:43,33.3,16.62
13:52:45,26.7,16.59
13:52:46,21.4,16.62
13:52:47,33.3,16.59
13:52:48,20,16.54
13:52:50,0,16.54
13:52:51,20,16.57
13:52:52,23.1,16.51
13:52:53,28.6,16.57
13:52:54,20,16.57
13:52:56,20,16.49
13:52:57,20,16.54
13:52:58,40,16.51
13:52:59,62.5,16.54
13:53:00,33.3,16.54
13:53:02,20,16.54
13:53:03,16.7,16.51
13:53:04,28.6,16.54
13:53:05,27.3,16.51
13:53:07,33.3,16.51
13:53:08,20,16.70
13:53:09,42.9,16.51
13:53:10,20,16.49
13:53:11,33.3,16.49
13:53:13,23.1,16.51
13:53:14,33.3,16.51
13:53:15,20,16.51
13:53:16,20,16.51
13:53:17,0,16.51
13:53:19,0,16.54
13:53:20,40,16.80
13:53:21,28.6,16.75
13:53:22,20,16.67
13:53:23,26.7,16.64
13:53:25,20,16.62
13:53:26,16.7,16.62
13:53:27,33.3,16.62
13:53:28,33.3,16.83
13:53:29,26.7,16.57
13:53:31,33.3,16.57
13:53:32,20,16.54
13:53:33,20,16.54
13:53:34,20,16.54
13:53:35,21.4,16.51
13:53:37,20,16.51
13:53:38,33.3,15.06
13:53:39,28.6,15.72
13:53:40,25,14.51
13:53:42,50,12.90
13:53:43,33.3,12.90
13:53:44,20,12.90
13:53:45,20,12.90
13:53:46,23.1,12.88
13:53:48,27.3,12.85
13:53:49,40,13.04
13:53:50,20,13.04
13:53:51,25,13.01
13:53:52,20,12.96
13:53:54,20,12.93
13:53:55,20,12.93
13:53:56,23.1,12.90
13:53:57,23.1,12.85
13:53:59,25,12.83
13:54:00,33.3,12.72
13:54:01,20,12.72
13:54:02,20,12.72
13:54:03,20,12.69
13:54:05,23.1,12.67
13:54:06,18.2,12.67
13:54:07,33.3,12.67
13:54:08,23.1,12.64
13:54:10,20,12.72
13:54:11,40,12.72
13:54:12,20,12.72
13:54:13,20,12.72
13:54:14,20,12.69
13:54:16,25,12.69
