Timestamp,CPU_%,Mem_Used_MB
13:18:42,42.9,12.62
13:18:43,36.4,12.64
13:18:44,33.3,12.67
13:18:46,33.3,12.72
13:18:47,36.4,12.64
13:18:48,20,12.93
13:18:49,0,12.85
13:18:50,33.3,13.04
13:18:52,71.4,13.06
13:18:53,100,14.51
13:18:54,20,14.62
13:18:55,20,14.64
13:18:57,42.9,14.67
13:18:58,20,14.67
13:18:59,57.1,14.99
13:19:00,50,15.06
13:19:01,80,15.35
13:19:04,20,15.20
13:19:05,42.9,15.25
13:19:06,20,15.17
13:19:07,25,15.04
13:19:09,33.3,14.88
13:19:10,33.3,15.28
13:19:11,33.3,15.28
13:19:12,20,15.25
13:19:13,33.3,15.20
13:19:15,27.3,15.12
13:19:16,33.3,15.06
13:19:17,25,15.01
13:19:18,25,15.06
13:19:20,16.7,14.83
13:19:21,28.6,14.93
13:19:22,50,14.91
13:19:23,60,14.93
13:19:24,57.1,15.25
13:19:26,20,15.62
13:19:27,20,15.64
13:19:28,27.3,15.64
13:19:29,71.4,15.43
13:19:30,33.3,15.38
13:19:32,33.3,15.41
13:19:33,40,15.51
13:19:34,50,15.46
13:19:35,57.1,15.67
13:19:36,80,15.80
13:19:39,71.4,15.67
13:19:40,20,15.62
13:19:42,83.3,15.51
13:19:43,33.3,15.51
13:19:44,33.3,15.49
13:19:46,20,15.49
13:19:47,20,15.51
13:19:48,40,15.49
13:19:49,20,15.30
13:19:50,25,15.33
13:19:52,16.7,15.30
13:19:53,33.3,15.25
13:19:54,50,15.28
13:19:55,33.3,15.22
13:19:57,20,15.22
13:19:58,57.1,15.75
13:19:59,85.7,16.09
13:20:00,50,16.01
13:20:01,80,16.01
13:20:03,76.9,15.83
13:20:04,50,15.85
13:20:05,33.3,16.17
13:20:06,33.3,16.43
13:20:07,20,16.49
13:20:09,20,16.46
13:20:10,26.7,16.28
13:20:11,33.3,16.28
13:20:12,20,16.22
13:20:13,20,16.20
13:20:15,20,16.12
13:20:16,25,16.07
13:20:17,54.5,16.17
13:20:18,20,16.12
13:20:20,33.3,16.17
13:20:21,20,16.30
13:20:22,33.3,16.30
13:20:23,50,16.28
13:20:24,20,16.01
13:20:26,33.3,15.99
13:20:27,33.3,15.96
13:20:28,30.8,15.99
13:20:29,57.1,16.07
13:20:30,28.6,16.14
13:20:32,16.7,16.46
13:20:33,20,16.49
13:20:34,20,16.46
13:20:35,20,16.54
13:20:36,66.7,16.57
13:20:38,33.3,16.57
13:20:39,33.3,16.38
13:20:40,33.3,16.75
13:20:41,20,16.54
13:20:42,50,16.88
13:20:44,33.3,17.07
13:20:45,50,17.12
13:20:46,31.2,17.12
13:20:47,16.7,17.09
13:20:49,33.3,17.12
13:20:50,28.6,17.09
13:20:51,33.3,17.20
13:20:52,23.1,17.12
13:20:53,30.8,17.07
13:20:55,26.7,17.07
13:20:56,33.3,17.01
13:20:57,20,17.04
13:20:58,20,16.96
13:21:00,33.3,16.88
13:21:01,20,16.86
13:21:02,20,16.80
13:21:03,20,16.80
13:21:04,33.3,16.75
13:21:06,50,16.96
13:21:07,25,16.91
13:21:08,25,16.83
13:21:09,53.8,16.72
13:21:11,50,16.78
13:21:12,28.6,16.83
13:21:13,33.3,16.80
13:21:14,33.3,16.83
13:21:15,33.3,16.78
13:21:17,20,16.70
13:21:18,20,16.67
13:21:19,20,16.67
13:21:20,33.3,16.62
13:21:21,21.4,16.70
13:21:23,0,16.72
13:21:24,16.7,16.72
13:21:25,28.6,16.72
13:21:26,20,16.70
13:21:28,21.4,16.67
13:21:29,20,16.64
13:21:30,33.3,16.62
13:21:31,62.5,16.64
13:21:32,28.6,16.64
13:21:34,21.4,16.64
13:21:35,20,16.67
13:21:36,20,16.64
13:21:37,20,16.64
13:21:38,66.7,16.62
13:21:40,30,16.62
13:21:41,33.3,16.64
13:21:42,20,16.83
13:21:43,33.3,16.80
13:21:44,33.3,16.83
13:21:46,30.8,16.80
13:21:47,26.7,16.78
13:21:48,33.3,16.78
13:21:49,0,16.93
13:21:51,33.3,16.64
13:21:52,50,16.59
13:21:53,21.4,16.59
13:21:54,20,16.62
13:21:55,26.7,16.57
13:21:57,28.6,16.59
13:21:58,33.3,16.54
13:21:59,33.3,16.54
13:22:00,33.3,16.49
13:22:02,26.7,16.49
13:22:03,20,16.62
13:22:04,20,16.62
13:22:05,16.7,16.57
13:22:06,33.3,16.67
13:22:08,30.8,16.64
13:22:09,26.7,16.59
13:22:10,20,16.59
13:22:11,20,16.51
13:22:12,20,16.59
13:22:14,33.3,16.54
13:22:15,26.7,16.51
13:22:16,20,16.51
13:22:17,16.7,16.49
13:22:19,20,16.46
13:22:20,20,16.46
13:22:21,25,16.46
13:22:22,21.4,16.57
13:22:23,33.3,16.43
13:22:25,16.7,16.46
13:22:26,33.3,16.46
13:22:27,20,16.46
13:22:28,28.6,16.46
13:22:30,25,16.43
13:22:31,21.4,16.43
13:22:32,33.3,16.43
13:22:33,28.6,16.57
13:22:34,20,16.57
13:22:36,20,16.59
13:22:37,29.4,16.59
13:22:38,33.3,16.57
13:22:39,20,16.51
13:22:40,33.3,16.46
13:22:42,33.3,16.46
13:22:43,41.2,16.59
13:22:44,33.3,16.62
13:22:45,20,16.62
13:22:46,28.6,16.62
13:22:48,28.6,16.59
13:22:49,26.7,16.57
13:22:50,16.7,16.59
13:22:51,20,16.54
13:22:52,33.3,16.51
13:22:54,0,16.43
13:22:55,21.4,16.43
13:22:56,33.3,16.43
13:22:57,20,16.43
13:22:59,66.7,16.46
13:23:00,62.5,16.46
13:23:01,23.1,16.46
13:23:02,25,16.43
13:23:03,57.1,16.43
13:23:05,33.3,16.43
13:23:06,57.1,16.59
13:23:07,25,16.62
13:23:08,0,16.51
13:23:10,28.6,16.49
13:23:11,33.3,16.49
13:23:12,28.6,16.49
13:23:13,20,16.49
13:23:14,20,16.49
13:23:16,21.4,16.49
13:23:17,33.3,16.49
13:23:18,33.3,16.49
13:23:19,33.3,16.49
13:23:20,16.7,16.43
13:23:22,26.7,16.43
13:23:23,20,16.43
13:23:24,33.3,16.38
13:23:25,20,16.38
13:23:26,0,16.38
13:23:28,21.4,16.38
13:23:29,16.7,16.41
13:23:30,20,16.46
13:23:31,33.3,16.43
13:23:32,20,16.43
13:23:34,21.4,16.43
13:23:35,16.7,16.46
13:23:36,20,16.46
13:23:37,20,16.49
13:23:38,16.7,16.46
13:23:40,21.4,16.49
13:23:41,20,16.41
13:23:42,20,16.41
13:23:43,33.3,16.46
13:23:44,50,16.41
13:23:46,31.2,16.43
13:23:47,33.3,16.41
13:23:48,16.7,16.41
13:23:49,33.3,16.41
13:23:51,28.6,16.41
13:23:52,21.4,16.43
13:23:53,23.1,16.43
13:23:54,42.9,16.41
13:23:55,33.3,16.46
13:23:57,33.3,16.46
13:23:58,33.3,16.43
13:23:59,36.4,16.46
13:24:00,23.1,16.46
13:24:02,18.2,16.46
13:24:03,23.1,16.46
13:24:04,20,16.43
13:24:05,33.3,16.59
13:24:06,33.3,16.64
13:24:08,16.7,16.62
13:24:09,23.1,16.62
13:24:10,20,16.59
13:24:11,20,16.59
13:24:12,33.3,16.57
13:24:14,20,16.54
13:24:15,26.7,16.54
13:24:16,33.3,16.59
13:24:17,33.3,16.57
13:24:18,16.7,16.57
13:24:20,20,16.54
13:24:21,28.6,16.54
13:24:22,20,16.54
13:24:23,20,16.51
13:24:25,16.7,16.51
13:24:26,16.7,16.59
13:24:27,26.7,16.59
13:24:28,20,16.59
13:24:29,33.3,16.59
13:24:31,40,16.59
13:24:32,20,16.59
13:24:33,26.7,16.59
13:24:34,33.3,16.54
13:24:35,20,16.54
13:24:37,33.3,16.43
13:24:38,33.3,16.43
13:24:39,26.7,16.43
13:24:40,0,16.43
13:24:41,20,16.46
13:24:43,33.3,16.43
13:24:44,20,16.43
13:24:45,26.7,16.43
13:24:46,20,16.59
13:24:47,33.3,16.59
13:24:49,16.7,16.64
13:24:50,20,16.64
13:24:51,33.3,16.67
13:24:52,20,16.64
13:24:53,20,16.64
13:24:55,20,16.62
13:24:56,18.2,16.62
13:24:57,16.7,16.51
13:24:58,33.3,16.57
13:24:59,20,16.57
13:25:01,33.3,16.54
13:25:02,27.3,16.57
13:25:03,30.8,16.54
13:25:04,25,16.54
13:25:06,21.4,16.54
13:25:07,20,17.01
13:25:08,20,17.01
13:25:09,33.3,16.93
13:25:10,33.3,16.91
13:25:12,28.6,16.83
13:25:13,33.3,16.80
13:25:14,20,16.75
13:25:15,33.3,16.70
13:25:17,20,16.67
13:25:18,33.3,16.72
13:25:19,0,16.80
13:25:20,33.3,16.78
13:25:21,20,16.75
13:25:23,21.4,16.72
13:25:24,33.3,16.70
13:25:25,16.7,16.70
13:25:26,33.3,16.70
13:25:27,33.3,16.49
13:25:29,23.1,16.51
13:25:30,25,16.51
13:25:31,33.3,16.51
13:25:32,33.3,15.72
13:25:33,42.9,15.25
13:25:35,57.1,13.91
13:25:36,30,13.19
13:25:37,33.3,13.17
13:25:38,20,12.88
13:25:40,33.3,12.85
13:25:41,40,12.83
13:25:42,28.6,12.83
13:25:43,28.6,12.77
13:25:44,27.3,12.75
13:25:46,25,12.69
13:25:47,28.6,12.67
13:25:48,25,12.40
13:25:49,20,12.43
13:25:51,20,12.46
13:25:52,20,12.48
13:25:53,20,12.48
13:25:54,18.2,12.48
13:25:55,28.6,12.48
13:25:57,23.1,12.48
13:25:58,50,12.56
13:25:59,20,12.54
13:26:00,33.3,12.54
13:26:02,20,12.54
13:26:03,25,12.51
13:26:04,28.6,12.54
13:26:05,20,12.51
13:26:06,23.1,12.51
13:26:08,25,12.48
13:26:09,0,12.46
13:26:10,20,12.51
13:26:11,20,12.51
