Timestamp,CPU_%,Mem_Used_MB
13:01:26,20,16.33
13:01:28,20,16.33
13:01:29,31.2,16.33
13:01:30,20,16.33
13:01:31,20,16.30
13:01:32,28.6,16.28
13:01:34,20,16.30
13:01:35,20,16.33
13:01:36,20,16.33
13:01:37,20,16.33
13:01:38,20,16.30
13:01:40,33.3,16.33
13:01:41,28.6,16.33
13:01:42,50,16.43
13:01:43,33.3,16.41
13:01:45,28.6,16.38
13:01:46,33.3,16.41
13:01:47,53.3,16.36
13:01:48,33.3,16.30
13:01:49,20,16.30
13:01:51,33.3,16.33
13:01:52,20,16.30
13:01:53,33.3,16.49
13:01:54,20,16.51
13:01:55,20,16.54
13:01:57,33.3,16.51
13:01:58,16.7,16.51
13:01:59,28.6,16.46
13:02:00,25,16.43
13:02:02,26.7,16.43
13:02:03,20,16.43
13:02:04,33.3,16.43
13:02:05,33.3,16.43
13:02:06,20,16.43
13:02:08,26.7,16.43
13:02:09,26.7,16.41
13:02:10,33.3,16.41
13:02:11,16.7,16.38
13:02:12,20,16.38
13:02:14,33.3,16.36
13:02:15,26.7,16.36
13:02:16,20,16.36
13:02:17,20,16.33
13:02:18,28.6,16.36
13:02:20,33.3,16.36
13:02:21,25,16.36
13:02:22,23.1,16.33
13:02:23,28.6,16.28
13:02:25,20,16.28
13:02:26,20,16.30
13:02:27,33.3,16.30
13:02:28,26.7,16.28
13:02:29,31.2,16.30
13:02:31,20,16.30
13:02:32,16.7,16.30
13:02:33,20,16.30
13:02:34,28.6,16.25
13:02:35,21.4,16.28
13:02:37,33.3,16.25
13:02:38,33.3,16.28
13:02:39,33.3,16.28
13:02:40,33.3,16.28
13:02:42,31.2,16.28
13:02:43,25,16.28
13:02:44,20,16.28
13:02:45,28.6,16.22
13:02:46,28.6,16.33
13:02:48,20,16.33
13:02:49,21.4,16.36
13:02:50,30,16.38
13:02:51,20,16.38
13:02:53,33.3,16.36
13:02:54,16.7,16.51
13:02:55,62.5,16.59
13:02:56,28.6,16.57
13:02:57,26.7,16.51
13:02:59,30.8,16.49
13:03:00,26.7,16.49
13:03:01,0,16.46
13:03:02,25,16.41
13:03:04,20,16.41
13:03:05,33.3,16.41
13:03:06,26.7,16.43
13:03:07,33.3,16.43
13:03:08,20,16.41
13:03:10,33.3,16.41
13:03:11,20,16.38
13:03:12,23.1,16.38
13:03:13,20,16.38
13:03:14,50,16.38
13:03:16,42.9,16.41
13:03:17,20,16.41
13:03:18,26.7,16.41
13:03:19,28.6,16.36
13:03:21,20,16.38
13:03:22,20,16.38
13:03:23,20,16.36
13:03:24,20,16.38
13:03:25,16.7,16.36
13:03:27,33.3,16.38
13:03:28,33.3,16.36
13:03:29,20,16.38
13:03:30,30.8,16.38
13:03:31,23.1,16.36
13:03:33,33.3,16.36
13:03:34,28.6,16.36
13:03:35,20,16.33
13:03:36,20,16.33
13:03:37,18.2,16.33
13:03:39,30.8,16.36
13:03:40,28.6,16.38
13:03:41,16.7,16.38
13:03:42,20,16.38
13:03:44,20,16.36
13:03:45,20,16.36
13:03:46,20,16.36
13:03:47,16.7,16.41
13:03:48,33.3,16.38
13:03:50,20,16.38
13:03:51,18.2,16.38
13:03:52,31.2,16.38
13:03:53,20,16.38
13:03:54,33.3,16.38
13:03:56,33.3,16.54
13:03:57,33.3,16.51
13:03:58,28.6,16.49
13:03:59,33.3,16.46
13:04:00,40,16.43
13:04:02,42.9,16.43
13:04:03,16.7,16.43
13:04:04,28.6,16.43
13:04:05,26.7,16.41
13:04:07,20,16.36
13:04:08,33.3,16.36
13:04:09,0,16.36
13:04:10,20,16.36
13:04:11,23.1,16.38
13:04:13,25,16.36
13:04:14,28.6,16.36
13:04:15,26.7,16.33
13:04:16,20,16.28
13:04:18,20,16.30
13:04:19,20,16.30
13:04:20,33.3,16.30
13:04:21,30,16.36
13:04:22,25,16.36
13:04:24,27.3,16.36
13:04:25,21.4,16.33
13:04:26,50,16.38
13:04:27,20,16.38
13:04:29,20,16.38
13:04:30,33.3,16.38
13:04:31,26.7,16.41
13:04:32,27.3,16.41
13:04:33,28.6,16.36
13:04:35,50,16.38
13:04:36,33.3,16.38
13:04:37,20,16.46
13:04:38,33.3,16.46
13:04:40,28.6,16.46
13:04:41,27.3,16.46
13:04:42,25,16.49
13:04:43,25,16.46
13:04:45,58.3,16.46
13:04:46,20,16.49
13:04:47,20,16.51
13:04:48,20,16.51
13:04:49,20,16.51
13:04:51,23.1,16.51
13:04:52,23.1,16.51
13:04:53,20,16.54
13:04:54,33.3,16.51
13:04:55,66.7,16.78
13:04:57,20,16.51
13:04:58,30.8,16.46
13:04:59,21.4,16.51
13:05:00,33.3,16.54
13:05:02,33.3,16.54
13:05:03,20,16.54
13:05:04,16.7,16.54
13:05:05,26.7,16.54
13:05:06,33.3,16.54
13:05:08,16.7,16.51
13:05:09,33.3,16.57
13:05:10,20,16.59
13:05:11,25,16.57
13:05:12,25,16.59
13:05:14,28.6,16.57
13:05:15,25,16.59
13:05:16,31.2,16.54
13:05:17,50,16.49
13:05:19,28.6,16.49
13:05:20,33.3,16.51
13:05:21,20,16.51
13:05:22,21.4,16.51
13:05:23,25,16.51
13:05:25,26.7,16.51
13:05:26,0,16.51
13:05:27,20,16.49
13:05:28,33.3,16.64
13:05:30,16.7,16.64
13:05:31,21.4,16.64
13:05:32,20,16.64
13:05:33,20,16.62
13:05:34,20,16.64
13:05:36,20,16.67
13:05:37,40,16.64
13:05:38,33.3,16.59
13:05:39,20,16.59
13:05:40,20,16.59
13:05:42,20,16.59
13:05:43,26.7,16.64
13:05:44,33.3,16.62
13:05:45,20,16.59
13:05:46,33.3,16.57
13:05:48,0,16.54
13:05:49,33.3,16.54
13:05:50,20,16.54
13:05:51,33.3,16.54
13:05:52,20,16.57
13:05:54,25,16.54
13:05:55,62.5,16.51
13:05:56,50,16.59
13:05:57,33.3,16.62
13:05:59,20,16.57
13:06:00,33.3,16.57
13:06:01,37.5,16.57
13:06:02,20,16.57
13:06:03,33.3,16.57
13:06:05,33.3,16.57
13:06:06,20,16.57
13:06:07,28.6,16.51
13:06:08,21.4,16.49
13:06:09,20,16.51
13:06:11,20,16.57
13:06:12,33.3,16.59
13:06:13,20,16.62
13:06:14,25,16.62
13:06:16,23.1,16.62
13:06:17,28.6,16.59
13:06:18,20,16.59
13:06:19,20,16.70
13:06:20,20,16.67
13:06:22,20,16.67
13:06:23,26.7,16.64
13:06:24,20,16.64
13:06:25,20,16.62
13:06:26,33.3,16.59
13:06:28,20,16.57
13:06:29,25,16.54
13:06:30,33.3,16.49
13:06:31,33.3,16.51
13:06:33,20,16.51
13:06:34,20,16.57
13:06:35,21.4,16.57
13:06:36,25,16.54
13:06:37,21.4,16.51
13:06:39,20,16.54
13:06:40,33.3,16.54
13:06:41,33.3,16.54
13:06:42,33.3,16.57
13:06:43,26.7,16.57
13:06:45,33.3,16.57
13:06:46,20,16.59
13:06:47,37.5,16.59
13:06:48,20,16.57
13:06:50,28.6,16.96
13:06:51,33.3,16.67
13:06:52,20,16.67
13:06:53,0,16.67
13:06:54,20,16.67
13:06:56,33.3,16.62
13:06:57,20,16.57
13:06:58,0,16.57
13:06:59,33.3,16.54
13:07:00,33.3,16.51
13:07:02,50,16.51
13:07:03,33.3,16.51
13:07:04,20,16.54
13:07:05,20,16.51
13:07:06,20,16.54
13:07:08,33.3,16.57
13:07:09,26.7,16.59
13:07:10,44.4,16.57
13:07:11,33.3,16.57
13:07:13,16.7,16.54
13:07:14,20,16.54
13:07:15,20,16.54
13:07:16,35.7,16.54
13:07:17,18.2,16.54
13:07:19,18.2,16.54
13:07:20,28.6,16.49
13:07:21,33.3,16.57
13:07:22,20,16.62
13:07:24,20,16.59
13:07:25,20,16.59
13:07:26,20,16.59
13:07:27,18.2,16.59
13:07:28,25,16.59
13:07:30,20,16.64
13:07:31,28.6,16.67
13:07:32,0,16.64
13:07:33,33.3,16.62
13:07:34,25,16.62
13:07:36,26.7,16.67
13:07:37,20,16.64
13:07:38,20,16.67
13:07:39,20,16.62
13:07:41,20,16.59
13:07:42,88.9,15.51
13:07:43,66.7,15.17
13:07:44,50,13.98
13:07:45,33.3,13.09
13:07:47,28.6,13.06
13:07:48,25,12.98
13:07:49,20,12.96
13:07:50,23.1,12.83
13:07:52,33.3,12.56
13:07:53,33.3,12.56
13:07:54,20,12.54
13:07:55,20,12.51
13:07:56,23.1,12.59
13:07:58,33.3,12.56
13:07:59,25,12.54
13:08:00,0,12.54
13:08:01,20,12.62
13:08:02,23.1,12.48
13:08:04,20,12.48
13:08:05,20,12.51
13:08:06,20,12.54
13:08:07,40,12.51
13:08:08,23.1,12.54
13:08:10,21.4,12.51
13:08:11,25,12.48
13:08:12,33.3,12.40
13:08:13,20,12.43
13:08:15,33.3,12.43
13:08:16,33.3,12.43
13:08:17,23.1,12.43
13:08:18,23.1,12.43
13:08:19,23.1,12.46
13:08:21,28.6,12.46
13:08:22,50,12.43
13:08:23,25,12.46
13:08:24,33.3,12.51
